symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
ETH,SLC,-1,2024-06-17 14:00:00+00:00,2024-06-17 18:00:00+00:00,3495.01,3560.118455474172,SL,87171.18798409961,-1623.9099,0.0,0.0,-1623.9099
ETH,SLC,-1,2024-06-18 01:00:00+00:00,2024-06-18 01:30:00+00:00,3472.67,3405.246083978147,TP,85532.32147183624,1660.66,0.0,0.0,1660.66
BTC,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-18 15:00:00+00:00,65231.95,64338.256965736575,TP,86196.58546007251,1180.9135,0.0,0.0,1180.9135
ETH,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-19 00:30:00+00:00,3407.85,3490.70315142368,SL,86196.58546007251,-2095.6494,0.0,0.0,-2095.6494
BTC,SLC,-1,2024-06-18 15:00:00+00:00,2024-06-20 07:00:00+00:00,64634.0,65888.47216065381,SL,86668.9508454578,-1682.1454,0.0,0.0,-1682.1454
SOL,SLC,-1,2024-06-23 21:00:00+00:00,2024-06-23 23:30:00+00:00,130.55,128.42440669196347,TP,85157.83293103779,1386.5256,0.0,0.0,1386.5256
BTC,SLC,-1,2024-06-21 14:00:00+00:00,2024-06-24 02:30:00+00:00,63615.21,62809.75641321437,TP,85157.83293103779,1078.212,0.0,0.0,1078.212
BTC,SLC,-1,2024-06-24 00:00:00+00:00,2024-06-24 02:30:00+00:00,63210.01,62806.118404334775,TP,85712.44317938742,547.6749,0.0,0.0,547.6749
BTC,SLC,-1,2024-06-24 03:00:00+00:00,2024-06-24 05:30:00+00:00,62880.95,62351.05624793131,TP,86362.79793126392,727.7738,0.0,0.0,727.7738
SOL,SLC,-1,2024-06-24 03:00:00+00:00,2024-06-24 05:30:00+00:00,126.7,123.9574044921798,TP,86362.79793126392,1869.4414,0.0,0.0,1869.4414
BTC,SLC,-1,2024-06-24 06:00:00+00:00,2024-06-24 09:30:00+00:00,62314.01,61720.29104107328,TP,87401.68399379715,832.7507,0.0,0.0,832.7507
SOL,SLC,-1,2024-06-24 06:00:00+00:00,2024-06-24 12:00:00+00:00,123.92,127.66611166667319,SL,87401.68399379715,-2642.16,0.0,0.0,-2642.16
ETH,SLC,-1,2024-06-24 10:00:00+00:00,2024-06-24 16:30:00+00:00,3308.6,3242.5712250279357,TP,87734.78428266791,1750.8978,0.0,0.0,1750.8978
ETH,SLC,-1,2024-06-24 17:00:00+00:00,2024-06-24 21:30:00+00:00,3260.15,3347.4260483894423,SL,87378.2793837619,-2339.1657,0.0,0.0,-2339.1657
BTC,SLC,-1,2024-06-26 05:00:00+00:00,2024-06-26 19:00:00+00:00,61712.96,60825.73502344858,TP,86442.61311813812,1242.7543,0.0,0.0,1242.7543
BTC,SLC,-1,2024-07-03 05:00:00+00:00,2024-07-03 10:00:00+00:00,60883.89,60174.750244266295,TP,86939.71483159853,1012.6227,0.0,0.0,1012.6227
BTC,SLC,-1,2024-07-03 08:00:00+00:00,2024-07-03 10:00:00+00:00,60870.01,60216.38262633129,TP,86939.71483159853,933.5661,0.0,0.0,933.5661
ETH,SLC,-1,2024-07-03 11:00:00+00:00,2024-07-03 19:00:00+00:00,3313.99,3272.6025660423857,TP,87718.19034299905,1095.4864,0.0,0.0,1095.4864
BTC,SLC,-1,2024-07-03 11:00:00+00:00,2024-07-03 20:30:00+00:00,60384.0,59596.7243003097,TP,87718.19034299905,1143.6539,0.0,0.0,1143.6539
BTC,SLC,-1,2024-07-03 20:00:00+00:00,2024-07-04 01:30:00+00:00,59671.11,58804.95706489829,TP,88156.3848830794,1279.6295,0.0,0.0,1279.6295
BTC,SLC,-1,2024-07-03 21:00:00+00:00,2024-07-04 01:30:00+00:00,59609.25,58763.64298883413,TP,88613.84646017168,1257.0614,0.0,0.0,1257.0614
BTC,SLC,-1,2024-07-04 02:00:00+00:00,2024-07-04 08:30:00+00:00,58561.1,57499.937658329094,TP,89628.52282994881,1624.1227,0.0,0.0,1624.1227
SOL,SLC,-1,2024-07-04 02:00:00+00:00,2024-07-04 23:30:00+00:00,134.15,129.238654907791,TP,89628.52282994881,3281.3761,0.0,0.0,3281.3761
BTC,SLC,-1,2024-07-04 09:00:00+00:00,2024-07-05 02:30:00+00:00,57688.46,56491.273592281344,TP,90278.17191896342,1873.5082,0.0,0.0,1873.5082
BTC,SLC,-1,2024-07-05 00:00:00+00:00,2024-07-05 02:30:00+00:00,57050.02,55801.82607547543,TP,91590.72236465203,2003.9079,0.0,0.0,2003.9079
SOL,SLC,-1,2024-07-05 03:00:00+00:00,2024-07-05 11:00:00+00:00,122.9,129.90955178097823,SL,93141.68876912397,-5312.2985,0.0,0.0,-5312.2985
BTC,SLC,-1,2024-07-08 02:00:00+00:00,2024-07-08 08:00:00+00:00,54958.19,56234.01646821953,SL,91016.76935368072,-2112.9081,0.0,0.0,-2112.9081
BTC,PBL,1,2024-07-16 10:30:00+00:00,2024-07-16 15:00:00+00:00,63285.12,64578.67034942552,TP,90171.60612400918,1843.1112,0.0,0.0,1843.1112
BTC,PBL,1,2024-07-16 14:30:00+00:00,2024-07-16 16:00:00+00:00,63602.0,65068.71085606353,TP,90171.60612400918,2079.4263,0.0,0.0,2079.4263
BTC,PBL,1,2024-07-17 12:30:00+00:00,2024-07-17 16:30:00+00:00,64802.88,63946.38343695015,SL,91740.62113167255,-1212.5314,0.0,0.0,-1212.5314
ETH,SLC,-1,2024-07-24 23:00:00+00:00,2024-07-25 01:00:00+00:00,3329.24,3267.2732539231024,TP,91255.60857240768,1698.5297,0.0,0.0,1698.5297
ETH,SLC,-1,2024-07-25 01:00:00+00:00,2024-07-25 01:30:00+00:00,3325.0,3264.8053566990015,TP,91935.02046515186,1664.3596,0.0,0.0,1664.3596
ETH,SLC,-1,2024-07-25 02:00:00+00:00,2024-07-25 04:00:00+00:00,3215.24,3139.0256883633583,TP,92600.76431643243,2195.0161,0.0,0.0,2195.0161
ETH,SLC,-1,2024-07-25 03:00:00+00:00,2024-07-25 18:30:00+00:00,3184.32,3104.653853480261,TP,92600.76431643241,2316.71,0.0,0.0,2316.71
ETH,SLC,-1,2024-07-25 04:00:00+00:00,2024-07-25 20:00:00+00:00,3168.31,3090.1735782316714,TP,93478.77074947055,2305.3605,0.0,0.0,2305.3605
ETH,SLC,-1,2024-07-25 19:00:00+00:00,2024-07-26 02:00:00+00:00,3115.64,3211.134487523496,SL,94405.45475834813,-2893.5309,0.0,0.0,-2893.5309
BTC,PBL,1,2024-07-28 01:00:00+00:00,2024-07-29 02:30:00+00:00,67958.0,69619.8078090312,TP,94170.18660152533,2302.7863,0.0,0.0,2302.7863
BTC,SLC,-1,2024-07-30 00:00:00+00:00,2024-07-30 14:30:00+00:00,66784.68,65726.13059203862,TP,95091.30112209593,1507.2145,0.0,0.0,1507.2145
BTC,SLC,-1,2024-07-30 01:00:00+00:00,2024-07-30 20:00:00+00:00,66610.01,65484.13054975015,TP,95091.30112209593,1607.2861,0.0,0.0,1607.2861
BTC,SLC,-1,2024-07-30 15:00:00+00:00,2024-07-31 20:00:00+00:00,65810.01,64823.28326839751,TP,95694.18693665742,1434.7971,0.0,0.0,1434.7971
BTC,SLC,-1,2024-07-31 05:00:00+00:00,2024-07-31 20:00:00+00:00,65804.0,64895.274966113764,TP,96337.10136847263,1330.3741,0.0,0.0,1330.3741
BTC,SLC,-1,2024-07-31 20:00:00+00:00,2024-08-01 01:30:00+00:00,65256.83,64180.488617967305,TP,97443.16984384973,1607.2205,0.0,0.0,1607.2205
BTC,SLC,-1,2024-07-31 21:00:00+00:00,2024-08-01 15:00:00+00:00,64595.81,63470.86014525535,TP,97443.16984384973,1696.9937,0.0,0.0,1696.9937
BTC,SLC,-1,2024-08-01 02:00:00+00:00,2024-08-01 15:00:00+00:00,64202.0,63095.1423260812,TP,98086.05805095006,1691.0269,0.0,0.0,1691.0269
SOL,SLC,-1,2024-08-01 15:00:00+00:00,2024-08-01 17:30:00+00:00,164.88,160.08284062865542,TP,99441.26625473337,2893.229,0.0,0.0,2893.229
ETH,SLC,-1,2024-08-01 15:00:00+00:00,2024-08-01 18:30:00+00:00,3142.74,3085.8977259987437,TP,99441.26625473337,1798.5795,0.0,0.0,1798.5795
ETH,SLC,-1,2024-08-01 19:00:00+00:00,2024-08-01 20:30:00+00:00,3091.99,3168.5931135383,SL,101317.9896619879,-2510.1224,0.0,0.0,-2510.1224
SOL,SLC,-1,2024-08-01 19:00:00+00:00,2024-08-01 21:30:00+00:00,159.95,166.62137647090316,SL,101317.9896619879,-4225.8859,0.0,0.0,-4225.8859
SOL,SLC,-1,2024-08-02 07:00:00+00:00,2024-08-02 15:00:00+00:00,162.02,156.57401437420071,TP,98623.58632176345,3315.0391,0.0,0.0,3315.0391
SOL,SLC,-1,2024-08-02 08:00:00+00:00,2024-08-02 15:00:00+00:00,161.43,156.05587049032923,TP,98623.58632176345,3283.2554,0.0,0.0,3283.2554
SOL,SLC,-1,2024-08-02 15:00:00+00:00,2024-08-02 19:30:00+00:00,157.61,151.30473484793964,TP,101262.90413384531,4051.072,0.0,0.0,4051.072
BTC,SLC,-1,2024-08-02 20:00:00+00:00,2024-08-02 22:30:00+00:00,62633.58,61274.00531506765,TP,102883.332940727,2233.2681,0.0,0.0,2233.2681
ETH,SLC,-1,2024-08-02 15:00:00+00:00,2024-08-03 00:30:00+00:00,3038.41,2964.582044740508,TP,101262.90413384531,2460.5083,0.0,0.0,2460.5083
BTC,SLC,-1,2024-08-02 23:00:00+00:00,2024-08-04 14:30:00+00:00,61386.01,59824.07244431619,TP,103776.64017283912,2640.5468,0.0,0.0,2640.5468
BTC,SLC,-1,2024-08-03 01:00:00+00:00,2024-08-04 14:30:00+00:00,61132.01,59605.21771984406,TP,104760.84351022146,2616.4369,0.0,0.0,2616.4369
SOL,SLC,-1,2024-08-04 15:00:00+00:00,2024-08-04 16:30:00+00:00,137.8,132.80866921987058,TP,106863.63698904135,3870.7675,0.0,0.0,3870.7675
BTC,SLC,-1,2024-08-04 15:00:00+00:00,2024-08-04 17:00:00+00:00,59586.69,58596.02750162974,TP,106863.63698904135,1776.6685,0.0,0.0,1776.6685
BTC,SLC,-1,2024-08-04 17:00:00+00:00,2024-08-04 17:30:00+00:00,58663.9,57625.71830497667,TP,109122.61140289949,1931.1552,0.0,0.0,1931.1552
SOL,SLC,-1,2024-08-04 17:00:00+00:00,2024-08-04 18:30:00+00:00,133.2,139.75495473113438,SL,109122.61140289949,-5370.0734,0.0,0.0,-5370.0734
BTC,SLC,-1,2024-08-04 18:00:00+00:00,2024-08-04 19:00:00+00:00,57864.43,59360.03911029494,SL,109895.0734974526,-2840.4336,0.0,0.0,-2840.4336
ETH,SLC,-1,2024-08-05 00:00:00+00:00,2024-08-05 00:30:00+00:00,2688.91,2607.7982220726076,TP,106610.87068140905,3215.9489,0.0,0.0,3215.9489
BTC,SLC,-1,2024-08-05 01:00:00+00:00,2024-08-05 01:30:00+00:00,56174.01,54524.00769943348,TP,107897.25025787036,3169.2719,0.0,0.0,3169.2719
SOL,SLC,-1,2024-08-05 01:00:00+00:00,2024-08-05 04:30:00+00:00,131.41,124.35135965757664,TP,107897.25025787036,5795.6615,0.0,0.0,5795.6615
SOL,SLC,-1,2024-08-05 02:00:00+00:00,2024-08-05 05:00:00+00:00,131.08,122.8569768248926,TP,109164.95901606859,6848.23,0.0,0.0,6848.23
ETH,SLC,-1,2024-08-08 00:00:00+00:00,2024-08-08 02:00:00+00:00,2342.79,2451.538518501331,SL,114222.51563216865,-5302.0242,0.0,0.0,-5302.0242
SOL,SLC,-1,2024-08-11 22:00:00+00:00,2024-08-12 08:00:00+00:00,143.44,147.9350917336994,SL,112101.70593868464,-3513.019,0.0,0.0,-3513.019
SOL,SLC,-1,2024-08-11 21:00:00+00:00,2024-08-12 11:00:00+00:00,143.9,148.47086802090706,SL,112101.70593868464,-3560.8207,0.0,0.0,-3560.8207
BTC,SLC,-1,2024-08-12 14:00:00+00:00,2024-08-12 14:30:00+00:00,58157.55,59901.38636749435,SL,109272.17002979467,-3276.4926,0.0,0.0,-3276.4926
BTC,SLC,-1,2024-08-15 07:00:00+00:00,2024-08-15 12:30:00+00:00,58101.44,59380.52577897428,SL,107961.5729771129,-2376.7417,0.0,0.0,-2376.7417
BTC,SLC,-1,2024-08-15 08:00:00+00:00,2024-08-15 12:30:00+00:00,58060.36,59325.79250904755,SL,107961.5729771129,-2353.0354,0.0,0.0,-2353.0354
BTC,SLC,-1,2024-08-15 21:00:00+00:00,2024-08-16 02:30:00+00:00,56671.06,58350.80071200876,SL,106069.66214296255,-3143.9244,0.0,0.0,-3143.9244
BTC,PBL,1,2024-08-17 22:00:00+00:00,2024-08-18 02:30:00+00:00,59303.8,59819.95359500051,TP,104812.09237235617,912.2373,0.0,0.0,912.2373
BTC,PBL,1,2024-08-18 18:30:00+00:00,2024-08-18 23:00:00+00:00,59568.98,59008.183853425566,SL,105176.98729158576,-990.1605,0.0,0.0,-990.1605
BTC,PBL,1,2024-08-18 19:00:00+00:00,2024-08-18 23:00:00+00:00,59602.18,59061.68072103802,SL,105176.98729158576,-953.7921,0.0,0.0,-953.7921
BTC,SLC,-1,2024-08-19 10:00:00+00:00,2024-08-19 13:00:00+00:00,58006.6,58894.5290546208,SL,104399.4062816059,-1598.0814,0.0,0.0,-1598.0814
ETH,SLC,-1,2024-08-19 14:00:00+00:00,2024-08-19 17:30:00+00:00,2570.0,2624.638000550654,SL,103760.17373825671,-2205.9332,0.0,0.0,-2205.9332
BTC,PBL,1,2024-08-26 01:30:00+00:00,2024-08-26 06:30:00+00:00,64144.99,63508.690609987694,SL,102877.8004417825,-1020.5175,0.0,0.0,-1020.5175
BTC,PBL,1,2024-08-26 02:30:00+00:00,2024-08-26 09:30:00+00:00,63981.82,63342.90363820367,SL,102877.80044178251,-1027.3279,0.0,0.0,-1027.3279
ETH,SLC,-1,2024-08-26 20:00:00+00:00,2024-08-27 10:30:00+00:00,2680.84,2639.134221884556,TP,102058.66229408766,1587.7247,0.0,0.0,1587.7247
ETH,SLC,-1,2024-08-27 00:00:00+00:00,2024-08-27 10:30:00+00:00,2680.49,2641.16663476793,TP,102058.66229408766,1497.2225,0.0,0.0,1497.2225
ETH,SLC,-1,2024-08-27 11:00:00+00:00,2024-08-27 14:00:00+00:00,2638.0,2598.2811324726513,TP,103292.64119693497,1555.2186,0.0,0.0,1555.2186
ETH,SLC,-1,2024-08-27 12:00:00+00:00,2024-08-27 14:00:00+00:00,2626.66,2586.9774801531757,TP,103292.64119693497,1560.5036,0.0,0.0,1560.5036
ETH,SLC,-1,2024-08-27 14:00:00+00:00,2024-08-27 16:00:00+00:00,2609.81,2569.5418578871772,TP,104538.9300713799,1612.9866,0.0,0.0,1612.9866
BTC,SLC,-1,2024-08-27 15:00:00+00:00,2024-08-27 21:30:00+00:00,61851.01,61106.08215585829,TP,104538.9300713799,1259.0572,0.0,0.0,1259.0572
BTC,SLC,-1,2024-08-27 16:00:00+00:00,2024-08-27 21:30:00+00:00,61709.13,60944.72700186841,TP,105184.12470124746,1302.9362,0.0,0.0,1302.9362
BTC,SLC,-1,2024-08-27 22:00:00+00:00,2024-08-27 22:30:00+00:00,60419.99,59459.80403145047,TP,106208.92206946912,1687.8572,0.0,0.0,1687.8572
SOL,SLC,-1,2024-08-27 22:00:00+00:00,2024-08-27 22:30:00+00:00,149.24,145.24101379196384,TP,106208.92206946912,2845.9395,0.0,0.0,2845.9395
SOL,SLC,-1,2024-08-27 23:00:00+00:00,2024-08-28 08:00:00+00:00,147.47,143.11308423539498,TP,108022.44076930446,3191.4605,0.0,0.0,3191.4605
BTC,SLC,-1,2024-08-28 08:00:00+00:00,2024-08-28 09:30:00+00:00,58600.98,59902.85110631436,SL,109299.02495624116,-2428.1717,0.0,0.0,-2428.1717
ETH,SLC,-1,2024-08-27 23:00:00+00:00,2024-08-28 20:00:00+00:00,2460.38,2551.241675577717,SL,108022.44076930446,-3989.2618,0.0,0.0,-3989.2618
SOL,SLC,-1,2024-08-28 17:00:00+00:00,2024-08-29 19:00:00+00:00,143.01,138.62252839467564,TP,108327.75626729528,3323.4386,0.0,0.0,3323.4386
BTC,SLC,-1,2024-08-29 19:00:00+00:00,2024-08-30 15:00:00+00:00,59161.01,58033.19504975418,TP,108061.42698532532,2060.0273,0.0,0.0,2060.0273
BTC,SLC,-1,2024-08-30 04:00:00+00:00,2024-08-30 15:00:00+00:00,59032.0,58080.86239683582,TP,108061.42698532532,1741.1114,0.0,0.0,1741.1114
SOL,SLC,-1,2024-08-30 16:00:00+00:00,2024-08-30 23:00:00+00:00,133.33,138.18566111107032,SL,109581.8824362021,-3990.7934,0.0,0.0,-3990.7934
SOL,SLC,-1,2024-09-01 09:00:00+00:00,2024-09-01 15:30:00+00:00,131.45,134.57628880975398,SL,107985.565073198,-2568.2318,0.0,0.0,-2568.2318
SOL,SLC,-1,2024-09-01 10:00:00+00:00,2024-09-01 15:30:00+00:00,131.2,134.3761967519144,SL,107985.565073198,-2614.2028,0.0,0.0,-2614.2028
BTC,SLC,-1,2024-09-01 23:00:00+00:00,2024-09-02 09:30:00+00:00,57309.0,58431.424879552054,SL,105912.5912719644,-2074.3501,0.0,0.0,-2074.3501
BTC,SLC,-1,2024-09-02 00:00:00+00:00,2024-09-02 09:30:00+00:00,57301.77,58414.28095958405,SL,105912.5912719644,-2056.2876,0.0,0.0,-2056.2876
BTC,SLC,-1,2024-09-04 06:00:00+00:00,2024-09-04 14:30:00+00:00,56252.01,57381.93481689585,SL,104260.33621248846,-2094.2601,0.0,0.0,-2094.2601
BTC,SLC,-1,2024-09-04 03:00:00+00:00,2024-09-04 15:30:00+00:00,56648.01,57869.720035303704,SL,104260.33621248846,-2248.5503,0.0,0.0,-2248.5503
BTC,SLC,-1,2024-09-05 13:00:00+00:00,2024-09-05 15:30:00+00:00,56662.01,55856.538968469526,TP,102523.21204980386,1457.4047,0.0,0.0,1457.4047
BTC,SLC,-1,2024-09-05 15:00:00+00:00,2024-09-05 21:30:00+00:00,56558.0,55661.215743221175,TP,102523.21204980387,1625.6092,0.0,0.0,1625.6092
BTC,SLC,-1,2024-09-06 08:00:00+00:00,2024-09-06 13:00:00+00:00,55804.28,56945.92463469543,SL,103756.41757494722,-2122.65,0.0,0.0,-2122.65
BTC,SLC,-1,2024-09-05 16:00:00+00:00,2024-09-06 14:00:00+00:00,55976.01,55020.79819013395,TP,103106.17391342693,1759.4722,0.0,0.0,1759.4722
ETH,SLC,-1,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,2327.21,2272.783534501862,TP,103611.14644797952,2423.1541,0.0,0.0,2423.1541
BTC,SLC,-1,2024-09-06 15:00:00+00:00,2024-09-06 18:30:00+00:00,54734.0,53520.75039081729,TP,103611.14644797952,2296.6745,0.0,0.0,2296.6745
BTC,SLC,-1,2024-09-06 16:00:00+00:00,2024-09-06 20:30:00+00:00,54045.0,52748.841077187484,TP,104580.40809387714,2508.1475,0.0,0.0,2508.1475
BTC,SLC,-1,2024-09-06 21:00:00+00:00,2024-09-07 12:30:00+00:00,52888.0,54619.14000529408,SL,106502.33688133954,-3486.0546,0.0,0.0,-3486.0546
BTC,SLC,-1,2024-09-06 19:00:00+00:00,2024-09-08 22:00:00+00:00,53352.67,54981.947816790766,SL,105499.07790010351,-3221.7189,0.0,0.0,-3221.7189
BTC,PBL,1,2024-09-12 13:30:00+00:00,2024-09-12 14:30:00+00:00,57760.0,58480.4654705057,TP,103819.22746363917,1294.9821,0.0,0.0,1294.9821
SOL,SLC,-1,2024-09-15 18:00:00+00:00,2024-09-15 22:00:00+00:00,133.37,131.57667987308645,TP,104337.2203207176,1402.9395,0.0,0.0,1402.9395
SOL,SLC,-1,2024-09-15 21:00:00+00:00,2024-09-15 22:00:00+00:00,133.15,131.36179871762786,TP,104337.2203207176,1401.2463,0.0,0.0,1401.2463
ETH,SLC,-1,2024-09-15 22:00:00+00:00,2024-09-15 23:00:00+00:00,2353.08,2325.9340077591223,TP,105458.89464795902,1216.6124,0.0,0.0,1216.6124
SOL,SLC,-1,2024-09-15 22:00:00+00:00,2024-09-16 01:00:00+00:00,132.13,130.26738452351162,TP,105458.89464795902,1486.6372,0.0,0.0,1486.6372
SOL,SLC,-1,2024-09-15 23:00:00+00:00,2024-09-16 01:30:00+00:00,131.88,130.02257134326078,TP,105945.53961299972,1492.1617,0.0,0.0,1492.1617
SOL,SLC,-1,2024-09-16 01:00:00+00:00,2024-09-16 17:00:00+00:00,131.04,129.06476814801567,TP,106540.19448109827,1605.934,0.0,0.0,1605.934
SOL,SLC,-1,2024-09-16 02:00:00+00:00,2024-09-17 05:30:00+00:00,130.17,132.71714411391036,SL,107137.05914998174,-2096.4395,0.0,0.0,-2096.4395
ETH,SLC,-1,2024-09-16 20:00:00+00:00,2024-09-17 14:00:00+00:00,2275.22,2329.851755868864,SL,107779.43273256924,-2587.9606,0.0,0.0,-2587.9606
SOL,SLC,-1,2024-09-18 14:00:00+00:00,2024-09-18 18:00:00+00:00,128.68,131.71026303325223,SL,105905.67270341475,-2493.9543,0.0,0.0,-2493.9543
SOL,SLC,-1,2024-09-18 15:00:00+00:00,2024-09-18 18:00:00+00:00,128.02,131.0470299594485,SL,105905.67270341475,-2504.1372,0.0,0.0,-2504.1372
BTC,PBL,1,2024-09-25 07:30:00+00:00,2024-09-25 17:00:00+00:00,63826.0,63200.415176847666,SL,103906.43608636581,-1018.4296,0.0,0.0,-1018.4296
BTC,PBL,1,2024-09-25 08:00:00+00:00,2024-09-25 17:00:00+00:00,63843.34,63242.799807072835,SL,103906.43608636581,-977.3923,0.0,0.0,-977.3923
BTC,SLC,-1,2024-09-30 09:00:00+00:00,2024-09-30 09:30:00+00:00,64311.58,63693.326691112496,TP,103108.10730101774,991.2201,0.0,0.0,991.2201
BTC,SLC,-1,2024-09-30 10:00:00+00:00,2024-09-30 23:30:00+00:00,63541.0,62856.83335603303,TP,103504.59532704343,1114.4677,0.0,0.0,1114.4677
BTC,SLC,-1,2024-09-30 17:00:00+00:00,2024-10-01 13:30:00+00:00,63486.98,62768.63014056336,TP,103504.59532704343,1171.1458,0.0,0.0,1171.1458
BTC,SLC,-1,2024-10-01 00:00:00+00:00,2024-10-01 13:30:00+00:00,63327.6,62547.03274400091,TP,103950.38240386036,1281.2781,0.0,0.0,1281.2781
BTC,SLC,-1,2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,62866.8,62107.829548647824,TP,104931.3519592254,1266.8021,0.0,0.0,1266.8021
BTC,SLC,-1,2024-10-01 15:00:00+00:00,2024-10-01 17:00:00+00:00,62598.0,61802.386009458685,TP,105438.0728074791,1340.1068,0.0,0.0,1340.1068
ETH,SLC,-1,2024-10-02 11:00:00+00:00,2024-10-02 18:00:00+00:00,2451.0,2399.8835655836647,TP,105974.11553000277,2210.126,0.0,0.0,2210.126
SOL,SLC,-1,2024-10-02 01:00:00+00:00,2024-10-02 19:00:00+00:00,144.53,139.85188573408388,TP,105974.11553000277,3430.1461,0.0,0.0,3430.1461
SOL,SLC,-1,2024-10-02 19:00:00+00:00,2024-10-03 08:00:00+00:00,142.27,137.86284471788315,TP,108230.22440255327,3352.6914,0.0,0.0,3352.6914
SOL,SLC,-1,2024-10-03 08:00:00+00:00,2024-10-03 08:30:00+00:00,139.91,135.9620509065378,TP,109571.30096166032,3091.8585,0.0,0.0,3091.8585
BTC,SLC,-1,2024-10-03 09:00:00+00:00,2024-10-04 08:00:00+00:00,60354.0,61605.55424456622,SL,110808.04434898378,-2297.8142,0.0,0.0,-2297.8142
BTC,SLC,-1,2024-10-02 19:00:00+00:00,2024-10-04 16:30:00+00:00,60762.1,62221.69049595311,SL,108230.22440255327,-2599.8411,0.0,0.0,-2599.8411
SOL,SLC,-1,2024-10-09 17:00:00+00:00,2024-10-10 00:30:00+00:00,140.84,137.9948197991041,TP,108848.98221568041,2198.9134,0.0,0.0,2198.9134
SOL,SLC,-1,2024-10-09 19:00:00+00:00,2024-10-10 00:30:00+00:00,140.57,137.71884972473774,TP,108848.98221568041,2207.7599,0.0,0.0,2207.7599
SOL,SLC,-1,2024-10-10 01:00:00+00:00,2024-10-10 18:00:00+00:00,138.48,135.7187952459503,TP,110611.65154217911,2205.5273,0.0,0.0,2205.5273
SOL,SLC,-1,2024-10-10 10:00:00+00:00,2024-10-10 18:00:00+00:00,138.42,135.97827800749272,TP,110611.65154217911,1951.1841,0.0,0.0,1951.1841
BTC,SLC,-1,2024-10-10 18:00:00+00:00,2024-10-11 01:30:00+00:00,59611.0,60701.17182790324,SL,112274.33609254086,-2053.2841,0.0,0.0,-2053.2841
SOL,SLC,-1,2024-10-10 18:00:00+00:00,2024-10-11 01:30:00+00:00,136.63,140.47335884107505,SL,112274.33609254086,-3158.2417,0.0,0.0,-3158.2417
BTC,PBL,1,2024-10-20 13:30:00+00:00,2024-10-20 14:00:00+00:00,68274.02,68536.95533415013,TP,110189.72577800597,424.3601,0.0,0.0,424.3601
ETH,SLC,-1,2024-10-23 07:00:00+00:00,2024-10-23 08:30:00+00:00,2612.2,2581.4428089434086,TP,110359.46983214165,1299.4209,0.0,0.0,1299.4209
ETH,SLC,-1,2024-10-23 08:00:00+00:00,2024-10-23 08:30:00+00:00,2602.81,2572.275465447451,TP,110359.46983214165,1294.6681,0.0,0.0,1294.6681
ETH,SLC,-1,2024-10-23 09:00:00+00:00,2024-10-23 15:00:00+00:00,2576.59,2542.539360772633,TP,111397.10543074257,1472.1561,0.0,0.0,1472.1561
ETH,SLC,-1,2024-10-23 13:00:00+00:00,2024-10-23 15:30:00+00:00,2571.6,2537.734468008829,TP,111397.10543074257,1466.9942,0.0,0.0,1466.9942
ETH,SLC,-1,2024-10-23 15:00:00+00:00,2024-10-23 16:00:00+00:00,2563.68,2528.8097198647556,TP,111985.96786488929,1523.194,0.0,0.0,1523.194
ETH,SLC,-1,2024-10-23 16:00:00+00:00,2024-10-23 16:30:00+00:00,2540.21,2502.7825970172726,TP,113182.043149548,1667.6219,0.0,0.0,1667.6219
BTC,SLC,-1,2024-10-23 18:00:00+00:00,2024-10-23 23:00:00+00:00,65723.31,66705.19357729808,SL,113849.09192730521,-1700.8662,0.0,0.0,-1700.8662
ETH,SLC,-1,2024-10-23 17:00:00+00:00,2024-10-24 00:30:00+00:00,2492.22,2545.8159141763795,SL,113849.09192730521,-2448.3578,0.0,0.0,-2448.3578
ETH,SLC,-1,2024-10-24 17:00:00+00:00,2024-10-25 07:00:00+00:00,2518.37,2479.3677120954276,TP,112189.40236348694,1737.4903,0.0,0.0,1737.4903
ETH,SLC,-1,2024-10-25 08:00:00+00:00,2024-10-25 09:00:00+00:00,2484.07,2531.044297843209,SL,112884.39847141749,-2134.6682,0.0,0.0,-2134.6682
BTC,PBL,1,2024-10-25 05:30:00+00:00,2024-10-25 14:00:00+00:00,67758.3,68460.24885792023,TP,112189.40236348694,1162.2373,0.0,0.0,1162.2373
SOL,SLC,-1,2024-10-25 23:00:00+00:00,2024-10-26 19:00:00+00:00,163.79,170.6169844763343,SL,112495.42608744964,-4688.9586,0.0,0.0,-4688.9586
ETH,SLC,-1,2024-10-26 00:00:00+00:00,2024-10-27 21:30:00+00:00,2440.63,2517.629912503869,SL,112495.42608744964,-3549.1402,0.0,0.0,-3549.1402
BTC,PBL,1,2024-10-30 12:30:00+00:00,2024-10-30 21:00:00+00:00,72060.0,72871.50058102705,TP,109200.18658439611,1229.7532,0.0,0.0,1229.7532
BTC,PBL,1,2024-10-30 14:00:00+00:00,2024-10-30 21:00:00+00:00,71966.0,72861.066671471,TP,109200.18658439611,1358.1615,0.0,0.0,1358.1615
