symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
BTC,SLC,-1,2022-08-09 18:00:00+00:00,2022-08-10 00:30:00+00:00,23053.98,22707.81623830229,TP,20971.918826596506,314.9009,0.0,0.0,314.9009
ETH,SLC,-1,2022-08-09 14:00:00+00:00,2022-08-10 12:30:00+00:00,1686.62,1738.669035878076,SL,20971.918826596506,-647.1927,0.0,0.0,-647.1927
ETH,SLC,-1,2022-08-09 15:00:00+00:00,2022-08-10 12:30:00+00:00,1685.25,1737.9998190296421,SL,20971.918826596506,-656.4397,0.0,0.0,-656.4397
ETH,SLC,-1,2022-08-09 16:00:00+00:00,2022-08-10 12:30:00+00:00,1684.64,1736.3401890989535,SL,20971.918826596506,-643.6106,0.0,0.0,-643.6106
BTC,SLC,-1,2022-08-10 01:00:00+00:00,2022-08-10 12:30:00+00:00,22771.87,23209.83074418597,SL,21034.899000180707,-404.5544,0.0,0.0,-404.5544
SOL,SLC,-1,2022-08-11 23:00:00+00:00,2022-08-12 19:00:00+00:00,42.63,44.27865067512375,SL,20564.539530102862,-795.3024,0.0,0.0,-795.3024
BTC,SLC,-1,2022-08-11 23:00:00+00:00,2022-08-13 01:00:00+00:00,23893.27,24513.491748716144,SL,20564.539530102862,-533.8145,0.0,0.0,-533.8145
BTC,PBL,1,2022-08-13 12:00:00+00:00,2022-08-14 07:00:00+00:00,24435.91,24860.152603388764,TP,20298.71614118956,352.415,0.0,0.0,352.415
SOL,SLC,-1,2022-08-14 14:00:00+00:00,2022-08-14 17:00:00+00:00,46.03,44.7686245359126,TP,20369.199132665526,558.184,0.0,0.0,558.184
SOL,SLC,-1,2022-08-14 15:00:00+00:00,2022-08-14 17:00:00+00:00,46.02,44.80657992620456,TP,20369.199132665526,537.0794,0.0,0.0,537.0794
ETH,SLC,-1,2022-08-14 18:00:00+00:00,2022-08-15 01:30:00+00:00,1922.43,1969.208858508376,SL,20588.251810997106,-500.9779,0.0,0.0,-500.9779
ETH,SLC,-1,2022-08-14 17:00:00+00:00,2022-08-15 02:00:00+00:00,1941.14,1987.0199245474819,SL,20588.25181099711,-486.6148,0.0,0.0,-486.6148
SOL,SLC,-1,2022-08-14 18:00:00+00:00,2022-08-15 02:00:00+00:00,44.68,46.24728585191717,SL,20588.251810997106,-722.1951,0.0,0.0,-722.1951
SOL,SLC,-1,2022-08-14 17:00:00+00:00,2022-08-15 02:30:00+00:00,45.01,46.60246168668003,SL,20588.251810997106,-728.416,0.0,0.0,-728.416
BTC,SLC,-1,2022-08-16 14:00:00+00:00,2022-08-17 06:00:00+00:00,23896.55,24364.608926782388,SL,20100.611069510807,-393.7083,0.0,0.0,-393.7083
SOL,SLC,-1,2022-08-15 13:00:00+00:00,2022-08-17 12:00:00+00:00,43.6,42.05463400180365,TP,20100.611069510807,712.4496,0.0,0.0,712.4496
SOL,SLC,-1,2022-08-15 23:00:00+00:00,2022-08-17 12:00:00+00:00,43.28,41.91579251233335,TP,20100.611069510807,633.5814,0.0,0.0,633.5814
SOL,SLC,-1,2022-08-16 05:00:00+00:00,2022-08-17 13:30:00+00:00,43.15,41.66852875405114,TP,20100.611069510807,690.1153,0.0,0.0,690.1153
SOL,SLC,-1,2022-08-17 20:00:00+00:00,2022-08-18 23:00:00+00:00,40.75,39.48506496487907,TP,20429.098673888104,634.1468,0.0,0.0,634.1468
SOL,SLC,-1,2022-08-17 22:00:00+00:00,2022-08-19 00:00:00+00:00,40.56,39.26855091359471,TP,20429.098673888104,650.4719,0.0,0.0,650.4719
SOL,SLC,-1,2022-08-17 23:00:00+00:00,2022-08-19 00:00:00+00:00,40.36,39.09865441976652,TP,20429.098673888104,638.4577,0.0,0.0,638.4577
BTC,SLC,-1,2022-08-19 07:00:00+00:00,2022-08-19 11:00:00+00:00,21906.65,21441.80077542867,TP,20813.7139620323,441.6576,0.0,0.0,441.6576
BTC,SLC,-1,2022-08-19 08:00:00+00:00,2022-08-19 11:00:00+00:00,21907.37,21431.276434326624,TP,20813.7139620323,452.3261,0.0,0.0,452.3261
ETH,SLC,-1,2022-08-19 07:00:00+00:00,2022-08-19 11:30:00+00:00,1748.76,1701.660711860723,TP,20813.7139620323,560.575,0.0,0.0,560.575
ETH,SLC,-1,2022-08-19 11:00:00+00:00,2022-08-19 11:30:00+00:00,1730.11,1684.3860391882056,TP,20992.510705632947,554.7975,0.0,0.0,554.7975
BTC,SLC,-1,2022-08-19 11:00:00+00:00,2022-08-19 19:00:00+00:00,21616.13,21155.225942498393,TP,20992.510705632947,447.6071,0.0,0.0,447.6071
BTC,SLC,-1,2022-08-19 12:00:00+00:00,2022-08-19 21:30:00+00:00,21467.91,20986.24194660565,TP,21215.585206620457,476.0067,0.0,0.0,476.0067
ETH,SLC,-1,2022-08-19 12:00:00+00:00,2022-08-19 21:30:00+00:00,1707.72,1658.4006078176196,TP,21215.585206620457,612.7115,0.0,0.0,612.7115
BTC,SLC,-1,2022-08-19 20:00:00+00:00,2022-08-19 23:00:00+00:00,21329.65,20866.24178772292,TP,21305.106627535046,462.875,0.0,0.0,462.875
SOL,SLC,-1,2022-08-19 22:00:00+00:00,2022-08-20 19:00:00+00:00,36.21,34.73884373470409,TP,21522.850283318126,874.4401,0.0,0.0,874.4401
SOL,SLC,-1,2022-08-19 07:00:00+00:00,2022-08-20 19:30:00+00:00,35.94,34.46016501105731,TP,20813.7139620323,857.0079,0.0,0.0,857.0079
SOL,SLC,-1,2022-08-20 20:00:00+00:00,2022-08-21 08:00:00+00:00,34.44,35.90594539386554,SL,21961.71487020234,-934.8047,0.0,0.0,-934.8047
BTC,SLC,-1,2022-08-20 19:00:00+00:00,2022-08-21 11:30:00+00:00,21106.82,21553.948102763323,SL,21790.31329996939,-461.6073,0.0,0.0,-461.6073
BTC,SLC,-1,2022-08-19 22:00:00+00:00,2022-08-21 20:30:00+00:00,21081.62,21686.14511399762,SL,21522.850283318126,-617.1776,0.0,0.0,-617.1776
BTC,SLC,-1,2022-08-19 23:00:00+00:00,2022-08-21 20:30:00+00:00,20975.14,21612.079391569216,SL,21615.42527985711,-656.3825,0.0,0.0,-656.3825
ETH,SLC,-1,2022-08-22 19:00:00+00:00,2022-08-22 23:30:00+00:00,1558.73,1618.3205956373927,SL,21427.72044372897,-819.1865,0.0,0.0,-819.1865
SOL,SLC,-1,2022-08-22 13:00:00+00:00,2022-08-23 11:30:00+00:00,34.3,35.690224286900545,SL,21427.72044372897,-868.4938,0.0,0.0,-868.4938
SOL,SLC,-1,2022-08-22 15:00:00+00:00,2022-08-23 11:30:00+00:00,34.16,35.59473420656221,SL,21427.72044372897,-899.9732,0.0,0.0,-899.9732
ETH,SLC,-1,2022-08-26 12:00:00+00:00,2022-08-26 12:30:00+00:00,1629.13,1670.3197729156586,SL,20910.18974294419,-528.6785,0.0,0.0,-528.6785
SOL,SLC,-1,2022-08-26 11:00:00+00:00,2022-08-26 13:00:00+00:00,34.55,35.4454620650186,SL,20910.18974294419,-541.9474,0.0,0.0,-541.9474
SOL,SLC,-1,2022-08-26 12:00:00+00:00,2022-08-26 13:00:00+00:00,34.24,35.217571917517276,SL,20910.18974294419,-596.9981,0.0,0.0,-596.9981
SOL,SLC,-1,2022-08-26 15:00:00+00:00,2022-08-26 15:30:00+00:00,34.15,33.08755670472728,TP,20576.664957108856,640.1622,0.0,0.0,640.1622
SOL,SLC,-1,2022-08-26 16:00:00+00:00,2022-08-26 22:30:00+00:00,33.29,32.12773122581819,TP,20704.697400580328,722.8724,0.0,0.0,722.8724
SOL,SLC,-1,2022-08-26 17:00:00+00:00,2022-08-26 22:30:00+00:00,33.14,31.98860756683117,TP,20704.69740058033,719.3492,0.0,0.0,719.3492
ETH,SLC,-1,2022-08-26 17:00:00+00:00,2022-08-26 23:00:00+00:00,1580.7,1527.4188270807201,TP,20704.697400580328,697.9,0.0,0.0,697.9
ETH,SLC,-1,2022-08-26 18:00:00+00:00,2022-08-26 23:00:00+00:00,1568.24,1515.97248228924,TP,20704.697400580328,690.0622,0.0,0.0,690.0622
BTC,SLC,-1,2022-08-26 23:00:00+00:00,2022-08-26 23:30:00+00:00,20612.54,20223.11741821777,TP,21270.734166861188,401.8575,0.0,0.0,401.8575
ETH,SLC,-1,2022-08-26 23:00:00+00:00,2022-08-26 23:30:00+00:00,1548.98,1501.5483530980746,TP,21270.734166861188,651.3357,0.0,0.0,651.3357
SOL,SLC,-1,2022-08-26 23:00:00+00:00,2022-08-27 05:30:00+00:00,32.3,31.170746862894177,TP,21270.734166861188,743.6546,0.0,0.0,743.6546
BTC,SLC,-1,2022-08-27 00:00:00+00:00,2022-08-27 15:30:00+00:00,20239.14,19804.75474548793,TP,21481.37280834856,461.0468,0.0,0.0,461.0468
ETH,SLC,-1,2022-08-27 00:00:00+00:00,2022-08-27 15:30:00+00:00,1508.18,1454.9091850196405,TP,21481.372808348555,758.7491,0.0,0.0,758.7491
SOL,SLC,-1,2022-08-27 00:00:00+00:00,2022-08-28 23:00:00+00:00,31.72,30.528550658401738,TP,21481.37280834856,806.8716,0.0,0.0,806.8716
BTC,SLC,-1,2022-08-27 06:00:00+00:00,2022-08-28 23:00:00+00:00,20128.38,19737.580021457346,TP,21630.103726531044,419.9565,0.0,0.0,419.9565
BTC,SLC,-1,2022-08-27 16:00:00+00:00,2022-08-28 23:30:00+00:00,19976.08,19641.110708449174,TP,21874.062917545525,366.7957,0.0,0.0,366.7957
SOL,SLC,-1,2022-08-27 16:00:00+00:00,2022-08-28 23:30:00+00:00,31.36,30.46623594807536,TP,21874.062917545525,623.4136,0.0,0.0,623.4136
BTC,SLC,-1,2022-08-28 23:00:00+00:00,2022-08-28 23:30:00+00:00,19903.85,19661.227542903605,TP,22119.428540234927,269.6298,0.0,0.0,269.6298
ETH,SLC,-1,2022-08-28 23:00:00+00:00,2022-08-28 23:30:00+00:00,1464.45,1432.4944245041947,TP,22119.428540234927,482.6652,0.0,0.0,482.6652
BTC,SLC,-1,2022-08-29 00:00:00+00:00,2022-08-29 03:30:00+00:00,19555.61,19908.7610662726,SL,22467.929387507833,-405.7441,0.0,0.0,-405.7441
ETH,SLC,-1,2022-08-29 00:00:00+00:00,2022-08-29 12:00:00+00:00,1426.76,1471.436114414774,SL,22467.929387507833,-703.5379,0.0,0.0,-703.5379
ETH,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-30 17:00:00+00:00,1523.95,1478.0929629001616,TP,22246.072982159276,669.4045,0.0,0.0,669.4045
BTC,SLC,-1,2022-08-30 17:00:00+00:00,2022-08-30 19:00:00+00:00,19615.37,20097.999733197343,SL,22379.953882985235,-550.6514,0.0,0.0,-550.6514
BTC,SLC,-1,2022-08-30 16:00:00+00:00,2022-08-31 01:30:00+00:00,19756.24,20197.25702036637,SL,22246.072982159276,-496.5974,0.0,0.0,-496.5974
BTC,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-31 02:00:00+00:00,19832.33,20270.271406548396,SL,22246.07298215928,-491.2422,0.0,0.0,-491.2422
SOL,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-31 02:30:00+00:00,31.33,32.46968088663169,SL,22246.07298215928,-809.2379,0.0,0.0,-809.2379
BTC,SLC,-1,2022-08-31 15:00:00+00:00,2022-09-01 14:30:00+00:00,20106.97,19726.308768255418,TP,21910.40811120902,414.8036,0.0,0.0,414.8036
BTC,SLC,-1,2022-09-04 07:00:00+00:00,2022-09-04 12:00:00+00:00,19700.96,19918.292663989396,SL,21993.368825226495,-242.6215,0.0,0.0,-242.6215
BTC,SLC,-1,2022-09-04 08:00:00+00:00,2022-09-04 12:00:00+00:00,19630.95,19855.42497370444,SL,21993.368825226495,-251.4886,0.0,0.0,-251.4886
BTC,SLC,-1,2022-09-03 20:00:00+00:00,2022-09-04 23:30:00+00:00,19710.0,19988.268703813115,SL,21993.368825226495,-310.5056,0.0,0.0,-310.5056
ETH,SLC,-1,2022-09-05 06:00:00+00:00,2022-09-05 15:00:00+00:00,1562.29,1594.7899053238784,SL,21832.445658947814,-454.1746,0.0,0.0,-454.1746
ETH,SLC,-1,2022-09-06 18:00:00+00:00,2022-09-07 00:00:00+00:00,1587.8,1534.3317676882884,TP,21741.610741371114,732.136,0.0,0.0,732.136
SOL,SLC,-1,2022-09-06 18:00:00+00:00,2022-09-07 02:00:00+00:00,31.51,30.323757019293655,TP,21741.610741371114,818.4968,0.0,0.0,818.4968
ETH,SLC,-1,2022-09-06 19:00:00+00:00,2022-09-07 02:00:00+00:00,1573.0,1519.4052128534108,TP,21741.610741371114,740.7737,0.0,0.0,740.7737
SOL,SLC,-1,2022-09-06 19:00:00+00:00,2022-09-07 20:00:00+00:00,30.89,32.40617488831987,SL,21741.610741371114,-1067.1442,0.0,0.0,-1067.1442
ETH,SLC,-1,2022-09-07 02:00:00+00:00,2022-09-07 20:00:00+00:00,1527.0,1590.3810346157018,SL,22199.892025050358,-921.4487,0.0,0.0,-921.4487
BTC,SLC,-1,2022-09-07 00:00:00+00:00,2022-09-07 20:30:00+00:00,18790.61,19293.980642130722,SL,21888.037935469925,-586.3458,0.0,0.0,-586.3458
BTC,SLC,-1,2022-09-07 02:00:00+00:00,2022-09-07 20:30:00+00:00,18787.65,19274.991523061697,SL,22199.892025050358,-575.8532,0.0,0.0,-575.8532
SOL,SLC,-1,2022-09-13 13:00:00+00:00,2022-09-13 18:30:00+00:00,35.88,34.27763538175735,TP,21569.733637356316,963.2826,0.0,0.0,963.2826
BTC,SLC,-1,2022-09-13 15:00:00+00:00,2022-09-13 18:30:00+00:00,21009.74,20390.912258425797,TP,21569.733637356316,635.322,0.0,0.0,635.322
SOL,SLC,-1,2022-09-13 14:00:00+00:00,2022-09-13 19:00:00+00:00,35.41,33.79566142591754,TP,21569.733637356316,983.3621,0.0,0.0,983.3621
SOL,SLC,-1,2022-09-13 15:00:00+00:00,2022-09-13 23:00:00+00:00,34.96,33.25382846692344,TP,21569.733637356316,1052.6792,0.0,0.0,1052.6792
ETH,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 00:00:00+00:00,1580.02,1653.3597365462442,SL,22086.126969492296,-1025.171,0.0,0.0,-1025.171
BTC,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 15:00:00+00:00,20248.52,19614.01715256401,TP,22086.126969492296,692.0857,0.0,0.0,692.0857
SOL,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 15:00:00+00:00,34.24,32.659878822464606,TP,22086.126969492296,1019.2394,0.0,0.0,1019.2394
SOL,SLC,-1,2022-09-13 23:00:00+00:00,2022-09-16 13:30:00+00:00,33.39,31.875573173896594,TP,22296.66281336015,1011.2808,0.0,0.0,1011.2808
ETH,SLC,-1,2022-09-15 22:00:00+00:00,2022-09-16 13:30:00+00:00,1490.42,1432.9444939695045,TP,22433.893619668186,865.1249,0.0,0.0,865.1249
ETH,SLC,-1,2022-09-15 23:00:00+00:00,2022-09-16 16:00:00+00:00,1475.04,1417.2106015431111,TP,22433.893619668186,879.5277,0.0,0.0,879.5277
BTC,SLC,-1,2022-09-16 14:00:00+00:00,2022-09-17 00:00:00+00:00,19527.24,19934.83817022014,SL,22809.174741214923,-476.103,0.0,0.0,-476.103
SOL,SLC,-1,2022-09-16 14:00:00+00:00,2022-09-17 14:30:00+00:00,32.02,33.22435249600656,SL,22809.17474121492,-857.9103,0.0,0.0,-857.9103
SOL,SLC,-1,2022-09-16 17:00:00+00:00,2022-09-17 14:30:00+00:00,31.95,33.192504531241404,SL,22985.080285887776,-893.8675,0.0,0.0,-893.8675
ETH,SLC,-1,2022-09-17 07:00:00+00:00,2022-09-17 17:00:00+00:00,1431.39,1474.0529991638687,SL,22889.85968237442,-682.239,0.0,0.0,-682.239
ETH,SLC,-1,2022-09-18 16:00:00+00:00,2022-09-18 16:30:00+00:00,1417.44,1389.5580096868227,TP,22403.056334181252,440.6831,0.0,0.0,440.6831
ETH,SLC,-1,2022-09-18 17:00:00+00:00,2022-09-18 21:00:00+00:00,1396.49,1365.1145804234782,TP,22491.192946622727,505.3173,0.0,0.0,505.3173
ETH,SLC,-1,2022-09-18 18:00:00+00:00,2022-09-18 21:00:00+00:00,1377.61,1344.8171103932295,TP,22491.192946622727,535.3846,0.0,0.0,535.3846
ETH,SLC,-1,2022-09-18 19:00:00+00:00,2022-09-18 21:00:00+00:00,1374.54,1341.164459650856,TP,22491.192946622723,546.1141,0.0,0.0,546.1141
ETH,SLC,-1,2022-09-18 21:00:00+00:00,2022-09-18 21:30:00+00:00,1371.92,1338.590886127524,TP,22808.55616546526,554.1059,0.0,0.0,554.1059
BTC,SLC,-1,2022-09-15 15:00:00+00:00,2022-09-19 02:00:00+00:00,19706.02,19267.620735062676,TP,22433.893619668186,499.0862,0.0,0.0,499.0862
BTC,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,19463.67,19164.925963921083,TP,22919.377345374523,351.785,0.0,0.0,351.785
SOL,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,31.34,30.50967801653226,TP,22919.377345374523,607.226,0.0,0.0,607.226
ETH,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,1333.62,1296.0343942612722,TP,22919.377345374523,645.9401,0.0,0.0,645.9401
BTC,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 06:30:00+00:00,18766.39,18380.29940889985,TP,23340.18481192761,480.1896,0.0,0.0,480.1896
SOL,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 14:00:00+00:00,30.79,32.04082422922668,SL,23340.18481192761,-948.1802,0.0,0.0,-948.1802
ETH,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 14:00:00+00:00,1301.73,1354.4062772569407,SL,23340.18481192761,-944.4924,0.0,0.0,-944.4924
ETH,SLC,-1,2022-09-19 04:00:00+00:00,2022-09-19 14:00:00+00:00,1294.55,1347.2547574528735,SL,23340.18481192761,-950.2443,0.0,0.0,-950.2443
ETH,SLC,-1,2022-09-19 07:00:00+00:00,2022-09-19 14:00:00+00:00,1293.13,1346.9963819693744,SL,23436.222736647534,-976.2549,0.0,0.0,-976.2549
SOL,SLC,-1,2022-09-26 06:00:00+00:00,2022-09-26 08:30:00+00:00,32.15,33.103574413378354,SL,22672.388374159294,-672.4669,0.0,0.0,-672.4669
SOL,SLC,-1,2022-09-26 07:00:00+00:00,2022-09-26 08:30:00+00:00,32.0,32.94153338385133,SL,22672.388374159294,-667.0878,0.0,0.0,-667.0878
ETH,SLC,-1,2022-09-26 07:00:00+00:00,2022-09-26 08:30:00+00:00,1280.23,1315.783196428341,SL,22672.388374159298,-629.6336,0.0,0.0,-629.6336
BTC,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,19110.79,18582.11608430658,TP,22278.550708522474,616.3057,0.0,0.0,616.3057
SOL,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,32.93,31.79938139934135,TP,22278.550708522474,764.9117,0.0,0.0,764.9117
ETH,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,1331.84,1296.920729086869,TP,22278.550708522478,584.1173,0.0,0.0,584.1173
BTC,SLC,-1,2022-09-28 03:00:00+00:00,2022-09-28 14:00:00+00:00,18633.67,19260.772921284803,SL,22671.617650567707,-762.9972,0.0,0.0,-762.9972
BTC,SLC,-1,2022-09-27 18:00:00+00:00,2022-09-28 16:00:00+00:00,18957.95,19615.996509287008,SL,22278.550708522478,-773.3074,0.0,0.0,-773.3074
SOL,SLC,-1,2022-09-28 03:00:00+00:00,2022-09-28 18:30:00+00:00,32.21,33.50661869034692,SL,22671.617650567707,-912.6496,0.0,0.0,-912.6496
SOL,SLC,-1,2022-09-28 02:00:00+00:00,2022-09-28 19:00:00+00:00,32.29,33.54097397421976,SL,22671.61765056771,-878.3402,0.0,0.0,-878.3402
SOL,SLC,-1,2022-10-01 17:00:00+00:00,2022-10-02 10:00:00+00:00,32.76,32.11278493396734,TP,22006.158791354213,434.7594,0.0,0.0,434.7594
ETH,SLC,-1,2022-10-02 11:00:00+00:00,2022-10-02 19:00:00+00:00,1289.62,1311.5778670633424,SL,22093.11066873682,-376.171,0.0,0.0,-376.171
SOL,SLC,-1,2022-10-01 18:00:00+00:00,2022-10-02 23:00:00+00:00,32.68,32.01472886725539,TP,22006.158791354213,447.9823,0.0,0.0,447.9823
SOL,SLC,-1,2022-10-01 20:00:00+00:00,2022-10-02 23:00:00+00:00,32.65,31.99412846207225,TP,22006.158791354213,442.0586,0.0,0.0,442.0586
SOL,SLC,-1,2022-10-03 00:00:00+00:00,2022-10-03 12:30:00+00:00,32.06,32.737269788969954,SL,22195.8846610442,-468.8896,0.0,0.0,-468.8896
ETH,SLC,-1,2022-10-03 00:00:00+00:00,2022-10-03 12:30:00+00:00,1276.72,1303.3166013907498,SL,22195.884661044205,-462.3842,0.0,0.0,-462.3842
SOL,SLC,-1,2022-10-02 23:00:00+00:00,2022-10-03 13:00:00+00:00,32.21,32.87821361889071,SL,22195.8846610442,-460.4655,0.0,0.0,-460.4655
ETH,SLC,-1,2022-10-05 12:00:00+00:00,2022-10-05 13:30:00+00:00,1335.05,1317.4822112182665,TP,21917.536808976638,288.4107,0.0,0.0,288.4107
ETH,SLC,-1,2022-10-05 13:00:00+00:00,2022-10-05 16:30:00+00:00,1332.52,1354.1868976930834,SL,21917.53680897663,-356.3812,0.0,0.0,-356.3812
SOL,SLC,-1,2022-10-05 12:00:00+00:00,2022-10-05 19:00:00+00:00,33.52,34.237994885584676,SL,21917.536808976634,-469.4713,0.0,0.0,-469.4713
SOL,SLC,-1,2022-10-05 13:00:00+00:00,2022-10-05 19:00:00+00:00,33.46,34.17670953661434,SL,21917.536808976634,-469.4712,0.0,0.0,-469.4712
SOL,SLC,-1,2022-10-05 14:00:00+00:00,2022-10-05 19:00:00+00:00,33.45,34.16730171257046,SL,21975.218941821993,-471.2365,0.0,0.0,-471.2365
BTC,MR,1,2022-10-07 13:30:00+00:00,2022-10-07 16:00:00+00:00,19621.64,19363.404505230345,SL,21621.906885792752,-284.5605,0.0,0.0,-284.5605
SOL,SLC,-1,2022-10-08 04:00:00+00:00,2022-10-08 21:30:00+00:00,32.83,32.3717699430291,TP,21564.99478443409,300.9969,0.0,0.0,300.9969
ETH,SLC,-1,2022-10-08 09:00:00+00:00,2022-10-08 21:30:00+00:00,1325.24,1311.1343435655021,TP,21564.994784434086,229.5346,0.0,0.0,229.5346
BTC,SLC,-1,2022-10-08 22:00:00+00:00,2022-10-09 10:30:00+00:00,19317.84,19534.5047034204,SL,21671.101083952493,-243.0584,0.0,0.0,-243.0584
SOL,SLC,-1,2022-10-08 22:00:00+00:00,2022-10-09 12:00:00+00:00,32.49,32.95740863451058,SL,21671.101083952493,-311.7655,0.0,0.0,-311.7655
SOL,SLC,-1,2022-10-08 05:00:00+00:00,2022-10-10 00:30:00+00:00,32.78,33.340445601841225,SL,21564.99478443409,-368.7006,0.0,0.0,-368.7006
BTC,SLC,-1,2022-10-08 05:00:00+00:00,2022-10-10 08:00:00+00:00,19442.73,19209.68773418636,TP,21564.99478443409,258.4799,0.0,0.0,258.4799
ETH,SLC,-1,2022-10-10 17:00:00+00:00,2022-10-11 00:00:00+00:00,1300.81,1284.3022836913135,TP,21538.09217681623,273.3256,0.0,0.0,273.3256
SOL,SLC,-1,2022-10-10 23:00:00+00:00,2022-10-11 00:00:00+00:00,32.07,31.56010366428151,TP,21538.09217681623,342.4445,0.0,0.0,342.4445
SOL,SLC,-1,2022-10-11 00:00:00+00:00,2022-10-11 00:30:00+00:00,31.95,31.437953402547116,TP,21661.246198023626,347.1539,0.0,0.0,347.1539
ETH,SLC,-1,2022-10-11 00:00:00+00:00,2022-10-11 01:30:00+00:00,1290.03,1272.8170142833237,TP,21661.246198023626,289.0279,0.0,0.0,289.0279
BTC,SLC,-1,2022-10-10 17:00:00+00:00,2022-10-11 14:00:00+00:00,19143.73,18924.125023923472,TP,21538.09217681623,247.0716,0.0,0.0,247.0716
BTC,SLC,-1,2022-10-10 23:00:00+00:00,2022-10-11 14:00:00+00:00,19130.3,18895.216902402623,TP,21538.09217681623,264.6713,0.0,0.0,264.6713
SOL,SLC,-1,2022-10-11 14:00:00+00:00,2022-10-11 16:30:00+00:00,31.25,31.88967631714085,SL,21890.83115201532,-448.0975,0.0,0.0,-448.0975
SOL,SLC,-1,2022-10-11 02:00:00+00:00,2022-10-11 23:00:00+00:00,31.5,30.8918067603595,TP,21788.482569183394,420.686,0.0,0.0,420.686
SOL,SLC,-1,2022-10-12 18:00:00+00:00,2022-10-13 05:00:00+00:00,30.98,30.48184092196131,TP,21885.34884839706,351.9169,0.0,0.0,351.9169
SOL,SLC,-1,2022-10-12 00:00:00+00:00,2022-10-13 07:00:00+00:00,30.8,30.1599520256834,TP,21885.34884839706,454.7946,0.0,0.0,454.7946
SOL,SLC,-1,2022-10-13 05:00:00+00:00,2022-10-13 07:00:00+00:00,30.67,30.214376831617717,TP,21955.732226091524,326.1669,0.0,0.0,326.1669
SOL,SLC,-1,2022-10-13 07:00:00+00:00,2022-10-13 07:30:00+00:00,30.42,29.93994737011936,TP,22111.92453246694,348.9444,0.0,0.0,348.9444
BTC,SLC,-1,2022-10-11 01:00:00+00:00,2022-10-13 10:00:00+00:00,19044.32,18805.662329112467,TP,21730.676979947173,272.3223,0.0,0.0,272.3223
BTC,SLC,-1,2022-10-11 14:00:00+00:00,2022-10-13 10:00:00+00:00,18989.63,18775.865782702385,TP,21890.83115201532,246.4227,0.0,0.0,246.4227
SOL,SLC,-1,2022-10-13 08:00:00+00:00,2022-10-13 10:00:00+00:00,29.73,29.11566541511083,TP,22181.713405073995,458.3583,0.0,0.0,458.3583
SOL,SLC,-1,2022-10-13 09:00:00+00:00,2022-10-13 10:00:00+00:00,29.7,29.073117885460057,TP,22181.713405073995,468.1926,0.0,0.0,468.1926
SOL,SLC,-1,2022-10-13 10:00:00+00:00,2022-10-13 10:30:00+00:00,29.44,28.792895179355767,TP,22470.772591585162,493.918,0.0,0.0,493.918
SOL,SLC,-1,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,28.91,29.88431809539063,SL,22569.5561871532,-760.6339,0.0,0.0,-760.6339
ETH,SLC,-1,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,1242.94,1270.409125440306,SL,22569.5561871532,-498.7899,0.0,0.0,-498.7899
SOL,SLC,-1,2022-10-13 12:00:00+00:00,2022-10-13 12:30:00+00:00,28.8,28.029077986281248,TP,22317.671412263488,597.4022,0.0,0.0,597.4022
BTC,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:00:00+00:00,18385.3,18779.19740251647,SL,22437.151858004152,-480.7066,0.0,0.0,-480.7066
SOL,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:30:00+00:00,28.56,29.863034480209265,SL,22437.151858004156,-1023.6829,0.0,0.0,-1023.6829
ETH,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:30:00+00:00,1217.93,1258.8170775480191,SL,22437.151858004152,-753.2367,0.0,0.0,-753.2367
SOL,SLC,-1,2022-10-14 16:00:00+00:00,2022-10-14 19:00:00+00:00,30.81,29.973761192242915,TP,21985.626618283182,596.7294,0.0,0.0,596.7294
ETH,SLC,-1,2022-10-15 21:00:00+00:00,2022-10-15 23:00:00+00:00,1280.92,1266.040259498973,TP,22104.972507222265,256.7813,0.0,0.0,256.7813
BTC,SLC,-1,2022-10-15 21:00:00+00:00,2022-10-16 19:30:00+00:00,19094.92,19284.78541175017,SL,22104.972507222265,-219.7951,0.0,0.0,-219.7951
