symbol,model,direction,entry_ts,exit_ts,entry_price,exit_price,pnl
SOL/USDT,slc,short,2025-10-10 22:30:00+00:00,2025-10-11 19:30:00+00:00,185.12,177.4734490485278,4863.197513508204
SOL/USDT,slc,short,2025-10-11 20:00:00+00:00,2025-10-12 14:30:00+00:00,177.57,188.36308506681522,-7259.711158555789
BTC/USDT,slc,short,2025-10-11 20:00:00+00:00,2025-10-12 16:00:00+00:00,111178.3,113946.50869178993,-2973.8710651296033
ETH/USDT,slc,short,2025-10-10 22:30:00+00:00,2025-10-13 02:00:00+00:00,3867.31,4213.774363177134,-10547.735907056842
BTC/USDT,slc,short,2025-10-14 07:30:00+00:00,2025-10-14 10:30:00+00:00,112079.14,110123.58189602262,1957.0520466958487
BTC/USDT,slc,short,2025-10-14 11:00:00+00:00,2025-10-14 15:30:00+00:00,110623.58,112715.11526076819,-2133.624594373447
BTC/USDT,slc,short,2025-10-16 00:30:00+00:00,2025-10-16 15:30:00+00:00,110784.75,108840.94210332974,1966.9369929286672
SOL/USDT,slc,short,2025-10-16 15:30:00+00:00,2025-10-17 06:30:00+00:00,191.1,180.47832589832632,6230.879798907881
BTC/USDT,slc,short,2025-10-16 16:00:00+00:00,2025-10-17 07:00:00+00:00,108549.21,106557.26854776205,2069.7879362721224
ETH/USDT,slc,short,2025-10-17 07:00:00+00:00,2025-10-17 08:00:00+00:00,3819.71,3720.384783055567,2989.6611286153307
BTC/USDT,slc,short,2025-10-17 08:30:00+00:00,2025-10-17 16:00:00+00:00,105173.59,107297.50278895746,-2357.5496635766813
ETH/USDT,slc,short,2025-10-17 08:30:00+00:00,2025-10-17 16:00:00+00:00,3731.41,3839.447459589345,-3380.1211082131963
SOL/USDT,slc,short,2025-10-17 07:00:00+00:00,2025-10-19 09:30:00+00:00,180.38,188.54411170513654,-5203.71364625186
ETH/USDT,slc,short,2025-10-22 17:30:00+00:00,2025-10-22 21:00:00+00:00,3827.08,3711.2801256473563,3416.539895172003
SOL/USDT,slc,short,2025-10-22 20:30:00+00:00,2025-10-23 06:00:00+00:00,179.5,187.01811941803908,-4729.2330475211
ETH/USDT,slc,short,2025-10-22 21:30:00+00:00,2025-10-23 06:00:00+00:00,3724.24,3865.0149160956976,-4313.290358343488
SOL/USDT,pbl,long,2025-10-25 12:00:00+00:00,2025-10-26 09:00:00+00:00,192.7,195.53582916617887,1632.6904007376836
BTC/USDT,pbl,long,2025-10-26 03:30:00+00:00,2025-10-26 09:00:00+00:00,111495.41,112049.26560233228,551.1185806799866
ETH/USDT,pbl,long,2025-10-28 02:00:00+00:00,2025-10-28 03:00:00+00:00,4136.74,4072.1794029123403,-1743.397993667506
SOL/USDT,pbl,long,2025-10-27 14:00:00+00:00,2025-10-28 14:30:00+00:00,200.34,196.91772332103272,-1908.2473926155863
ETH/USDT,slc,short,2025-10-28 23:30:00+00:00,2025-10-29 18:30:00+00:00,3980.52,3892.4409667742225,2443.557086877742
BTC/USDT,slc,short,2025-10-29 18:30:00+00:00,2025-10-29 18:30:00+00:00,111433.34,109207.05437978783,2206.2539188731234
BTC/USDT,slc,short,2025-10-29 19:30:00+00:00,2025-10-30 04:00:00+00:00,110947.53,108971.82335266013,1995.483519659282
BTC/USDT,slc,short,2025-10-30 04:30:00+00:00,2025-10-30 06:30:00+00:00,108390.02,110915.06165574527,-2626.763536369202
ETH/USDT,slc,short,2025-10-29 19:00:00+00:00,2025-10-30 12:30:00+00:00,3917.9,3825.922459655823,2630.702678625732
SOL/USDT,slc,short,2025-10-30 12:30:00+00:00,2025-10-30 17:30:00+00:00,189.05,182.0535721644289,4138.908679197113
BTC/USDT,slc,short,2025-10-30 12:30:00+00:00,2025-10-30 19:30:00+00:00,108784.3,106511.97737054538,2336.0919828393558
ETH/USDT,slc,short,2025-10-30 20:00:00+00:00,2025-10-30 23:30:00+00:00,3686.93,3805.509446475557,-3699.4198146975928
BTC/USDT,slc,short,2025-10-30 20:00:00+00:00,2025-10-31 00:30:00+00:00,106536.39,108894.97132422315,-2546.48997401114
SOL/USDT,slc,short,2025-10-30 18:00:00+00:00,2025-11-03 03:30:00+00:00,183.8,177.88021166710172,3678.337891507221
SOL/USDT,slc,short,2025-11-03 08:30:00+00:00,2025-11-03 15:00:00+00:00,175.78,171.16790347626542,2994.412864780794
BTC/USDT,slc,short,2025-11-03 09:30:00+00:00,2025-11-03 15:00:00+00:00,107370.08,105966.12686736776,1492.2860727964278
BTC/USDT,slc,short,2025-11-03 15:30:00+00:00,2025-11-03 17:00:00+00:00,105992.64,107756.10456019726,-1924.9029849816263
SOL/USDT,slc,short,2025-11-03 15:30:00+00:00,2025-11-04 05:00:00+00:00,167.88,161.0994360005792,4672.880534675707
ETH/USDT,slc,short,2025-11-03 15:30:00+00:00,2025-11-04 05:30:00+00:00,3636.78,3497.512508360466,4430.477574960469
BTC/USDT,slc,short,2025-11-04 05:30:00+00:00,2025-11-04 16:30:00+00:00,105668.08,102214.77759460724,3812.448861012866
ETH/USDT,slc,short,2025-11-04 17:00:00+00:00,2025-11-04 18:00:00+00:00,3429.63,3315.902240912559,3964.0779669743274
BTC/USDT,slc,short,2025-11-04 17:00:00+00:00,2025-11-04 18:30:00+00:00,102257.7,100214.96416345323,2388.026616665172
SOL/USDT,slc,short,2025-11-04 05:30:00+00:00,2025-11-04 20:00:00+00:00,160.79,151.48043189261577,6754.35262883124
ETH/USDT,slc,short,2025-11-04 19:00:00+00:00,2025-11-04 20:00:00+00:00,3303.29,3179.419891399095,4566.101336759677
SOL/USDT,slc,short,2025-11-04 20:30:00+00:00,2025-11-04 21:30:00+00:00,152.74,146.23633200963613,5353.5003112939285
BTC/USDT,slc,short,2025-11-04 21:30:00+00:00,2025-11-05 14:30:00+00:00,99926.29,103268.41927849762,-4205.094281576316
SOL/USDT,slc,short,2025-11-04 22:00:00+00:00,2025-11-05 16:30:00+00:00,151.17,160.9617574888152,-8265.170686740994
BTC/USDT,slc,short,2025-11-07 11:30:00+00:00,2025-11-07 17:00:00+00:00,99918.02,102332.48149681675,-2977.9561784502257
ETH/USDT,slc,short,2025-11-07 12:30:00+00:00,2025-11-07 17:00:00+00:00,3215.28,3333.887707895543,-4546.068255722307
SOL/USDT,slc,short,2025-11-11 18:30:00+00:00,2025-11-11 23:30:00+00:00,158.72,154.71980248198236,3039.5602621733083
BTC/USDT,slc,short,2025-11-11 20:30:00+00:00,2025-11-12 09:00:00+00:00,102961.6,104570.84414195923,-1884.9838382991586
SOL/USDT,slc,short,2025-11-12 00:00:00+00:00,2025-11-12 10:30:00+00:00,154.63,159.81918274625465,-4083.0086550346996
BTC/USDT,slc,short,2025-11-12 16:30:00+00:00,2025-11-13 06:00:00+00:00,101800.76,103425.1673388007,-1908.0874512043886
SOL/USDT,slc,short,2025-11-12 16:30:00+00:00,2025-11-13 17:30:00+00:00,153.01,148.15712953363447,3792.5667812475954
BTC/USDT,slc,short,2025-11-13 18:30:00+00:00,2025-11-14 06:30:00+00:00,99100.17,96593.19015788632,3041.7230965801455
ETH/USDT,slc,short,2025-11-13 18:30:00+00:00,2025-11-14 12:30:00+00:00,3239.73,3104.294848255863,5026.501473781883
BTC/USDT,slc,short,2025-11-14 07:30:00+00:00,2025-11-14 12:30:00+00:00,97699.28,94955.92687768492,3406.1357062929615
BTC/USDT,slc,short,2025-11-14 13:00:00+00:00,2025-11-16 22:00:00+00:00,95350.76,93192.28089902323,2812.77892858098
ETH/USDT,slc,short,2025-11-14 13:00:00+00:00,2025-11-16 23:00:00+00:00,3126.43,3011.277416149435,4576.536061891024
SOL/USDT,slc,short,2025-11-14 13:00:00+00:00,2025-11-17 17:30:00+00:00,138.72,133.21533959775448,4930.64076573171
BTC/USDT,slc,short,2025-11-18 02:30:00+00:00,2025-11-18 16:00:00+00:00,91670.9,93211.17431290951,-2160.2008790412124
ETH/USDT,slc,short,2025-11-19 19:30:00+00:00,2025-11-19 21:00:00+00:00,2882.36,2999.406384663304,-5190.101062519555
BTC/USDT,slc,short,2025-11-20 20:30:00+00:00,2025-11-21 07:30:00+00:00,87056.72,84415.74059466315,3822.187151018519
ETH/USDT,slc,short,2025-11-21 02:30:00+00:00,2025-11-21 07:30:00+00:00,2838.18,2682.3408552961305,6918.084378153124
BTC/USDT,slc,short,2025-11-21 08:00:00+00:00,2025-11-21 10:00:00+00:00,84049.38,81684.02555622622,3651.5632560212116
SOL/USDT,slc,short,2025-11-21 08:00:00+00:00,2025-11-21 12:00:00+00:00,127.55,121.98369582030014,5662.439655499321
BTC/USDT,slc,short,2025-11-22 08:30:00+00:00,2025-11-23 04:00:00+00:00,84224.55,86569.4381199137,-3703.197770081086
ETH/USDT,slc,short,2025-11-21 08:00:00+00:00,2025-11-23 14:00:00+00:00,2720.17,2852.5610013883115,-6315.089862888369
SOL/USDT,pbl,long,2025-11-27 22:30:00+00:00,2025-11-28 01:00:00+00:00,141.96,140.1186301677219,-1679.8337653851192
ETH/USDT,pbl,long,2025-11-28 00:00:00+00:00,2025-11-28 08:30:00+00:00,3015.23,3056.4609590750724,1770.9009262287814
SOL/USDT,slc,short,2025-11-29 09:30:00+00:00,2025-11-30 13:30:00+00:00,136.71,139.35643127088366,-2507.601281923686
BTC/USDT,pbl,long,2025-11-28 20:00:00+00:00,2025-12-01 00:00:00+00:00,91157.44,89852.34434363386,-1854.591952026109
BTC/USDT,slc,short,2025-12-01 03:30:00+00:00,2025-12-01 12:30:00+00:00,86381.97,85008.19811846015,2035.825585564124
SOL/USDT,slc,short,2025-12-01 03:30:00+00:00,2025-12-01 15:30:00+00:00,127.03,123.78359787623445,3271.4859922315954
ETH/USDT,slc,short,2025-12-01 03:30:00+00:00,2025-12-01 15:30:00+00:00,2827.35,2764.471906403552,2846.8779043945033
BTC/USDT,slc,short,2025-12-01 16:00:00+00:00,2025-12-01 22:00:00+00:00,84677.87,86631.07426719875,-3018.581164336776
SOL/USDT,slc,short,2025-12-01 16:00:00+00:00,2025-12-02 10:30:00+00:00,125.11,128.76731026314815,-3825.5589544921127
ETH/USDT,slc,short,2025-12-01 16:00:00+00:00,2025-12-02 10:30:00+00:00,2745.73,2826.6138827207396,-3855.0434776821476
SOL/USDT,pbl,long,2025-12-04 18:00:00+00:00,2025-12-04 19:00:00+00:00,142.14,139.3308242475907,-2512.344071646451
BTC/USDT,slc,short,2025-12-05 13:30:00+00:00,2025-12-05 16:00:00+00:00,90818.73,89246.82461377453,2185.0076021219925
SOL/USDT,slc,short,2025-12-05 13:30:00+00:00,2025-12-05 16:30:00+00:00,136.87,132.8965674248692,3664.878281445432
SOL/USDT,slc,short,2025-12-05 17:00:00+00:00,2025-12-07 14:00:00+00:00,132.2,128.61401553660264,3479.894393781468
BTC/USDT,slc,short,2025-12-05 16:30:00+00:00,2025-12-07 17:30:00+00:00,89066.0,90802.63345095543,-2476.4019972864244
BTC/USDT,pbl,long,2025-12-10 16:00:00+00:00,2025-12-10 19:00:00+00:00,92063.69,93164.69808434178,1538.4330772830272
BTC/USDT,slc,short,2025-12-14 11:30:00+00:00,2025-12-14 11:30:00+00:00,89514.86,88751.87640612823,1101.058979163459
BTC/USDT,slc,short,2025-12-14 14:30:00+00:00,2025-12-14 20:00:00+00:00,89280.0,88410.81223916315,1261.373249719436
SOL/USDT,slc,short,2025-12-14 15:30:00+00:00,2025-12-14 23:30:00+00:00,130.59,128.83897061407228,1737.2715534560307
ETH/USDT,slc,short,2025-12-14 15:30:00+00:00,2025-12-14 23:30:00+00:00,3078.89,3043.752431244657,1478.6375508953818
BTC/USDT,slc,short,2025-12-15 00:00:00+00:00,2025-12-15 01:30:00+00:00,88172.16,89311.39925996125,-1694.2942930804431
SOL/USDT,slc,short,2025-12-15 00:00:00+00:00,2025-12-15 02:00:00+00:00,129.39,132.04115402790583,-2686.8265582446543
ETH/USDT,slc,short,2025-12-15 00:00:00+00:00,2025-12-15 02:00:00+00:00,3063.49,3128.082150281394,-2764.8314474439976
BTC/USDT,slc,short,2025-12-15 15:30:00+00:00,2025-12-15 17:30:00+00:00,86871.24,85820.01597750392,1556.543480026934
ETH/USDT,slc,short,2025-12-15 16:30:00+00:00,2025-12-15 18:30:00+00:00,3004.56,2918.6660774355155,3677.253379240442
BTC/USDT,slc,short,2025-12-15 18:00:00+00:00,2025-12-16 12:30:00+00:00,85762.86,87422.53364669539,-2499.775110750516
ETH/USDT,slc,short,2025-12-15 20:30:00+00:00,2025-12-17 15:00:00+00:00,2924.57,3022.516973603584,-4369.303352139295
BTC/USDT,slc,short,2025-12-23 14:30:00+00:00,2025-12-23 16:00:00+00:00,87646.6,88156.89244993712,-745.5715568205774
ETH/USDT,slc,short,2025-12-23 17:30:00+00:00,2025-12-23 20:30:00+00:00,2942.21,2981.287216008796,-1697.3418589613946
SOL/USDT,slc,short,2025-12-30 02:30:00+00:00,2025-12-30 14:30:00+00:00,122.8,125.24968712360855,-2537.5118388719284
ETH/USDT,pbl,long,2025-12-30 21:30:00+00:00,2025-12-31 14:00:00+00:00,2962.12,3008.1175026028905,1961.482990489709
ETH/USDT,pbl,long,2025-12-31 16:00:00+00:00,2026-01-02 03:30:00+00:00,2985.76,3027.248297270143,1764.7275175394607
BTC/USDT,pbl,long,2026-01-03 08:30:00+00:00,2026-01-03 21:30:00+00:00,89733.07,90593.54074772468,1223.763649394766
SOL/USDT,pbl,long,2026-01-03 09:30:00+00:00,2026-01-03 21:30:00+00:00,130.78,132.9414031067967,2109.154542839326
ETH/USDT,pbl,long,2026-01-04 20:00:00+00:00,2026-01-05 00:00:00+00:00,3132.72,3161.9920897023717,1203.3662518850906
SOL/USDT,pbl,long,2026-01-04 23:00:00+00:00,2026-01-05 01:00:00+00:00,134.17,135.98260178326,1739.8534279748521
BTC/USDT,slc,short,2026-01-08 03:30:00+00:00,2026-01-08 07:00:00+00:00,90949.88,89720.56930932977,1754.6286842407458
ETH/USDT,slc,short,2026-01-08 12:30:00+00:00,2026-01-12 02:30:00+00:00,3106.8,3165.7471391659283,-2474.712862763583
SOL/USDT,pbl,long,2026-01-12 14:00:00+00:00,2026-01-12 15:30:00+00:00,139.76,142.35839499141787,2408.818044303656
BTC/USDT,pbl,long,2026-01-12 23:30:00+00:00,2026-01-13 09:00:00+00:00,91269.33,92420.04948676535,1644.1566136044999
BTC/USDT,pbl,long,2026-01-15 04:00:00+00:00,2026-01-16 15:00:00+00:00,95985.11,94871.43302176245,-1519.7291202349363
SOL/USDT,pbl,long,2026-01-17 07:30:00+00:00,2026-01-18 01:00:00+00:00,143.94,142.80386596930666,-1029.6548239714703
ETH/USDT,pbl,long,2026-01-18 01:30:00+00:00,2026-01-18 13:30:00+00:00,3306.0,3327.3568619415896,840.3820012016654
SOL/USDT,slc,short,2026-01-18 14:30:00+00:00,2026-01-18 19:00:00+00:00,142.46,143.2281067067173,-702.9939777573566
BTC/USDT,slc,short,2026-01-19 01:30:00+00:00,2026-01-20 05:00:00+00:00,92564.41,91727.14760853861,1177.118537935877
ETH/USDT,slc,short,2026-01-19 02:30:00+00:00,2026-01-20 05:00:00+00:00,3210.6,3155.940071149211,2215.5701914879896
ETH/USDT,slc,short,2026-01-20 05:30:00+00:00,2026-01-20 06:00:00+00:00,3166.86,3133.7073347743617,1374.7919790666588
BTC/USDT,slc,short,2026-01-20 05:30:00+00:00,2026-01-20 06:30:00+00:00,91730.33,90817.65801748389,1306.619600843679
SOL/USDT,slc,short,2026-01-20 06:30:00+00:00,2026-01-20 08:00:00+00:00,132.04,129.24447327409783,2790.5762505304974
ETH/USDT,slc,short,2026-01-20 06:30:00+00:00,2026-01-20 14:00:00+00:00,3141.67,3072.9703822904785,2882.235853727427
ETH/USDT,slc,short,2026-01-20 14:30:00+00:00,2026-01-20 15:00:00+00:00,3070.7,2998.470775608074,3157.814017433644
SOL/USDT,slc,short,2026-01-20 08:30:00+00:00,2026-01-20 16:30:00+00:00,130.08,126.86758154756396,3290.4617167568895
BTC/USDT,slc,short,2026-01-20 14:30:00+00:00,2026-01-20 17:30:00+00:00,90990.1,89619.67670746423,2021.9554154182904
SOL/USDT,slc,short,2026-01-20 17:00:00+00:00,2026-01-20 22:30:00+00:00,127.08,124.68774492589178,2569.695224889748
ETH/USDT,slc,short,2026-01-20 17:00:00+00:00,2026-01-20 22:30:00+00:00,3009.31,2953.497505498799,2531.721002268331
BTC/USDT,slc,short,2026-01-20 23:00:00+00:00,2026-01-21 05:30:00+00:00,88509.18,90075.89447851318,-2460.44342703334
SOL/USDT,slc,short,2026-01-20 23:00:00+00:00,2026-01-21 14:30:00+00:00,126.09,129.28860730794054,-3526.0797004889864
ETH/USDT,slc,short,2026-01-20 23:00:00+00:00,2026-01-21 16:30:00+00:00,2951.53,2890.829198444519,2858.6373792642935
SOL/USDT,slc,short,2026-01-21 16:30:00+00:00,2026-01-21 19:00:00+00:00,128.87,129.273005875198,-428.12930822006956
ETH/USDT,slc,short,2026-01-21 17:00:00+00:00,2026-01-21 19:30:00+00:00,2891.59,2986.1319100951564,-4508.846464947786
BTC/USDT,slc,short,2026-01-25 06:30:00+00:00,2026-01-25 08:30:00+00:00,88788.8,88382.74212502764,622.7753978280207
BTC/USDT,slc,short,2026-01-25 09:00:00+00:00,2026-01-25 13:30:00+00:00,88300.0,88927.3820718771,-969.0979999782852
ETH/USDT,slc,short,2026-01-25 15:30:00+00:00,2026-01-25 16:00:00+00:00,2934.55,2902.069363095967,1505.9063849412676
BTC/USDT,slc,short,2026-01-25 16:30:00+00:00,2026-01-25 18:00:00+00:00,88038.12,87441.23739864225,926.002767870133
SOL/USDT,slc,short,2026-01-25 16:30:00+00:00,2026-01-25 18:00:00+00:00,122.93,121.14811817204742,1979.7718378942586
ETH/USDT,slc,short,2026-01-25 16:30:00+00:00,2026-01-25 18:00:00+00:00,2891.01,2866.660837160541,1150.3462078769785
BTC/USDT,slc,short,2026-01-25 18:30:00+00:00,2026-01-25 19:00:00+00:00,87528.53,86661.19010393132,1367.491368850179
SOL/USDT,slc,short,2026-01-25 18:30:00+00:00,2026-01-25 19:00:00+00:00,121.49,119.87424475038782,1835.354447735264
ETH/USDT,slc,short,2026-01-25 18:30:00+00:00,2026-01-25 19:30:00+00:00,2855.3,2810.7870483680176,2151.3920170504566
BTC/USDT,slc,short,2026-01-25 19:30:00+00:00,2026-01-26 01:00:00+00:00,86482.18,87610.450950794,-1815.0359364220171
SOL/USDT,slc,short,2026-01-25 19:30:00+00:00,2026-01-26 01:00:00+00:00,119.68,120.9104302004427,-1430.3221090425857
SOL/USDT,slc,short,2026-01-29 09:30:00+00:00,2026-01-29 14:30:00+00:00,123.13,121.19009796858029,2185.83549201971
ETH/USDT,slc,short,2026-01-29 14:30:00+00:00,2026-01-29 15:00:00+00:00,2918.69,2830.4096977298063,4196.405006242922
SOL/USDT,slc,short,2026-01-29 15:00:00+00:00,2026-01-29 15:00:00+00:00,120.38,118.40876914203919,2284.4040488882138
BTC/USDT,slc,short,2026-01-29 15:30:00+00:00,2026-01-29 18:30:00+00:00,85454.87,83643.99730930763,3004.3152068819895
ETH/USDT,slc,short,2026-01-29 15:30:00+00:00,2026-01-29 18:30:00+00:00,2836.2,2770.22900503482,3297.6956851227055
SOL/USDT,slc,short,2026-01-29 15:30:00+00:00,2026-01-30 01:30:00+00:00,118.55,115.2517142033221,3944.4015506132037
BTC/USDT,slc,short,2026-01-29 19:00:00+00:00,2026-01-30 01:30:00+00:00,83477.02,81916.41982818836,2691.682461649795
ETH/USDT,slc,short,2026-01-29 19:00:00+00:00,2026-01-30 01:30:00+00:00,2763.98,2699.4835510428206,3359.6962850013847
ETH/USDT,slc,short,2026-01-30 02:00:00+00:00,2026-01-30 18:00:00+00:00,2747.16,2674.8100570231572,3884.007262918568
BTC/USDT,slc,short,2026-01-30 02:00:00+00:00,2026-01-30 19:30:00+00:00,82468.01,84619.63469922969,-3847.7495905987685
SOL/USDT,slc,short,2026-01-30 02:00:00+00:00,2026-01-31 14:00:00+00:00,115.22,112.09529820317856,3999.507364006994
ETH/USDT,slc,short,2026-01-30 20:30:00+00:00,2026-01-31 14:00:00+00:00,2683.32,2594.6135927668474,4875.797781690241
BTC/USDT,slc,short,2026-01-31 14:30:00+00:00,2026-01-31 16:30:00+00:00,81587.99,80163.10259203443,2630.0824032754363
SOL/USDT,slc,short,2026-01-31 14:30:00+00:00,2026-01-31 16:30:00+00:00,110.32,105.78511601656231,6190.5176878670345
ETH/USDT,slc,short,2026-01-31 14:30:00+00:00,2026-01-31 16:30:00+00:00,2533.97,2468.359820056035,3899.2834014113787
BTC/USDT,slc,short,2026-01-31 17:00:00+00:00,2026-01-31 17:00:00+00:00,80365.05,78836.19626558069,2949.621782602332
SOL/USDT,slc,short,2026-01-31 17:00:00+00:00,2026-01-31 17:00:00+00:00,106.27,102.5443092183624,5435.803379622508
ETH/USDT,slc,short,2026-01-31 17:00:00+00:00,2026-01-31 17:00:00+00:00,2482.71,2406.40050810954,4765.628462947827
BTC/USDT,slc,short,2026-01-31 17:30:00+00:00,2026-01-31 18:30:00+00:00,79120.1,77132.73081803921,4010.1850362329847
SOL/USDT,slc,short,2026-01-31 17:30:00+00:00,2026-01-31 18:30:00+00:00,104.0,98.91685855990795,7803.1785354094345
ETH/USDT,slc,short,2026-01-31 17:30:00+00:00,2026-01-31 18:30:00+00:00,2420.83,2314.6126146731444,7004.933269954248
BTC/USDT,slc,short,2026-01-31 19:00:00+00:00,2026-02-01 23:00:00+00:00,78038.39,75913.88433103642,4525.6331337717265
ETH/USDT,slc,short,2026-01-31 19:00:00+00:00,2026-02-01 23:00:00+00:00,2381.07,2274.726713625063,7424.507771740819
SOL/USDT,slc,short,2026-01-31 19:00:00+00:00,2026-02-02 03:00:00+00:00,101.96,96.81208294848595,8393.275251414501
ETH/USDT,slc,short,2026-02-01 23:30:00+00:00,2026-02-02 03:00:00+00:00,2258.37,2169.608793631661,6698.067522305116
ETH/USDT,slc,short,2026-02-02 03:30:00+00:00,2026-02-02 15:00:00+00:00,2173.59,2379.6427820142044,-16656.291789300067
BTC/USDT,slc,short,2026-02-02 03:30:00+00:00,2026-02-02 15:30:00+00:00,75102.92,79044.43704932497,-9221.128029191557
ETH/USDT,slc,short,2026-02-03 11:30:00+00:00,2026-02-03 17:30:00+00:00,2272.81,2204.8080359046753,4985.9872257653415
BTC/USDT,slc,short,2026-02-03 18:00:00+00:00,2026-02-03 18:30:00+00:00,74915.79,73165.73778239689,3933.6410739421594
ETH/USDT,slc,short,2026-02-03 18:00:00+00:00,2026-02-03 18:30:00+00:00,2195.11,2112.4460398751016,6341.2810973954565
BTC/USDT,slc,short,2026-02-03 19:00:00+00:00,2026-02-03 20:00:00+00:00,73139.12,75557.0656097179,-5685.79540486642
ETH/USDT,slc,short,2026-02-03 19:00:00+00:00,2026-02-03 20:00:00+00:00,2120.65,2233.917096573543,-9186.058413634046
SOL/USDT,slc,short,2026-02-02 03:30:00+00:00,2026-02-04 11:00:00+00:00,97.02,95.21963278169926,3260.4480997152887
SOL/USDT,slc,short,2026-02-04 11:30:00+00:00,2026-02-04 15:00:00+00:00,96.29,92.80542363772315,6076.839782588771
BTC/USDT,slc,short,2026-02-04 13:30:00+00:00,2026-02-04 16:30:00+00:00,75858.81,73296.15265788266,5672.748122637074
BTC/USDT,slc,short,2026-02-04 17:00:00+00:00,2026-02-05 02:00:00+00:00,73635.63,71820.83436201465,4239.9063162200155
SOL/USDT,slc,short,2026-02-04 15:30:00+00:00,2026-02-05 11:00:00+00:00,93.46,89.25900600054695,7643.661869989564
BTC/USDT,slc,short,2026-02-05 02:30:00+00:00,2026-02-05 12:00:00+00:00,72326.15,69246.42497810941,7388.6191154597855
SOL/USDT,slc,short,2026-02-05 11:30:00+00:00,2026-02-05 15:00:00+00:00,88.93,85.94454310581925,5914.989480005378
ETH/USDT,slc,short,2026-02-05 11:30:00+00:00,2026-02-05 15:00:00+00:00,2069.01,1986.8301638935056,6998.325610525927
BTC/USDT,slc,short,2026-02-05 15:30:00+00:00,2026-02-05 20:00:00+00:00,66851.98,65125.76253747905,4733.073687933963
SOL/USDT,slc,short,2026-02-05 15:30:00+00:00,2026-02-05 20:00:00+00:00,84.22,79.93601925357412,9323.829175491495
ETH/USDT,slc,short,2026-02-05 15:30:00+00:00,2026-02-05 20:00:00+00:00,1933.68,1855.5899341670765,7402.411408137197
BTC/USDT,slc,short,2026-02-05 20:30:00+00:00,2026-02-06 00:00:00+00:00,63866.59,60893.93143001838,8881.242936642482
SOL/USDT,slc,short,2026-02-05 20:30:00+00:00,2026-02-06 00:00:00+00:00,78.71,73.79595980602816,11912.728395692238
ETH/USDT,slc,short,2026-02-05 20:30:00+00:00,2026-02-06 00:00:00+00:00,1874.93,1753.9245433574856,12314.657709726536
SOL/USDT,slc,short,2026-02-06 00:30:00+00:00,2026-02-06 13:30:00+00:00,71.26,83.68151941834229,-35280.63602521731
BTC/USDT,slc,short,2026-02-11 03:30:00+00:00,2026-02-11 06:00:00+00:00,68288.18,66860.85164188217,3972.346183033871
BTC/USDT,slc,short,2026-02-11 06:30:00+00:00,2026-02-11 14:00:00+00:00,67120.97,68530.99653643627,-4021.641272293216
ETH/USDT,slc,short,2026-02-11 09:30:00+00:00,2026-02-11 14:00:00+00:00,1951.36,2003.5461138247701,-5119.786207631937
SOL/USDT,slc,short,2026-02-11 09:30:00+00:00,2026-02-11 15:00:00+00:00,81.09,78.75257635377545,5518.288475224735
ETH/USDT,slc,short,2026-02-11 15:30:00+00:00,2026-02-12 11:00:00+00:00,1922.3,1998.2531933022733,-7514.028058781579
