symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
ETH,SLC,-1,2023-01-25 00:00:00+00:00,2023-01-25 01:00:00+00:00,1555.97,1521.7477344391077,TP,33578.43478648907,738.5297,0.0,0.0,738.5297
SOL,SLC,-1,2023-01-25 02:00:00+00:00,2023-01-25 12:00:00+00:00,22.55,23.800152110313697,SL,33871.009221672735,-1877.7789,0.0,0.0,-1877.7789
SOL,SLC,-1,2023-01-25 00:00:00+00:00,2023-01-25 12:30:00+00:00,22.77,23.995708956340145,SL,33578.434786489066,-1807.5269,0.0,0.0,-1807.5269
ETH,SLC,-1,2023-01-25 02:00:00+00:00,2023-01-25 20:00:00+00:00,1534.99,1580.2483602027473,SL,33871.009221672735,-998.6686,0.0,0.0,-998.6686
ETH,SLC,-1,2023-01-25 15:00:00+00:00,2023-01-25 20:00:00+00:00,1536.48,1570.3350992929,SL,33133.94805990407,-730.0799,0.0,0.0,-730.0799
ETH,SLC,-1,2023-01-25 01:00:00+00:00,2023-01-25 21:30:00+00:00,1548.89,1591.3647725260357,SL,33871.009221672735,-928.8351,0.0,0.0,-928.8351
BTC,PBL,1,2023-01-26 09:00:00+00:00,2023-01-27 01:30:00+00:00,23003.11,22657.52455767963,SL,32602.431343543387,-489.8001,0.0,0.0,-489.8001
BTC,PBL,1,2023-01-26 19:30:00+00:00,2023-01-27 01:30:00+00:00,23043.08,22712.4245893042,SL,32602.431343543387,-467.8268,0.0,0.0,-467.8268
BTC,PBL,1,2023-01-28 00:00:00+00:00,2023-01-29 01:00:00+00:00,23074.16,23456.657606227214,TP,32410.90596332258,537.2717,0.0,0.0,537.2717
BTC,PBL,1,2023-01-27 22:30:00+00:00,2023-01-29 11:00:00+00:00,23081.23,23501.14906758647,TP,32410.90596332258,589.6548,0.0,0.0,589.6548
BTC,SLC,-1,2023-01-30 21:00:00+00:00,2023-01-31 14:00:00+00:00,22697.83,23190.03687379845,SL,32636.291264448515,-707.7243,0.0,0.0,-707.7243
ETH,SLC,-1,2023-01-30 20:00:00+00:00,2023-01-31 15:30:00+00:00,1554.25,1594.4555598057595,SL,32636.291264448515,-844.2402,0.0,0.0,-844.2402
ETH,SLC,-1,2023-01-30 21:00:00+00:00,2023-01-31 15:30:00+00:00,1553.16,1593.678019819634,SL,32636.291264448515,-851.3984,0.0,0.0,-851.3984
BTC,SLC,-1,2023-01-30 20:00:00+00:00,2023-01-31 22:30:00+00:00,22784.86,23266.636633321406,SL,32636.291264448515,-690.0812,0.0,0.0,-690.0812
SOL,SLC,-1,2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,22.67,23.49575610845945,SL,32017.602445713834,-1166.2431,0.0,0.0,-1166.2431
SOL,SLC,-1,2023-02-05 17:00:00+00:00,2023-02-06 15:00:00+00:00,23.35,22.81061230670896,TP,31784.35382817723,734.2222,0.0,0.0,734.2222
BTC,SLC,-1,2023-02-05 18:00:00+00:00,2023-02-06 16:00:00+00:00,22851.48,23146.645966705302,SL,31784.35382817723,-410.5493,0.0,0.0,-410.5493
BTC,SLC,-1,2023-02-05 19:00:00+00:00,2023-02-06 16:00:00+00:00,22843.92,23142.270540512065,SL,31784.35382817723,-415.1161,0.0,0.0,-415.1161
SOL,SLC,-1,2023-02-05 21:00:00+00:00,2023-02-06 23:00:00+00:00,23.28,22.736342880360127,TP,31784.35382817723,742.259,0.0,0.0,742.259
SOL,SLC,-1,2023-02-06 15:00:00+00:00,2023-02-06 23:00:00+00:00,23.09,22.56200785454323,TP,31931.198276092662,730.1612,0.0,0.0,730.1612
SOL,SLC,-1,2023-02-06 22:00:00+00:00,2023-02-06 23:00:00+00:00,23.04,22.502863140143216,TP,31766.065191093076,740.5696,0.0,0.0,740.5696
SOL,SLC,-1,2023-02-07 00:00:00+00:00,2023-02-07 09:30:00+00:00,22.65,23.384656436962988,SL,32208.66316345705,-1044.6932,0.0,0.0,-1044.6932
SOL,SLC,-1,2023-02-06 23:00:00+00:00,2023-02-07 17:30:00+00:00,23.0,23.670783855190912,SL,32208.66316345705,-939.3501,0.0,0.0,-939.3501
BTC,PBL,1,2023-02-08 11:30:00+00:00,2023-02-08 14:30:00+00:00,23173.86,23018.10319201694,SL,31811.854506085267,-213.8147,0.0,0.0,-213.8147
BTC,SLC,-1,2023-02-08 21:00:00+00:00,2023-02-09 03:00:00+00:00,22829.87,22565.908680346332,TP,31769.091557539883,367.3175,0.0,0.0,367.3175
BTC,SLC,-1,2023-02-09 03:00:00+00:00,2023-02-09 03:30:00+00:00,22806.76,22563.398098148915,TP,31842.55506242823,339.7793,0.0,0.0,339.7793
ETH,SLC,-1,2023-02-09 03:00:00+00:00,2023-02-09 19:00:00+00:00,1632.41,1607.6981303355483,TP,31842.55506242823,482.0413,0.0,0.0,482.0413
BTC,SLC,-1,2023-02-09 04:00:00+00:00,2023-02-09 19:00:00+00:00,22519.56,22236.41966256685,TP,31910.510920777157,401.2136,0.0,0.0,401.2136
ETH,SLC,-1,2023-02-09 04:00:00+00:00,2023-02-09 19:00:00+00:00,1619.05,1592.6096924544377,TP,31910.510920777157,521.1227,0.0,0.0,521.1227
BTC,SLC,-1,2023-02-09 17:00:00+00:00,2023-02-09 19:00:00+00:00,22510.24,22239.109624981418,TP,31910.510920777157,384.3544,0.0,0.0,384.3544
SOL,SLC,-1,2023-02-09 19:00:00+00:00,2023-02-09 19:30:00+00:00,22.38,21.80938281517128,TP,32268.25730965914,822.7356,0.0,0.0,822.7356
ETH,SLC,-1,2023-02-09 19:00:00+00:00,2023-02-09 19:30:00+00:00,1621.85,1597.9632751912663,TP,32268.25730965914,475.2492,0.0,0.0,475.2492
SOL,SLC,-1,2023-02-09 20:00:00+00:00,2023-02-09 21:30:00+00:00,21.8,21.14656975694476,TP,32527.85427276307,974.9855,0.0,0.0,974.9855
ETH,SLC,-1,2023-02-09 20:00:00+00:00,2023-02-09 21:30:00+00:00,1579.8,1548.72589839189,TP,32527.85427276307,639.8113,0.0,0.0,639.8113
SOL,SLC,-1,2023-02-09 22:00:00+00:00,2023-02-09 22:30:00+00:00,21.29,20.577297392467674,TP,32850.81362570348,1099.7116,0.0,0.0,1099.7116
BTC,SLC,-1,2023-02-09 20:00:00+00:00,2023-02-10 05:30:00+00:00,22030.99,21685.20266256712,TP,32527.85427276307,510.5408,0.0,0.0,510.5408
BTC,SLC,-1,2023-02-09 21:00:00+00:00,2023-02-10 05:30:00+00:00,21994.21,21636.030329526613,TP,32527.85427276307,529.722,0.0,0.0,529.722
BTC,SLC,-1,2023-02-09 22:00:00+00:00,2023-02-10 21:30:00+00:00,21856.3,21479.14602027471,TP,32850.81362570348,566.8761,0.0,0.0,566.8761
SOL,SLC,-1,2023-02-10 12:00:00+00:00,2023-02-10 22:00:00+00:00,20.69,20.018295852995568,TP,33278.8085117132,1080.4018,0.0,0.0,1080.4018
BTC,SLC,-1,2023-02-10 22:00:00+00:00,2023-02-12 09:30:00+00:00,21535.07,21917.09705763358,SL,33608.264105067305,-596.2027,0.0,0.0,-596.2027
SOL,SLC,-1,2023-02-10 22:00:00+00:00,2023-02-12 12:00:00+00:00,20.21,21.08193501146443,SL,33608.264105067305,-1449.9863,0.0,0.0,-1449.9863
SOL,SLC,-1,2023-02-09 23:00:00+00:00,2023-02-12 15:00:00+00:00,20.27,21.33831552660002,SL,33070.75595102614,-1742.97,0.0,0.0,-1742.97
BTC,SLC,-1,2023-02-10 12:00:00+00:00,2023-02-12 16:30:00+00:00,21732.63,22087.00727430277,SL,33278.8085117132,-542.6519,0.0,0.0,-542.6519
ETH,SLC,-1,2023-02-13 14:00:00+00:00,2023-02-13 23:00:00+00:00,1477.99,1508.5791727553258,SL,32741.901934488094,-677.6417,0.0,0.0,-677.6417
ETH,SLC,-1,2023-02-13 16:00:00+00:00,2023-02-13 23:00:00+00:00,1475.71,1506.538878549235,SL,32741.901934488094,-684.0071,0.0,0.0,-684.0071
ETH,SLC,-1,2023-02-13 17:00:00+00:00,2023-02-13 23:00:00+00:00,1475.61,1508.8707443671467,SL,32741.901934488094,-738.0135,0.0,0.0,-738.0135
ETH,SLC,-1,2023-02-22 07:00:00+00:00,2023-02-22 16:30:00+00:00,1632.94,1602.2078605358017,TP,32321.96947873887,608.3036,0.0,0.0,608.3036
ETH,SLC,-1,2023-02-22 09:00:00+00:00,2023-02-22 16:30:00+00:00,1630.86,1599.9465736252573,TP,32321.96947873887,612.6723,0.0,0.0,612.6723
BTC,SLC,-1,2023-02-22 17:00:00+00:00,2023-02-22 23:00:00+00:00,23633.64,24171.484518257508,SL,32566.16466729785,-741.1272,0.0,0.0,-741.1272
ETH,SLC,-1,2023-02-22 17:00:00+00:00,2023-02-22 23:00:00+00:00,1605.81,1644.4393555394724,SL,32566.164667297842,-783.4115,0.0,0.0,-783.4115
SOL,SLC,-1,2023-02-22 09:00:00+00:00,2023-02-23 02:30:00+00:00,23.37,24.5430998308125,SL,32321.96947873887,-1622.4603,0.0,0.0,-1622.4603
SOL,SLC,-1,2023-02-22 07:00:00+00:00,2023-02-24 16:00:00+00:00,23.54,22.60235471318698,TP,32321.96947873887,1287.4487,0.0,0.0,1287.4487
SOL,SLC,-1,2023-02-25 10:00:00+00:00,2023-02-25 12:30:00+00:00,22.82,22.260944513283548,TP,32194.254620110863,788.7105,0.0,0.0,788.7105
SOL,SLC,-1,2023-02-25 11:00:00+00:00,2023-02-25 12:30:00+00:00,22.66,22.103734190906152,TP,32194.254620110863,790.3161,0.0,0.0,790.3161
SOL,SLC,-1,2023-02-25 13:00:00+00:00,2023-02-25 18:30:00+00:00,22.47,21.85505652175071,TP,32510.059951911426,889.7129,0.0,0.0,889.7129
SOL,SLC,-1,2023-02-25 16:00:00+00:00,2023-02-25 19:00:00+00:00,22.34,21.749522295293847,TP,32510.059951911426,859.2867,0.0,0.0,859.2867
ETH,SLC,-1,2023-02-25 19:00:00+00:00,2023-02-25 20:30:00+00:00,1586.28,1569.058157983449,TP,32859.859882487945,356.7512,0.0,0.0,356.7512
SOL,SLC,-1,2023-02-25 19:00:00+00:00,2023-02-26 02:30:00+00:00,21.93,22.67595459057918,SL,32859.859882487945,-1117.7366,0.0,0.0,-1117.7366
BTC,SLC,-1,2023-02-25 21:00:00+00:00,2023-02-26 02:30:00+00:00,22923.32,23246.310737652013,SL,32931.21012526756,-464.0024,0.0,0.0,-464.0024
BTC,SLC,-1,2023-02-25 11:00:00+00:00,2023-02-26 09:30:00+00:00,22931.05,23293.221044248246,SL,32194.254620110863,-508.4733,0.0,0.0,-508.4733
BTC,SLC,-1,2023-02-25 06:00:00+00:00,2023-02-26 18:30:00+00:00,23040.57,23461.043281550606,SL,32194.254620110863,-587.5212,0.0,0.0,-587.5212
BTC,PBL,1,2023-03-01 23:30:00+00:00,2023-03-02 13:00:00+00:00,23558.68,23262.532015691108,SL,32395.66341894239,-407.2346,0.0,0.0,-407.2346
BTC,SLC,-1,2023-03-03 16:00:00+00:00,2023-03-07 15:00:00+00:00,22335.84,22011.49047139006,TP,32314.216492188687,469.2504,0.0,0.0,469.2504
BTC,SLC,-1,2023-03-03 19:00:00+00:00,2023-03-07 15:00:00+00:00,22313.2,22007.165435730305,TP,32314.216492188687,443.2026,0.0,0.0,443.2026
ETH,SLC,-1,2023-03-03 19:00:00+00:00,2023-03-07 15:00:00+00:00,1559.81,1536.4668205032815,TP,32314.216492188687,483.5952,0.0,0.0,483.5952
BTC,SLC,-1,2023-03-03 21:00:00+00:00,2023-03-07 15:00:00+00:00,22307.08,22015.078768563377,TP,32314.216492188687,422.9953,0.0,0.0,422.9953
BTC,SLC,-1,2023-03-07 19:00:00+00:00,2023-03-07 21:00:00+00:00,22198.49,21951.743294263575,TP,32678.025173457383,363.2317,0.0,0.0,363.2317
BTC,SLC,-1,2023-03-07 20:00:00+00:00,2023-03-08 05:30:00+00:00,22125.99,21866.417344673322,TP,32678.025173457383,383.3646,0.0,0.0,383.3646
SOL,SLC,-1,2023-03-08 06:00:00+00:00,2023-03-08 07:30:00+00:00,19.65,19.1395575152351,TP,32827.34443581832,852.7466,0.0,0.0,852.7466
SOL,SLC,-1,2023-03-08 07:00:00+00:00,2023-03-08 12:30:00+00:00,19.55,19.03601769271831,TP,32827.34443581832,863.0524,0.0,0.0,863.0524
SOL,SLC,-1,2023-03-08 08:00:00+00:00,2023-03-08 14:00:00+00:00,19.2,18.647016428952718,TP,32997.893761640735,950.3799,0.0,0.0,950.3799
SOL,SLC,-1,2023-03-08 13:00:00+00:00,2023-03-08 18:30:00+00:00,19.04,18.509829797396808,TP,33170.50423974869,923.6351,0.0,0.0,923.6351
BTC,SLC,-1,2023-03-07 21:00:00+00:00,2023-03-08 22:30:00+00:00,22055.64,21793.28396291094,TP,32750.67151166798,389.5755,0.0,0.0,389.5755
BTC,SLC,-1,2023-03-08 06:00:00+00:00,2023-03-08 22:30:00+00:00,21954.31,21687.252733798556,TP,32827.34443581832,399.3194,0.0,0.0,399.3194
SOL,SLC,-1,2023-03-08 14:00:00+00:00,2023-03-08 22:30:00+00:00,18.78,18.21912766901132,TP,33360.5802098461,996.3273,0.0,0.0,996.3273
SOL,SLC,-1,2023-03-08 19:00:00+00:00,2023-03-09 16:30:00+00:00,18.72,18.069910155757682,TP,33545.30723666582,1164.9286,0.0,0.0,1164.9286
BTC,SLC,-1,2023-03-08 23:00:00+00:00,2023-03-09 16:30:00+00:00,21800.47,21494.163054234676,TP,33902.35165859234,476.3441,0.0,0.0,476.3441
BTC,SLC,-1,2023-03-09 00:00:00+00:00,2023-03-09 18:00:00+00:00,21704.37,21382.568550360767,TP,33902.351658592335,502.6557,0.0,0.0,502.6557
BTC,SLC,-1,2023-03-09 17:00:00+00:00,2023-03-09 18:30:00+00:00,21479.31,21210.26599386016,TP,34230.606205204116,428.7633,0.0,0.0,428.7633
BTC,SLC,-1,2023-03-09 18:00:00+00:00,2023-03-09 18:30:00+00:00,21470.47,21202.209137155864,TP,34331.13735086662,428.9473,0.0,0.0,428.9473
SOL,SLC,-1,2023-03-08 23:00:00+00:00,2023-03-09 19:00:00+00:00,18.37,17.66378498434494,TP,33902.35165859234,1303.3397,0.0,0.0,1303.3397
SOL,SLC,-1,2023-03-09 17:00:00+00:00,2023-03-09 19:30:00+00:00,18.14,17.563843161919795,TP,34230.606205204116,1087.2215,0.0,0.0,1087.2215
ETH,SLC,-1,2023-03-09 19:00:00+00:00,2023-03-09 19:30:00+00:00,1505.74,1484.872641670013,TP,34763.34740544374,481.7692,0.0,0.0,481.7692
BTC,SLC,-1,2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,21013.32,20689.748484501873,TP,34763.34740544374,535.2999,0.0,0.0,535.2999
SOL,SLC,-1,2023-03-09 19:00:00+00:00,2023-03-09 20:30:00+00:00,17.84,17.25372191002268,TP,34763.34740544374,1142.4321,0.0,0.0,1142.4321
BTC,SLC,-1,2023-03-09 20:00:00+00:00,2023-03-09 20:30:00+00:00,20856.3,20518.521449894597,TP,35184.20554172993,569.8264,0.0,0.0,569.8264
SOL,SLC,-1,2023-03-09 20:00:00+00:00,2023-03-09 20:30:00+00:00,17.74,17.145598916449632,TP,35184.20554172993,1178.8912,0.0,0.0,1178.8912
ETH,SLC,-1,2023-03-09 20:00:00+00:00,2023-03-09 20:30:00+00:00,1488.27,1465.3138815507264,TP,35184.20554172993,542.7058,0.0,0.0,542.7058
SOL,SLC,-1,2023-03-09 21:00:00+00:00,2023-03-10 10:00:00+00:00,16.82,16.12805613670323,TP,35870.97664463669,1475.666,0.0,0.0,1475.666
SOL,SLC,-1,2023-03-10 07:00:00+00:00,2023-03-10 10:30:00+00:00,16.8,16.11884841802245,TP,35870.97664463669,1454.3793,0.0,0.0,1454.3793
SOL,SLC,-1,2023-03-10 10:00:00+00:00,2023-03-10 13:30:00+00:00,16.48,17.349679311955487,SL,36166.10984510897,-1908.5508,0.0,0.0,-1908.5508
BTC,SLC,-1,2023-03-10 11:00:00+00:00,2023-03-10 13:30:00+00:00,19622.77,20172.37527684828,SL,36456.98570806818,-1021.1072,0.0,0.0,-1021.1072
BTC,SLC,-1,2023-03-10 07:00:00+00:00,2023-03-11 01:30:00+00:00,19873.46,20421.961331375074,SL,35870.97664463669,-990.0278,0.0,0.0,-990.0278
BTC,SLC,-1,2023-03-10 10:00:00+00:00,2023-03-11 01:30:00+00:00,19853.12,20374.092221221224,SL,36166.10984510897,-949.0467,0.0,0.0,-949.0467
ETH,SLC,-1,2023-03-11 08:00:00+00:00,2023-03-11 20:30:00+00:00,1416.66,1468.2649924842672,SL,35483.23919268402,-1292.5559,0.0,0.0,-1292.5559
BTC,SLC,-1,2023-03-11 08:00:00+00:00,2023-03-11 23:30:00+00:00,19850.81,20473.49113902989,SL,35483.23919268403,-1113.0399,0.0,0.0,-1113.0399
SOL,SLC,-1,2023-03-11 08:00:00+00:00,2023-03-12 11:00:00+00:00,17.06,18.228719841128672,SL,35483.23919268403,-2430.8303,0.0,0.0,-2430.8303
BTC,MR,-1,2023-03-13 01:30:00+00:00,2023-03-13 14:00:00+00:00,22324.94,22856.72493804723,SL,34515.953954493365,-822.1775,0.0,0.0,-822.1775
BTC,PBL,1,2023-03-15 06:30:00+00:00,2023-03-15 16:00:00+00:00,24743.48,24121.142658600642,SL,34351.518444831694,-863.9946,0.0,0.0,-863.9946
BTC,PBL,1,2023-03-15 04:30:00+00:00,2023-03-15 17:00:00+00:00,24747.05,24022.036155869966,SL,34351.518444831694,-1006.3958,0.0,0.0,-1006.3958
BTC,PBL,1,2023-03-19 05:30:00+00:00,2023-03-19 15:00:00+00:00,27152.79,27634.787881932814,TP,33977.44037441897,603.1444,0.0,0.0,603.1444
BTC,PBL,1,2023-03-19 02:30:00+00:00,2023-03-19 15:30:00+00:00,27136.18,27705.31969016733,TP,33977.44037441897,712.6246,0.0,0.0,712.6246
BTC,PBL,1,2023-03-20 05:00:00+00:00,2023-03-20 07:30:00+00:00,27436.29,28208.13557352228,TP,34240.59418569388,963.2662,0.0,0.0,963.2662
BTC,PBL,1,2023-03-20 06:00:00+00:00,2023-03-20 07:30:00+00:00,27520.9,28250.229652679925,TP,34240.59418569388,907.4078,0.0,0.0,907.4078
BTC,PBL,1,2023-03-24 16:00:00+00:00,2023-03-24 17:00:00+00:00,28018.04,27633.758235075267,SL,34614.728997244005,-474.7587,0.0,0.0,-474.7587
BTC,PBL,1,2023-03-23 19:30:00+00:00,2023-03-24 21:00:00+00:00,27908.22,27264.339947778357,SL,34614.728997244005,-798.6082,0.0,0.0,-798.6082
ETH,SLC,-1,2023-03-25 19:00:00+00:00,2023-03-25 20:00:00+00:00,1738.92,1714.5358371721093,TP,34360.05560953346,481.817,0.0,0.0,481.817
ETH,SLC,-1,2023-03-25 20:00:00+00:00,2023-03-26 00:30:00+00:00,1716.97,1749.546438996659,SL,34456.41900644168,-653.749,0.0,0.0,-653.749
SOL,SLC,-1,2023-03-25 20:00:00+00:00,2023-03-26 05:30:00+00:00,20.13,20.785122860018014,SL,34456.41900644168,-1121.3705,0.0,0.0,-1121.3705
SOL,SLC,-1,2023-03-25 19:00:00+00:00,2023-03-26 13:30:00+00:00,20.47,21.099747695404016,SL,34360.055609533454,-1057.0672,0.0,0.0,-1057.0672
SOL,SLC,-1,2023-03-25 09:00:00+00:00,2023-03-27 14:00:00+00:00,20.54,20.053272036865867,TP,34360.055609533454,814.2162,0.0,0.0,814.2162
SOL,SLC,-1,2023-03-27 20:00:00+00:00,2023-03-28 14:00:00+00:00,19.69,20.294165366826707,SL,34052.824898202605,-1044.8724,0.0,0.0,-1044.8724
BTC,SLC,-1,2023-03-28 10:00:00+00:00,2023-03-28 18:30:00+00:00,26875.03,27365.53189931523,SL,34052.824898202605,-621.5054,0.0,0.0,-621.5054
BTC,SLC,-1,2023-03-28 11:00:00+00:00,2023-03-28 18:30:00+00:00,26740.96,27250.20997793557,SL,34052.824898202605,-648.4958,0.0,0.0,-648.4958
BTC,SLC,-1,2023-04-03 02:00:00+00:00,2023-04-03 08:00:00+00:00,27709.85,28158.17844951576,SL,33589.85018601692,-543.4633,0.0,0.0,-543.4633
ETH,SLC,-1,2023-04-03 02:00:00+00:00,2023-04-03 08:00:00+00:00,1771.89,1800.1372500066675,SL,33589.85018601692,-535.4852,0.0,0.0,-535.4852
SOL,SLC,-1,2023-04-03 03:00:00+00:00,2023-04-03 08:00:00+00:00,20.09,20.574932699668448,SL,33589.85018601692,-810.7923,0.0,0.0,-810.7923
SOL,SLC,-1,2023-04-03 02:00:00+00:00,2023-04-03 18:30:00+00:00,20.12,20.61915829195064,SL,33589.85018601693,-833.3326,0.0,0.0,-833.3326
BTC,MR,1,2023-04-05 16:00:00+00:00,2023-04-06 10:30:00+00:00,28031.09,27722.713975360915,SL,33045.23551333966,-363.5377,0.0,0.0,-363.5377
SOL,SLC,-1,2023-04-07 08:00:00+00:00,2023-04-08 05:30:00+00:00,20.28,20.680241106579388,SL,32972.52797067282,-650.7377,0.0,0.0,-650.7377
SOL,SLC,-1,2023-04-08 23:00:00+00:00,2023-04-09 12:00:00+00:00,19.94,20.275058187618978,SL,32842.38042548838,-551.861,0.0,0.0,-551.861
ETH,SLC,-1,2023-04-09 07:00:00+00:00,2023-04-09 18:30:00+00:00,1834.91,1855.611150904536,SL,32842.38042548838,-370.5223,0.0,0.0,-370.5223
ETH,SLC,-1,2023-04-09 11:00:00+00:00,2023-04-09 18:30:00+00:00,1833.27,1853.044381142869,SL,32842.38042548838,-354.251,0.0,0.0,-354.251
BTC,MR,-1,2023-04-10 18:30:00+00:00,2023-04-10 22:00:00+00:00,29125.35,29433.952073083452,SL,32587.05356238783,-345.2811,0.0,0.0,-345.2811
BTC,PBL,1,2023-04-12 05:00:00+00:00,2023-04-12 12:30:00+00:00,29978.59,30372.583890213624,TP,32517.997346513795,427.3681,0.0,0.0,427.3681
BTC,SLC,-1,2023-04-17 12:00:00+00:00,2023-04-17 13:30:00+00:00,29570.8,29257.757580750655,TP,32603.47096136032,345.1469,0.0,0.0,345.1469
BTC,SLC,-1,2023-04-17 13:00:00+00:00,2023-04-18 01:00:00+00:00,29529.86,29217.697039268463,TP,32603.47096136032,344.6544,0.0,0.0,344.6544
BTC,SLC,-1,2023-04-17 16:00:00+00:00,2023-04-18 07:30:00+00:00,29358.3,29775.490026752545,SL,32672.500337810536,-464.2858,0.0,0.0,-464.2858
BTC,SLC,-1,2023-04-17 14:00:00+00:00,2023-04-18 08:00:00+00:00,29402.2,29815.682900849104,SL,32672.500337810536,-459.4731,0.0,0.0,-459.4731
BTC,SLC,-1,2023-04-19 22:00:00+00:00,2023-04-19 23:00:00+00:00,29169.99,28738.327065419366,TP,32556.679438638777,481.7798,0.0,0.0,481.7798
ETH,SLC,-1,2023-04-19 22:00:00+00:00,2023-04-19 23:00:00+00:00,1974.81,1937.3473195977742,TP,32556.679438638777,617.609,0.0,0.0,617.609
BTC,SLC,-1,2023-04-19 23:00:00+00:00,2023-04-19 23:30:00+00:00,29076.2,28646.74084646084,TP,32776.55720233965,484.1139,0.0,0.0,484.1139
ETH,SLC,-1,2023-04-19 23:00:00+00:00,2023-04-19 23:30:00+00:00,1966.01,1929.2603681979333,TP,32776.55720233965,612.6756,0.0,0.0,612.6756
SOL,SLC,-1,2023-04-19 23:00:00+00:00,2023-04-20 15:30:00+00:00,22.88,22.164502585002275,TP,32776.55720233965,1024.98,0.0,0.0,1024.98
BTC,SLC,-1,2023-04-20 00:00:00+00:00,2023-04-20 16:00:00+00:00,28797.1,28317.14792885649,TP,32995.91510722569,549.9324,0.0,0.0,549.9324
SOL,SLC,-1,2023-04-20 00:00:00+00:00,2023-04-20 16:00:00+00:00,22.66,21.887038114644973,TP,32995.915107225694,1125.5333,0.0,0.0,1125.5333
BTC,SLC,-1,2023-04-20 16:00:00+00:00,2023-04-20 19:00:00+00:00,28506.7,28033.907972750494,TP,33536.00424120103,556.2045,0.0,0.0,556.2045
BTC,SLC,-1,2023-04-20 17:00:00+00:00,2023-04-21 06:30:00+00:00,28442.56,27946.575260411173,TP,33536.00424120103,584.8048,0.0,0.0,584.8048
BTC,SLC,-1,2023-04-20 19:00:00+00:00,2023-04-21 06:30:00+00:00,28360.48,27863.77438270147,TP,33647.24514548701,589.2981,0.0,0.0,589.2981
ETH,SLC,-1,2023-04-20 00:00:00+00:00,2023-04-21 12:00:00+00:00,1933.74,1893.4746276123667,TP,32995.915107225694,687.0587,0.0,0.0,687.0587
ETH,SLC,-1,2023-04-21 07:00:00+00:00,2023-04-21 17:30:00+00:00,1908.06,1873.1040350561689,TP,33882.06572130765,620.7249,0.0,0.0,620.7249
SOL,SLC,-1,2023-04-20 16:00:00+00:00,2023-04-21 19:00:00+00:00,22.13,21.33177082578074,TP,33536.00424120103,1209.6438,0.0,0.0,1209.6438
BTC,SLC,-1,2023-04-21 07:00:00+00:00,2023-04-21 19:00:00+00:00,27916.87,27486.807837653636,TP,33882.06572130765,521.9566,0.0,0.0,521.9566
ETH,SLC,-1,2023-04-21 14:00:00+00:00,2023-04-21 19:00:00+00:00,1907.53,1871.729962130759,TP,34019.477452880994,638.4689,0.0,0.0,638.4689
BTC,SLC,-1,2023-04-21 18:00:00+00:00,2023-04-21 19:00:00+00:00,27901.64,27477.756486482773,TP,34143.62242752316,518.7121,0.0,0.0,518.7121
BTC,SLC,-1,2023-04-21 19:00:00+00:00,2023-04-21 19:30:00+00:00,27783.97,27350.801737448288,TP,34721.378706522046,541.3265,0.0,0.0,541.3265
ETH,SLC,-1,2023-04-21 19:00:00+00:00,2023-04-21 19:30:00+00:00,1880.05,1843.969909300098,TP,34721.378706522046,666.3389,0.0,0.0,666.3389
SOL,SLC,-1,2023-04-21 20:00:00+00:00,2023-04-23 07:30:00+00:00,21.21,22.0786444473286,SL,34962.911791574756,-1431.8878,0.0,0.0,-1431.8878
BTC,SLC,-1,2023-04-21 20:00:00+00:00,2023-04-24 01:00:00+00:00,27279.9,27892.765126176095,SL,34962.911791574756,-785.4702,0.0,0.0,-785.4702
BTC,SLC,-1,2023-04-21 21:00:00+00:00,2023-04-24 01:00:00+00:00,27270.87,27883.46333144923,SL,34962.911791574756,-785.3819,0.0,0.0,-785.3819
ETH,SLC,-1,2023-04-21 20:00:00+00:00,2023-04-25 14:30:00+00:00,1842.69,1802.8070586358053,TP,34962.911791574756,756.7327,0.0,0.0,756.7327
BTC,PBL,1,2023-04-30 20:00:00+00:00,2023-05-01 01:30:00+00:00,29361.13,29001.34860097293,SL,34513.71036130156,-422.9194,0.0,0.0,-422.9194
BTC,PBL,1,2023-04-30 21:00:00+00:00,2023-05-01 01:30:00+00:00,29329.9,28976.2735130838,SL,34513.71036130156,-416.127,0.0,0.0,-416.127
BTC,PBL,1,2023-04-30 22:30:00+00:00,2023-05-01 01:30:00+00:00,29418.11,29079.60639877737,SL,34513.710361301564,-397.1368,0.0,0.0,-397.1368
BTC,MR,1,2023-05-01 02:30:00+00:00,2023-05-01 15:00:00+00:00,28582.18,28205.660455754787,SL,34266.473724417345,-451.4,0.0,0.0,-451.4
BTC,MR,1,2023-05-01 03:30:00+00:00,2023-05-01 15:00:00+00:00,28586.97,28225.40957664571,SL,34266.473724417345,-433.3933,0.0,0.0,-433.3933
SOL,SLC,-1,2023-05-01 04:00:00+00:00,2023-05-01 16:00:00+00:00,22.18,21.618779998757987,TP,34266.473724417345,867.0438,0.0,0.0,867.0438
SOL,SLC,-1,2023-05-01 05:00:00+00:00,2023-05-01 16:00:00+00:00,22.16,21.63315285598956,TP,34266.473724417345,814.6748,0.0,0.0,814.6748
