symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
XRP,SLC,-1,2022-08-29 02:00:00+00:00,2022-08-29 14:00:00+00:00,0.32,0.32848788065018325,SL,21358.488688728943,-566.5259,19.22263981985605,19.2226,-604.9712
ETH,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-30 17:00:00+00:00,1523.95,1478.0929629001616,TP,20898.34376398752,628.8501,18.808509387588767,18.8085,591.2331
BTC,SLC,-1,2022-08-30 17:00:00+00:00,2022-08-30 19:00:00+00:00,19615.37,20097.999733197343,SL,21012.82935748438,-517.0138,18.91154642173594,18.9115,-554.8369
ETH,SLC,-1,2022-08-30 17:00:00+00:00,2022-08-30 19:00:00+00:00,1487.41,1550.5977632007186,SL,21009.047048200035,-892.5009,18.90814234338003,18.9081,-930.3171
BTC,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-31 02:00:00+00:00,19832.33,20270.271406548396,SL,20902.106143093275,-461.5644,18.811895528783946,18.8119,-499.1882
SOL,SLC,-1,2022-08-30 15:00:00+00:00,2022-08-31 02:30:00+00:00,31.33,32.46968088663169,SL,20894.58206211,-760.0752,18.805123855898998,18.8051,-797.6854
BTC,SLC,-1,2022-08-31 15:00:00+00:00,2022-09-01 14:30:00+00:00,20106.97,19726.308768255418,TP,20463.947234336654,387.4195,18.41755251090299,18.4176,350.5844
BNB,SLC,-1,2022-09-01 07:00:00+00:00,2022-09-01 14:30:00+00:00,276.7,271.48361899795793,TP,20460.263723834476,385.7193,18.41423735145103,18.4142,348.8908
BNB,SLC,-1,2022-09-01 15:00:00+00:00,2022-09-02 03:00:00+00:00,271.9,278.81371211337813,SL,20600.160085337124,-523.8087,18.54014407680341,18.5401,-560.889
BNB,SLC,-1,2022-09-01 08:00:00+00:00,2022-09-02 12:30:00+00:00,275.4,281.8118708059417,SL,20456.580876364183,-476.2707,18.410922788727763,18.4109,-513.0926
BTC,SLC,-1,2022-09-04 07:00:00+00:00,2022-09-04 12:00:00+00:00,19700.96,19918.292663989396,SL,20385.375939521145,-224.8829,18.34683834556903,18.3468,-261.5765
BTC,SLC,-1,2022-09-04 08:00:00+00:00,2022-09-04 12:00:00+00:00,19630.95,19855.42497370444,SL,20381.70657185203,-233.0597,18.343535914666827,18.3435,-269.7468
BTC,SLC,-1,2022-09-03 20:00:00+00:00,2022-09-04 23:30:00+00:00,19710.0,19988.268703813115,SL,20389.045967795348,-287.8556,18.350141371015813,18.3501,-324.5559
ETH,SLC,-1,2022-09-05 06:00:00+00:00,2022-09-05 15:00:00+00:00,1562.29,1594.7899053238784,SL,20217.870138927483,-420.587,18.196083125034733,18.1961,-456.9792
ETH,SLC,-1,2022-09-06 18:00:00+00:00,2022-09-07 00:00:00+00:00,1587.8,1534.3317676882884,TP,20126.474305532094,677.7472,18.113826874978884,18.1138,641.5195
SOL,SLC,-1,2022-09-06 18:00:00+00:00,2022-09-07 02:00:00+00:00,31.51,30.323757019293655,TP,20122.851540157095,757.5561,18.110566386141386,18.1106,721.3349
ETH,SLC,-1,2022-09-06 19:00:00+00:00,2022-09-07 02:00:00+00:00,1573.0,1519.4052128534108,TP,20119.22942687987,685.4964,18.10730648419188,18.1073,649.2818
ETH,SLC,-1,2022-09-07 00:00:00+00:00,2022-09-07 02:00:00+00:00,1559.01,1510.2642826760825,TP,20243.890083925435,632.9677,18.21950107553289,18.2195,596.5287
XRP,SLC,-1,2022-09-07 02:00:00+00:00,2022-09-07 17:30:00+00:00,0.3192,0.3282066922359233,SL,20637.131360589323,-582.3067,18.57341822453039,18.5734,-619.4535
ETH,SLC,-1,2022-09-07 02:00:00+00:00,2022-09-07 20:00:00+00:00,1527.0,1590.3810346157018,SL,20640.846712997663,-856.7375,18.576762041697897,18.5768,-893.8911
BTC,SLC,-1,2022-09-07 00:00:00+00:00,2022-09-07 20:30:00+00:00,18790.61,19293.980642130722,SL,20247.53464016066,-542.3993,18.222781176144593,18.2228,-578.8449
BTC,SLC,-1,2022-09-07 02:00:00+00:00,2022-09-07 20:30:00+00:00,18787.65,19274.991523061697,SL,20644.562734289837,-535.5088,18.580106460860854,18.5801,-572.6691
SOL,PBL,1,2022-09-08 13:30:00+00:00,2022-09-08 14:30:00+00:00,32.53,33.44441845190259,TP,20115.235584327384,565.4394,18.103712025894644,18.1037,529.2319
XRP,PBL,1,2022-09-11 09:00:00+00:00,2022-09-11 21:30:00+00:00,0.3559,0.35128264469813497,SL,20221.0819727582,-262.3431,18.19897377548238,18.199,-298.7411
BNB,PBL,1,2022-09-13 04:30:00+00:00,2022-09-13 12:30:00+00:00,293.7,288.92080387699406,SL,20161.33375719779,-328.0728,18.14520038147801,18.1452,-364.3632
SOL,SLC,-1,2022-09-13 13:00:00+00:00,2022-09-13 18:30:00+00:00,35.88,34.27763538175735,TP,20088.461126056412,897.1304,18.07961501345077,18.0796,860.9712
BTC,SLC,-1,2022-09-13 15:00:00+00:00,2022-09-13 18:30:00+00:00,21009.74,20390.912258425797,TP,20081.229930917176,591.4791,18.073106937825457,18.0731,555.3329
SOL,SLC,-1,2022-09-13 14:00:00+00:00,2022-09-13 19:00:00+00:00,35.41,33.79566142591754,TP,20084.845203053723,915.6662,18.07636068274835,18.0764,879.5135
ETH,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 00:00:00+00:00,1580.02,1653.3597365462442,SL,20543.926065696738,-953.5867,18.489533459127063,18.4895,-990.5658
SOL,SLC,-1,2022-09-15 04:00:00+00:00,2022-09-15 06:30:00+00:00,33.06,34.347154841362325,SL,20342.115662693977,-791.998,18.30790409642458,18.3079,-828.6138
BTC,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 15:00:00+00:00,20248.52,19614.01715256401,TP,20547.6246381316,643.8755,18.49286217431844,18.4929,606.8898
SOL,SLC,-1,2022-09-13 19:00:00+00:00,2022-09-15 15:00:00+00:00,34.24,32.659878822464606,TP,20540.228159004913,947.8986,18.486205343104423,18.4862,910.9262
BNB,SLC,-1,2022-09-15 11:00:00+00:00,2022-09-15 15:00:00+00:00,275.0,269.3466083475461,TP,20176.392908443253,414.782,18.158753617598926,18.1588,378.4645
XRP,SLC,-1,2022-09-15 16:00:00+00:00,2022-09-16 15:30:00+00:00,0.3257,0.33460890794314957,SL,20555.64279689056,-562.2608,18.5000785172015,18.5001,-599.2609
BNB,SLC,-1,2022-09-15 15:00:00+00:00,2022-09-17 00:30:00+00:00,270.2,277.8027019661643,SL,20559.343478716728,-578.4847,18.503409130845053,18.5034,-615.4915
ETH,SLC,-1,2022-09-17 07:00:00+00:00,2022-09-17 17:00:00+00:00,1431.39,1474.0529991638687,SL,20312.714553025315,-605.4264,18.281443097722782,18.2814,-641.9893
ETH,SLC,-1,2022-09-18 16:00:00+00:00,2022-09-18 16:30:00+00:00,1417.44,1389.5580096868227,TP,20184.316691692915,397.039,18.16588502252362,18.1659,360.7072
ETH,SLC,-1,2022-09-16 17:00:00+00:00,2022-09-18 17:30:00+00:00,1428.01,1378.8682352354122,TP,20435.790613571022,703.2519,18.39221155221392,18.3922,666.4675
ETH,SLC,-1,2022-09-18 17:00:00+00:00,2022-09-18 21:00:00+00:00,1396.49,1365.1145804234782,TP,20256.458132366697,455.1088,18.230812319130028,18.2308,418.6472
ETH,SLC,-1,2022-09-18 18:00:00+00:00,2022-09-18 21:00:00+00:00,1377.61,1344.8171103932295,TP,20389.783917311055,485.3623,18.35080552557995,18.3508,448.6607
ETH,SLC,-1,2022-09-18 21:00:00+00:00,2022-09-18 21:30:00+00:00,1371.92,1338.590886127524,TP,20566.89164684905,499.6474,18.510202482164143,18.5102,462.627
BTC,SLC,-1,2022-09-15 15:00:00+00:00,2022-09-19 02:00:00+00:00,19706.02,19267.620735062676,TP,20563.04482678555,457.4655,18.506740344106994,18.5067,420.452
BTC,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,19463.67,19164.925963921083,TP,20659.41704770654,317.0973,18.593475342935886,18.5935,279.9104
ETH,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,1333.62,1296.0343942612722,TP,20655.69835263795,582.1425,18.590128517374158,18.5901,544.9623
SOL,SLC,-1,2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,31.34,30.50967801653226,TP,20651.980326934477,547.1536,18.58678229424103,18.5868,509.98
BTC,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 06:30:00+00:00,18766.39,18380.29940889985,TP,21014.17932842576,432.3355,18.912761395583182,18.9128,394.51
BNB,SLC,-1,2022-09-19 07:00:00+00:00,2022-09-19 13:30:00+00:00,259.3,266.5500056876183,SL,21081.722871829537,-589.4432,18.973550584646585,18.9736,-627.3903
ETH,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 14:00:00+00:00,1301.73,1354.4062772569407,SL,21010.396776146645,-850.2143,18.90935709853198,18.9094,-888.033
SOL,SLC,-1,2022-09-19 03:00:00+00:00,2022-09-19 14:00:00+00:00,30.79,32.04082422922668,SL,21006.61490472694,-853.3804,18.905953414254245,18.906,-891.1923
ETH,SLC,-1,2022-09-19 07:00:00+00:00,2022-09-19 14:00:00+00:00,1293.13,1346.9963819693744,SL,21085.518265117254,-878.3344,18.97696643860553,18.977,-916.2883
XRP,SLC,-1,2022-09-23 19:00:00+00:00,2022-09-23 21:30:00+00:00,0.4582,0.5038889815392885,SL,20428.500535565137,-2037.0087,18.38565048200862,18.3857,-2073.78
BNB,PBL,1,2022-09-25 10:30:00+00:00,2022-09-25 14:00:00+00:00,277.4,274.3424709315683,SL,20013.74453646148,-220.5934,18.01237008281533,18.0124,-256.6181
SOL,SLC,-1,2022-09-26 06:00:00+00:00,2022-09-26 08:30:00+00:00,32.15,33.103574413378354,SL,19962.42091093131,-592.0888,17.966178819838177,17.9662,-628.0211
ETH,SLC,-1,2022-09-26 07:00:00+00:00,2022-09-26 08:30:00+00:00,1280.23,1315.783196428341,SL,19958.82767516734,-554.2755,17.962944907650606,17.9629,-590.2014
SOL,SLC,-1,2022-09-26 07:00:00+00:00,2022-09-26 08:30:00+00:00,32.0,32.94153338385133,SL,19955.235086185814,-587.1413,17.959711577567234,17.9597,-623.0607
BTC,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,19110.79,18582.11608430658,TP,19594.164274012845,542.0458,17.63474784661156,17.6347,506.7763
ETH,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,1331.84,1296.920729086869,TP,19590.637324443524,513.6434,17.63157359199917,17.6316,478.3802
SOL,SLC,-1,2022-09-27 17:00:00+00:00,2022-09-28 02:00:00+00:00,32.93,31.79938139934135,TP,19587.111009725126,672.5039,17.628399908752613,17.6284,637.2471
BTC,SLC,-1,2022-09-28 03:00:00+00:00,2022-09-28 14:00:00+00:00,18633.67,19260.772921284803,SL,19911.4749231671,-670.1065,17.920327430850392,17.9203,-705.9472
SOL,SLC,-1,2022-09-28 02:00:00+00:00,2022-09-28 19:00:00+00:00,32.29,33.54097397421976,SL,19918.644989999404,-771.6849,17.926780490999462,17.9268,-807.5385
XRP,SLC,-1,2022-09-28 02:00:00+00:00,2022-09-28 22:00:00+00:00,0.433,0.45526610306133986,SL,19915.0596339012,-1024.0895,17.92355367051108,17.9236,-1059.9366
SOL,PBL,1,2022-09-30 14:30:00+00:00,2022-09-30 15:00:00+00:00,34.15,35.17642173475435,TP,19403.960523453068,583.2107,17.463564471107762,17.4636,548.2836
SOL,SLC,-1,2022-10-01 17:00:00+00:00,2022-10-02 10:00:00+00:00,32.76,32.11278493396734,TP,19513.617245960893,385.5161,17.562255521364804,17.5623,350.3916
ETH,SLC,-1,2022-10-02 11:00:00+00:00,2022-10-02 19:00:00+00:00,1289.62,1311.5778670633424,SL,19576.67255594591,-333.3245,17.61900530035132,17.619,-368.5625
SOL,SLC,-1,2022-10-01 18:00:00+00:00,2022-10-02 23:00:00+00:00,32.68,32.01472886725539,TP,19510.104794856623,397.1698,17.55909431537096,17.5591,362.0516
SOL,SLC,-1,2022-10-01 20:00:00+00:00,2022-10-02 23:00:00+00:00,32.65,31.99412846207225,TP,19506.59297599355,391.8474,17.555933678394194,17.5559,356.7356
XRP,SLC,-1,2022-10-02 23:00:00+00:00,2022-10-03 04:00:00+00:00,0.4524,0.4417764309841394,TP,19650.202822112788,461.4396,17.685182539901508,17.6852,426.0693
ETH,SLC,-1,2022-10-03 00:00:00+00:00,2022-10-03 12:30:00+00:00,1276.72,1303.3166013907498,SL,19646.665785604808,-409.2789,17.681999207044328,17.682,-444.6429
SOL,SLC,-1,2022-10-02 23:00:00+00:00,2022-10-03 13:00:00+00:00,32.21,32.87821361889071,SL,19653.74049540196,-407.7273,17.688366445861764,17.6884,-443.1041
XRP,SLC,-1,2022-10-03 05:00:00+00:00,2022-10-03 14:30:00+00:00,0.4398,0.4545669403927874,SL,19728.328535587865,-662.408,17.75549568202908,17.7555,-697.919
XRP,SLC,-1,2022-10-03 04:00:00+00:00,2022-10-03 20:30:00+00:00,0.4474,0.46116439734607867,SL,19731.880274037194,-607.0573,17.758692246633473,17.7587,-642.5747
ETH,SLC,-1,2022-10-05 12:00:00+00:00,2022-10-05 13:30:00+00:00,1335.05,1317.4822112182665,TP,19293.30621617013,253.8787,17.363975594553118,17.364,219.1507
ETH,SLC,-1,2022-10-05 13:00:00+00:00,2022-10-05 16:30:00+00:00,1332.52,1354.1868976930834,SL,19286.36125103543,-313.598,17.357725125931886,17.3577,-348.3135
ETH,SLC,-1,2022-10-05 14:00:00+00:00,2022-10-05 16:30:00+00:00,1323.76,1347.0374764292917,SL,19330.1926464079,-339.9091,17.39717338176711,17.3972,-374.7035
SOL,SLC,-1,2022-10-05 12:00:00+00:00,2022-10-05 19:00:00+00:00,33.52,34.237994885584676,SL,19289.83342105122,-413.1862,17.360850078946097,17.3609,-447.9079
SOL,SLC,-1,2022-10-05 14:00:00+00:00,2022-10-05 19:00:00+00:00,33.45,34.16730171257046,SL,19326.71321173155,-414.442,17.394041890558395,17.394,-449.2301
BNB,PBL,1,2022-10-05 18:00:00+00:00,2022-10-06 01:00:00+00:00,293.6,297.7595707187572,TP,19185.581997221372,271.8113,17.267023797499235,17.267,237.2772
ETH,PBL,1,2022-10-06 09:30:00+00:00,2022-10-07 12:00:00+00:00,1360.32,1341.3049124288432,SL,19060.560821332103,-266.436,17.15450473919889,17.1545,-300.745
ETH,PBL,1,2022-10-06 16:30:00+00:00,2022-10-07 12:00:00+00:00,1363.95,1340.1864340668121,SL,19057.12992038426,-332.0249,17.151416928345835,17.1514,-366.3277
BTC,MR,1,2022-10-07 13:30:00+00:00,2022-10-07 16:00:00+00:00,19621.64,19363.404505230345,SL,18923.73938418165,-249.0506,17.031365445763484,17.0314,-283.1133
BNB,SLC,-1,2022-10-07 13:00:00+00:00,2022-10-08 21:30:00+00:00,281.4,276.24346297081496,TP,18927.14627051034,346.832,17.034431643459307,17.0344,312.7632
ETH,MR,1,2022-10-07 14:00:00+00:00,2022-10-08 21:30:00+00:00,1332.84,1315.6462185262938,SL,18920.333111092496,-244.0744,17.028299799983245,17.0283,-278.131
BNB,SLC,-1,2022-10-08 03:00:00+00:00,2022-10-08 21:30:00+00:00,281.2,277.36131556042346,TP,18863.711058167883,257.5101,16.977339952351095,16.9773,223.5554
BTC,SLC,-1,2022-10-08 22:00:00+00:00,2022-10-09 10:30:00+00:00,19317.84,19534.5047034204,SL,18922.161123306545,-212.2269,17.02994501097589,17.0299,-246.2867
ETH,SLC,-1,2022-10-08 22:00:00+00:00,2022-10-09 10:30:00+00:00,1307.33,1323.807370794055,SL,18918.755134304352,-238.4489,17.026879620873917,17.0269,-272.5026
SOL,SLC,-1,2022-10-08 22:00:00+00:00,2022-10-09 12:00:00+00:00,32.49,32.95740863451058,SL,18915.349758380176,-272.1206,17.023814782542157,17.0238,-306.1682
XRP,PBL,1,2022-10-10 06:30:00+00:00,2022-10-10 08:00:00+00:00,0.5297,0.519578196236183,SL,18757.169608317472,-358.4225,16.881452647485723,16.8815,-392.1854
BNB,SLC,-1,2022-10-10 09:00:00+00:00,2022-10-11 00:00:00+00:00,273.5,270.61974474865514,TP,18678.732530396093,196.7076,16.810859277356485,16.8109,163.0858
ETH,SLC,-1,2022-10-10 17:00:00+00:00,2022-10-11 00:00:00+00:00,1300.81,1284.3022836913135,TP,18672.008791876084,236.9541,16.804807912688474,16.8048,203.3445
SOL,SLC,-1,2022-10-11 00:00:00+00:00,2022-10-11 00:30:00+00:00,31.95,31.437953402547116,TP,18745.282264483445,300.4212,16.8707540380351,16.8708,266.6797
ETH,SLC,-1,2022-10-11 00:00:00+00:00,2022-10-11 01:30:00+00:00,1290.03,1272.8170142833237,TP,18748.65702274754,250.165,16.873791320472783,16.8738,216.4174
BNB,SLC,-1,2022-10-11 00:00:00+00:00,2022-10-11 02:00:00+00:00,271.5,268.3847214421287,TP,18741.90811367584,215.0507,16.867717302308254,16.8677,181.3153
BTC,SLC,-1,2022-10-10 17:00:00+00:00,2022-10-11 14:00:00+00:00,19143.73,18924.125023923472,TP,18675.370358540626,214.2322,16.807833322686562,16.8078,180.6166
ETH,SLC,-1,2022-10-11 02:00:00+00:00,2022-10-12 06:30:00+00:00,1276.08,1300.1189960849379,SL,18874.758290863956,-355.5657,16.98728246177756,16.9873,-389.5402
BTC,SLC,-1,2022-10-11 01:00:00+00:00,2022-10-13 10:00:00+00:00,19044.32,18805.662329112467,TP,18795.244663550635,235.5363,16.915720197195572,16.9157,201.7049
BTC,SLC,-1,2022-10-11 02:00:00+00:00,2022-10-13 10:00:00+00:00,19034.31,18796.289305604434,TP,18878.15635900858,236.068,16.99034072310772,16.9903,202.0873
BTC,SLC,-1,2022-10-11 14:00:00+00:00,2022-10-13 10:00:00+00:00,18989.63,18775.865782702385,TP,18910.84571676174,212.8774,17.019761145085567,17.0198,178.8378
SOL,SLC,-1,2022-10-13 10:00:00+00:00,2022-10-13 10:30:00+00:00,29.44,28.792895179355767,TP,18959.642350685514,416.7417,17.063678115616963,17.0637,382.6144
XRP,SLC,-1,2022-10-13 10:00:00+00:00,2022-10-13 10:30:00+00:00,0.4552,0.44228924947603204,TP,18956.229615062388,537.6519,17.06060665355615,17.0606,503.5307
ETH,SLC,-1,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,1242.94,1270.409125440306,SL,19136.871361796668,-422.9272,17.223184225617,17.2232,-457.3736
SOL,SLC,-1,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,28.91,29.88431809539063,SL,19133.426724951547,-644.8303,17.220084052456393,17.2201,-679.2705
XRP,SLC,-1,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,0.4499,0.46776069257246283,SL,19129.982708141055,-759.446,17.21698443732695,17.217,-793.8799
SOL,SLC,-1,2022-10-13 12:00:00+00:00,2022-10-13 12:30:00+00:00,28.8,28.029077986281248,TP,18750.766570388027,501.9229,16.875689913349223,16.8757,468.1715
BTC,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:00:00+00:00,18385.3,18779.19740251647,SL,18844.40086888945,-403.7334,16.959960782000504,16.96,-437.6534
ETH,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:30:00+00:00,1217.93,1258.8170775480191,SL,18841.00887673305,-632.5107,16.956907989059744,16.9569,-666.4245
SOL,SLC,-1,2022-10-13 13:00:00+00:00,2022-10-13 15:30:00+00:00,28.56,29.863034480209265,SL,18837.617495135237,-859.4561,16.953855745621713,16.9539,-893.3638
SOL,SLC,-1,2022-10-14 16:00:00+00:00,2022-10-14 19:00:00+00:00,30.81,29.973761192242915,TP,18444.91253161699,500.6281,16.60042127845529,16.6004,467.4273
ETH,SLC,-1,2022-10-15 21:00:00+00:00,2022-10-15 23:00:00+00:00,1280.92,1266.040259498973,TP,18531.724759850385,215.2728,16.678552283865347,16.6786,181.9157
ETH,SLC,-1,2022-10-15 23:00:00+00:00,2022-10-16 08:00:00+00:00,1271.01,1289.9036106165406,SL,18564.765642713257,-275.9659,16.70828907844193,16.7083,-309.3825
BTC,SLC,-1,2022-10-15 21:00:00+00:00,2022-10-16 19:30:00+00:00,19094.92,19284.78541175017,SL,18535.061070843138,-184.2986,16.681554963758824,16.6816,-217.6617
BTC,SLC,-1,2022-10-15 23:00:00+00:00,2022-10-16 19:30:00+00:00,19060.02,19241.94895196826,SL,18568.107902135638,-177.2336,16.711297111922075,16.7113,-210.6562
SOL,SLC,-1,2022-10-15 10:00:00+00:00,2022-10-16 20:00:00+00:00,29.74,30.520035669807346,SL,18538.397982479986,-486.2344,16.68455818423199,16.6846,-519.6035
ETH,MR,-1,2022-10-16 20:30:00+00:00,2022-10-17 09:30:00+00:00,1307.34,1317.6288647575605,SL,18323.320330825198,-144.2059,16.49098829774268,16.491,-177.1879
BTC,SLC,-1,2022-10-18 15:00:00+00:00,2022-10-18 18:30:00+00:00,19415.77,19192.996440788378,TP,18287.882751912955,209.8324,16.45909447672166,16.4591,176.9142
ETH,SLC,-1,2022-10-18 15:00:00+00:00,2022-10-18 19:00:00+00:00,1308.27,1289.1948415445129,TP,18284.59093301761,266.5975,16.456131839715848,16.4561,233.6852
BTC,SLC,-1,2022-10-18 16:00:00+00:00,2022-10-18 19:00:00+00:00,19375.71,19141.758123589207,TP,18281.29970664967,220.7374,16.4531697359847,16.4532,187.8311
ETH,SLC,-1,2022-10-18 19:00:00+00:00,2022-10-18 20:30:00+00:00,1293.47,1318.6697495394876,SL,18404.255480935124,-358.5569,16.56382993284161,16.5638,-391.6846
BTC,SLC,-1,2022-10-18 19:00:00+00:00,2022-10-20 00:30:00+00:00,19220.87,18978.342750555938,TP,18407.568843326924,232.2651,16.566811958994233,16.5668,199.1315
BTC,SLC,-1,2022-10-18 20:00:00+00:00,2022-10-20 00:30:00+00:00,19217.79,18972.266125516227,TP,18400.942714948556,235.0879,16.5608484434537,16.5608,201.9662
XRP,SLC,-1,2022-10-19 12:00:00+00:00,2022-10-20 18:00:00+00:00,0.4543,0.44520305017043915,TP,18322.60639384027,366.8938,16.490345754456243,16.4903,333.9131
SOL,SLC,-1,2022-10-20 17:00:00+00:00,2022-10-20 18:00:00+00:00,28.92,28.339840580242488,TP,18402.84029127996,369.1764,16.562556262151965,16.5626,336.0513
SOL,SLC,-1,2022-10-20 18:00:00+00:00,2022-10-20 20:30:00+00:00,28.64,28.046280538796594,TP,18540.13122746828,384.3449,16.68611810472145,16.6861,350.9726
SOL,SLC,-1,2022-10-20 01:00:00+00:00,2022-10-21 00:00:00+00:00,28.64,27.959969377931444,TP,18406.15339889176,437.0373,16.565538059002584,16.5655,403.9062
SOL,SLC,-1,2022-10-20 19:00:00+00:00,2022-10-21 00:00:00+00:00,28.46,27.83440335745398,TP,18536.79400384733,407.4686,16.6831146034626,16.6831,374.1024
SOL,SLC,-1,2022-10-20 21:00:00+00:00,2022-10-21 00:00:00+00:00,28.22,27.567980445967972,TP,18606.989128835117,429.9121,16.746290215951603,16.7463,396.4196
SOL,SLC,-1,2022-10-21 00:00:00+00:00,2022-10-21 09:00:00+00:00,28.01,27.36423580167334,TP,18848.524487239494,434.5485,16.963672038515544,16.9637,400.6211
SOL,SLC,-1,2022-10-21 01:00:00+00:00,2022-10-21 09:00:00+00:00,27.96,27.2817903872681,TP,18845.131752831792,457.1155,16.960618577548612,16.9606,423.1943
BNB,SLC,-1,2022-10-21 01:00:00+00:00,2022-10-21 12:00:00+00:00,267.9,264.9556683339407,TP,18841.739629116284,207.0785,16.957565666204655,16.9576,173.1634
SOL,SLC,-1,2022-10-21 09:00:00+00:00,2022-10-21 12:00:00+00:00,27.49,26.866895585677167,TP,19009.89605035066,430.8894,17.108906445315593,17.1089,396.6716
BNB,SLC,-1,2022-10-21 09:00:00+00:00,2022-10-21 12:00:00+00:00,266.2,263.4717341112213,TP,19006.474269061593,194.7961,17.105826842155434,17.1058,160.5844
ETH,SLC,-1,2022-10-21 12:00:00+00:00,2022-10-21 15:30:00+00:00,1275.53,1294.6323117511708,SL,19159.37144337066,-286.9304,17.24343429903359,17.2434,-321.4172
BTC,SLC,-1,2022-10-21 13:00:00+00:00,2022-10-21 15:30:00+00:00,18879.27,19136.90428952582,SL,19152.47469041468,-261.3626,17.237227221373214,17.2372,-295.837
SOL,SLC,-1,2022-10-21 12:00:00+00:00,2022-10-21 19:30:00+00:00,27.49,28.25371556043516,SL,19155.922756510856,-532.1817,17.240330480859768,17.2403,-566.6624
SOL,SLC,-1,2022-10-22 03:00:00+00:00,2022-10-23 02:00:00+00:00,27.72,28.484793562430372,SL,18922.58811345119,-522.0734,17.03032930210607,17.0303,-556.134
SOL,SLC,-1,2022-10-22 06:00:00+00:00,2022-10-23 02:00:00+00:00,27.61,28.330206434642683,SL,18919.18204759077,-493.5066,17.027263842831694,17.0273,-527.5611
ETH,PBL,1,2022-10-23 07:00:00+00:00,2022-10-23 12:00:00+00:00,1309.22,1300.9588032207057,SL,18705.849088125102,-118.0342,16.835264179312592,16.8353,-151.7047
BNB,PBL,1,2022-10-24 19:00:00+00:00,2022-10-25 14:00:00+00:00,273.8,276.3006342893221,TP,18672.14655634618,170.534,16.804931900711562,16.8049,136.9241
BTC,PBL,1,2022-10-24 19:00:00+00:00,2022-10-25 14:30:00+00:00,19334.65,19540.973177255604,TP,18675.508147812783,199.2894,16.807957333031503,16.808,165.6735
XRP,SLC,-1,2022-10-25 03:00:00+00:00,2022-10-25 15:30:00+00:00,0.4466,0.45744382689206825,SL,18668.785569966036,-453.294,16.801907012969433,16.8019,-486.8978
BTC,SLC,-1,2022-10-28 08:00:00+00:00,2022-10-28 13:30:00+00:00,20080.01,20432.85179349052,SL,18631.93880359151,-327.3966,16.768744923232358,16.7687,-360.9341
ETH,SLC,-1,2022-10-27 23:00:00+00:00,2022-10-28 16:30:00+00:00,1517.4,1571.2794754521449,SL,18638.648113019997,-661.8166,16.774783301717996,16.7748,-695.3662
ETH,SLC,-1,2022-10-28 00:00:00+00:00,2022-10-28 16:30:00+00:00,1514.04,1566.932727205563,SL,18635.293156359654,-651.0208,16.77176384072369,16.7718,-684.5643
BTC,PBL,1,2022-10-30 09:00:00+00:00,2022-10-30 13:30:00+00:00,20783.18,20601.81155452907,SL,18283.891218097313,-159.5579,16.45550209628758,16.4555,-192.4689
BTC,PBL,1,2022-10-29 23:30:00+00:00,2022-10-30 16:30:00+00:00,20772.17,20553.370485520478,SL,18290.47519655668,-192.6591,16.46142767690101,16.4614,-225.5819
SOL,PBL,1,2022-10-29 23:30:00+00:00,2022-10-30 16:30:00+00:00,32.76,32.00250070552593,SL,18287.182911021297,-422.8488,16.458464619919166,16.4585,-455.7658
BNB,PBL,1,2022-10-31 08:30:00+00:00,2022-10-31 09:30:00+00:00,310.6,316.37810313065705,TP,18109.167462425055,336.8855,16.29825071618255,16.2983,304.289
ETH,SLC,-1,2022-10-30 14:00:00+00:00,2022-10-31 10:00:00+00:00,1585.84,1628.5285897175222,SL,18245.397433686067,-491.1405,16.420857690317458,16.4209,-523.9822
XRP,SLC,-1,2022-10-31 03:00:00+00:00,2022-10-31 10:00:00+00:00,0.4516,0.4628205258442839,SL,18112.42769941095,-450.0243,16.301184929469855,16.3012,-482.6266
XRP,SLC,-1,2022-10-31 14:00:00+00:00,2022-10-31 22:00:00+00:00,0.4506,0.46321718181331223,SL,17975.24789458806,-503.3222,16.177723105129253,16.1777,-535.6776
BTC,PBL,1,2022-11-01 12:30:00+00:00,2022-11-01 13:30:00+00:00,20545.05,20362.68139265998,SL,17868.11237089178,-158.6067,16.0813011338026,16.0813,-190.7693
