symbol,direction,entry_time,exit_time,entry_price,exit_price,size_usdt,pnl_usdt,exit_reason,r_multiple,regime
BNB/USDT,long,2023-06-30 18:00:00+00:00,2023-07-01 02:30:00+00:00,241.02044999999998,241.02044999999998,2471.6856835459807,-4.4490342303827655,stop_loss,0.0,bull_trend
BNB/USDT,long,2023-07-01 15:30:00+00:00,2023-07-02 03:30:00+00:00,246.82334999999998,243.98756541116688,3689.6146609978755,-49.03175443448244,stop_loss,-1.0,bull_trend
BTC/USDT,long,2023-07-01 13:30:00+00:00,2023-07-02 15:00:00+00:00,30558.571649999998,30412.422157847766,3980.268754718563,-26.200525880950195,stop_loss,-1.0,bull_trend
ETH/USDT,long,2023-06-30 19:30:00+00:00,2023-07-02 15:00:00+00:00,1923.5612999999998,1886.0075773878107,3972.6804519161838,-84.70953828835982,stop_loss,-1.0,bull_trend
BNB/USDT,long,2023-07-03 10:30:00+00:00,2023-07-03 21:00:00+00:00,249.82484999999997,245.73084606288438,3687.5943569859205,-67.06811067336304,stop_loss,-1.0,bull_trend
BTC/USDT,long,2023-07-03 21:00:00+00:00,2023-07-04 16:30:00+00:00,31136.740589999998,30848.26597720507,3979.157049383249,-44.028441274153764,stop_loss,-1.0,bull_trend
ETH/USDT,short,2023-07-05 08:30:00+00:00,2023-07-05 10:30:00+00:00,1929.0449950000002,1917.0034394668098,1309.8454074741483,5.818643387565563,partial_close,1.0,bear_trend
XRP/USDT,long,2023-07-02 06:00:00+00:00,2023-07-05 10:30:00+00:00,0.48394185,0.47432522403109384,3777.9158051914437,-81.87291108545489,stop_loss,-1.0,bull_trend
BNB/USDT,short,2023-07-04 21:00:00+00:00,2023-07-05 10:30:00+00:00,241.97895,239.88901112655722,1216.0013682462604,8.313633925352745,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-05 08:30:00+00:00,2023-07-05 11:00:00+00:00,1929.0449950000002,1907.8568989336186,2659.3831000232703,24.423037998969697,take_profit,1.7595813105690905,bear_trend
BNB/USDT,short,2023-07-04 21:00:00+00:00,2023-07-05 11:00:00+00:00,241.97895,238.16222225311444,2468.8512628030135,34.49719511705904,take_profit,1.8262389371217493,bear_trend
SOL/USDT,short,2023-07-05 16:00:00+00:00,2023-07-05 23:30:00+00:00,18.580705000000002,18.987135149450662,3947.1141578656247,-93.44309012298868,stop_loss,-1.0,bear_trend
BNB/USDT,short,2023-07-05 14:30:00+00:00,2023-07-06 05:30:00+00:00,238.38075,240.89020712360434,3686.5061065688737,-45.4439159762455,stop_loss,-1.0,bear_trend
ETH/USDT,short,2023-07-05 14:30:00+00:00,2023-07-06 05:30:00+00:00,1905.6766850000001,1924.1049967493827,3970.3746670967607,-45.54106874007955,stop_loss,-1.0,bear_trend
BTC/USDT,short,2023-07-05 14:30:00+00:00,2023-07-06 06:00:00+00:00,30386.149325,30635.876447405597,3977.3322452194925,-39.846713850858784,stop_loss,-1.0,bear_trend
SOL/USDT,long,2023-07-06 08:00:00+00:00,2023-07-06 08:30:00+00:00,19.6098,19.940808932164284,1301.2933825432792,19.62320613349985,partial_close,1.0,bull_trend
XRP/USDT,short,2023-07-05 13:30:00+00:00,2023-07-06 09:00:00+00:00,0.47626175,0.4833587131097489,3774.580442095142,-63.04074822026227,stop_loss,-1.0,bear_trend
SOL/USDT,long,2023-07-06 08:00:00+00:00,2023-07-06 09:00:00+00:00,19.6098,20.242417864328573,2642.0198978908998,80.47669624824046,take_profit,1.911180644559151,bull_trend
SOL/USDT,long,2023-07-06 10:00:00+00:00,2023-07-06 12:00:00+00:00,20.07003,19.559843490142335,3947.2541835169623,-107.44550721623456,stop_loss,-1.0,bull_trend
ETH/USDT,short,2023-07-06 13:30:00+00:00,2023-07-06 14:00:00+00:00,1903.597725,1880.8526422082093,1309.6015344563198,13.290453592289103,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-06 13:30:00+00:00,2023-07-06 23:00:00+00:00,1903.597725,1860.9643844164184,2658.887963896164,54.76296763066707,take_profit,1.8743981270083159,bear_trend
XRP/USDT,short,2023-07-06 15:30:00+00:00,2023-07-07 00:00:00+00:00,0.46736620000000006,0.4596779039537934,1244.7594782301553,18.236051434393982,partial_close,1.0,bear_trend
XRP/USDT,short,2023-07-06 15:30:00+00:00,2023-07-07 01:00:00+00:00,0.46736620000000006,0.46736620000000006,2527.238940649103,-4.549030093168385,stop_loss,-0.0,bear_trend
ETH/USDT,short,2023-07-07 02:00:00+00:00,2023-07-07 12:30:00+00:00,1850.944065,1872.528032751787,3971.1481393694285,-53.455858981541716,stop_loss,-1.0,bear_trend
BTC/USDT,short,2023-07-07 01:30:00+00:00,2023-07-07 12:30:00+00:00,29994.485255000003,30340.841826325017,3975.674739349535,-53.06468936271612,stop_loss,-1.0,bear_trend
BNB/USDT,short,2023-07-07 01:00:00+00:00,2023-07-07 14:30:00+00:00,232.88350000000003,236.115939020936,3684.6293658321188,-57.775242252260355,stop_loss,-1.0,bear_trend
SOL/USDT,long,2023-07-07 15:30:00+00:00,2023-07-07 22:00:00+00:00,21.000494999999997,21.85021864678458,1016.976961622916,39.31844164865206,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-07 15:30:00+00:00,2023-07-09 22:00:00+00:00,21.000494999999997,21.000494999999997,2064.7714069313747,-3.7165885324764742,stop_loss,0.0,bull_trend
BNB/USDT,short,2023-07-10 09:00:00+00:00,2023-07-10 09:30:00+00:00,232.58365,234.37532939510112,3682.2594020721754,-34.99389701587122,stop_loss,-1.0,bear_trend
ETH/USDT,long,2023-07-10 21:00:00+00:00,2023-07-10 21:30:00+00:00,1893.356205,1877.3499216238338,3968.946366639937,-40.69726164618147,stop_loss,-1.0,bull_trend
BTC/USDT,long,2023-07-10 21:30:00+00:00,2023-07-10 22:00:00+00:00,30725.355,30440.42135599775,3973.488540979197,-44.00069233375543,stop_loss,-1.0,bull_trend
BNB/USDT,long,2023-07-10 16:30:00+00:00,2023-07-11 08:00:00+00:00,244.5222,248.37085135598178,1214.6642409135654,16.93178332047337,partial_close,1.0,bull_trend
XRP/USDT,long,2023-07-10 22:00:00+00:00,2023-07-11 18:30:00+00:00,0.47623799999999994,0.4715138124442401,3772.4855477582055,-44.21279072466071,stop_loss,-1.0,bull_trend
ETH/USDT,long,2023-07-12 04:00:00+00:00,2023-07-12 06:00:00+00:00,1881.18012,1889.7761482904925,1309.194141100634,3.625796284739579,partial_close,1.0,bull_trend
ETH/USDT,long,2023-07-12 04:00:00+00:00,2023-07-12 06:30:00+00:00,1881.18012,1895.5518165809854,2658.0608319315897,15.52234116726563,take_profit,1.6718996372872446,bull_trend
BTC/USDT,long,2023-07-12 08:30:00+00:00,2023-07-12 12:30:00+00:00,30729.367004999996,30896.20681493359,1310.6494293648332,4.756776554079213,partial_close,1.0,bull_trend
ETH/USDT,long,2023-07-12 08:30:00+00:00,2023-07-12 12:30:00+00:00,1889.1441,1899.2021222389399,1309.4259494087428,4.614568876622879,partial_close,1.0,bull_trend
BTC/USDT,long,2023-07-12 08:30:00+00:00,2023-07-12 13:00:00+00:00,30729.367004999996,30729.367004999996,2661.0155081043577,-4.7898279145878435,stop_loss,0.0,bull_trend
ETH/USDT,long,2023-07-12 08:30:00+00:00,2023-07-12 13:00:00+00:00,1889.1441,1889.1441,2658.5314730419927,-4.7853566514755865,stop_loss,0.0,bull_trend
BNB/USDT,long,2023-07-10 16:30:00+00:00,2023-07-12 15:30:00+00:00,244.5222,244.5222,2466.1364891275416,-4.439045680429575,stop_loss,0.0,bull_trend
XRP/USDT,short,2023-07-12 21:00:00+00:00,2023-07-13 04:30:00+00:00,0.4687655,0.4731008054885128,3770.656676360455,-41.65951921872089,stop_loss,-1.0,bear_trend
SOL/USDT,long,2023-07-13 13:30:00+00:00,2023-07-13 15:00:00+00:00,22.311149999999998,22.674594459999277,1301.6084311930017,18.860062690455138,partial_close,1.0,bull_trend
BTC/USDT,long,2023-07-13 12:00:00+00:00,2023-07-13 15:00:00+00:00,30559.261995,30696.350146848406,1310.6280226960046,3.520316956192408,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-13 13:30:00+00:00,2023-07-13 15:30:00+00:00,22.311149999999998,23.004588919998564,2642.659542119124,77.37806373106363,take_profit,1.9079639293440938,bull_trend
BTC/USDT,long,2023-07-13 12:00:00+00:00,2023-07-13 15:30:00+00:00,30559.261995,30787.62231369682,2660.972046079766,15.094906713062365,take_profit,1.6657917961381674,bull_trend
BTC/USDT,long,2023-07-13 17:00:00+00:00,2023-07-13 17:30:00+00:00,30841.883235,31166.828060507538,1310.8527736000756,11.451386426876152,partial_close,1.0,bull_trend
BTC/USDT,long,2023-07-13 17:00:00+00:00,2023-07-13 18:00:00+00:00,30841.883235,31445.533181015075,2661.428358521365,47.29999270860372,take_profit,1.8576998266466396,bull_trend
BNB/USDT,long,2023-07-13 19:00:00+00:00,2023-07-14 00:00:00+00:00,253.22654999999997,257.92424589466543,1214.8097104225594,20.34971001292536,partial_close,1.0,bull_trend
ETH/USDT,long,2023-07-13 21:00:00+00:00,2023-07-14 00:30:00+00:00,1985.0720399999998,2016.750504445208,1309.4027441949243,18.5389757837483,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-13 21:00:00+00:00,2023-07-14 00:30:00+00:00,25.572779999999998,26.771708466556678,877.3419313743693,39.5532001791001,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-13 21:00:00+00:00,2023-07-14 01:00:00+00:00,25.572779999999998,27.93229693311336,1781.269981881295,161.14568064302708,take_profit,1.9680214449239741,bull_trend
ETH/USDT,long,2023-07-13 21:00:00+00:00,2023-07-14 10:30:00+00:00,1985.0720399999998,1985.0720399999998,2658.484359426058,-4.7852718469669036,stop_loss,0.0,bull_trend
BNB/USDT,long,2023-07-13 19:00:00+00:00,2023-07-14 12:30:00+00:00,253.22654999999997,253.22654999999997,2466.431836312469,-4.4395773053624445,stop_loss,0.0,bull_trend
SOL/USDT,long,2023-07-14 03:30:00+00:00,2023-07-14 17:00:00+00:00,28.624304999999996,26.768376817501366,1920.55946842251,-127.98126863169252,stop_loss,-1.0,bull_trend
BTC/USDT,long,2023-07-13 21:00:00+00:00,2023-07-14 17:00:00+00:00,31388.606459999995,30902.521317345945,3974.567630788746,-68.70452586447149,stop_loss,-1.0,bull_trend
XRP/USDT,long,2023-07-13 21:30:00+00:00,2023-07-14 18:30:00+00:00,0.7801899,0.6726401352870287,857.0756629141662,-119.69126117111624,stop_loss,-1.0,bull_trend
SOL/USDT,long,2023-07-15 02:30:00+00:00,2023-07-15 06:00:00+00:00,27.423704999999998,28.4985280372405,1052.4566573131576,39.3547331174077,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-15 02:30:00+00:00,2023-07-15 15:00:00+00:00,27.423704999999998,27.423704999999998,2136.8059406055017,-3.846250693089903,stop_loss,0.0,bull_trend
XRP/USDT,short,2023-07-14 21:00:00+00:00,2023-07-16 10:00:00+00:00,0.7106445,0.7567296105201464,1828.8857353403482,-121.89475736741186,stop_loss,-1.0,bear_trend
ETH/USDT,short,2023-07-16 05:00:00+00:00,2023-07-16 10:00:00+00:00,1924.0574900000001,1935.5142079162201,3968.373765584796,-30.772584398535813,stop_loss,-1.0,bear_trend
XRP/USDT,long,2023-07-16 12:30:00+00:00,2023-07-16 14:00:00+00:00,0.7455725999999999,0.7691483655304855,1240.5437711571208,36.99427966951693,partial_close,1.0,bull_trend
XRP/USDT,long,2023-07-16 12:30:00+00:00,2023-07-16 19:30:00+00:00,0.7455725999999999,0.7455725999999999,2518.679777803851,-4.533623600046932,stop_loss,0.0,bull_trend
BNB/USDT,short,2023-07-17 01:30:00+00:00,2023-07-17 10:00:00+00:00,243.47820000000002,240.97190325087317,1215.0002872189325,10.319873897409327,partial_close,1.0,bear_trend
BNB/USDT,short,2023-07-17 01:30:00+00:00,2023-07-17 11:00:00+00:00,243.47820000000002,243.47820000000002,2466.8187649596507,-4.440273776927371,stop_loss,-0.0,bear_trend
ETH/USDT,short,2023-07-17 11:30:00+00:00,2023-07-17 17:00:00+00:00,1915.0819800000002,1896.7278177770716,1309.1361915154396,10.190327412226303,partial_close,1.0,bear_trend
BTC/USDT,short,2023-07-14 22:00:00+00:00,2023-07-17 18:30:00+00:00,30226.879,29853.045255292247,1310.679432701785,13.850727126747845,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-17 11:30:00+00:00,2023-07-17 18:30:00+00:00,1915.0819800000002,1881.2477155541421,2657.9431767131646,42.174293748051426,take_profit,1.843410995005328,bear_trend
BTC/USDT,short,2023-07-14 22:00:00+00:00,2023-07-17 21:30:00+00:00,30226.879,30226.879,2661.07642397029,-4.7899375631465215,stop_loss,-0.0,bear_trend
SOL/USDT,short,2023-07-18 08:30:00+00:00,2023-07-18 09:30:00+00:00,25.917035000000002,25.322869091922538,1304.2455158443693,27.553086348369458,partial_close,1.0,bear_trend
SOL/USDT,short,2023-07-18 08:30:00+00:00,2023-07-18 12:30:00+00:00,25.917035000000002,24.767598183845063,2648.0136230779613,112.6746464977964,take_profit,1.9345384858484365,bear_trend
BNB/USDT,short,2023-07-18 10:30:00+00:00,2023-07-18 13:00:00+00:00,241.2793,238.41255467461477,1215.0584579359272,12.249537928930778,partial_close,1.0,bear_trend
BNB/USDT,short,2023-07-18 10:30:00+00:00,2023-07-18 14:30:00+00:00,241.2793,241.2793,2466.93686914264,-4.440486364456751,stop_loss,-0.0,bear_trend
SOL/USDT,short,2023-07-18 13:00:00+00:00,2023-07-19 00:30:00+00:00,25.14742,25.88701146668831,3957.8050120899543,-123.52401425708045,stop_loss,-1.0,bear_trend
BNB/USDT,short,2023-07-18 15:00:00+00:00,2023-07-19 03:00:00+00:00,240.37975,243.27578205696685,3682.2487772159134,-50.99081338362817,stop_loss,-1.0,bear_trend
XRP/USDT,long,2023-07-19 04:00:00+00:00,2023-07-19 08:30:00+00:00,0.7980988499999999,0.7712915549902307,3549.669905294912,-125.61905806940086,stop_loss,-1.0,bull_trend
XRP/USDT,long,2023-07-19 20:30:00+00:00,2023-07-20 14:00:00+00:00,0.8268132,0.7975197111300142,3358.092985997319,-125.01975972742088,stop_loss,-1.0,bull_trend
BTC/USDT,long,2023-07-20 11:00:00+00:00,2023-07-20 14:00:00+00:00,30310.1475,30110.545936788236,3972.054740160912,-33.30689012295453,stop_loss,-1.0,bull_trend
XRP/USDT,short,2023-07-21 12:00:00+00:00,2023-07-21 17:00:00+00:00,0.7736130000000001,0.7873476939313284,3750.3257507088338,-73.33371813521039,stop_loss,-1.0,bear_trend
BTC/USDT,short,2023-07-20 19:00:00+00:00,2023-07-21 18:00:00+00:00,29672.99608,29956.109968093704,3970.6589116801515,-45.03175555833605,stop_loss,-1.0,bear_trend
XRP/USDT,short,2023-07-22 01:30:00+00:00,2023-07-22 18:00:00+00:00,0.7686155,0.7572762966649268,1236.6196909345667,16.017643427642184,partial_close,1.0,bear_trend
XRP/USDT,short,2023-07-22 01:30:00+00:00,2023-07-22 18:30:00+00:00,0.7686155,0.7470905933298536,2510.7127058368474,65.79266981414399,take_profit,1.898273276709648,bear_trend
XRP/USDT,short,2023-07-22 21:00:00+00:00,2023-07-22 23:00:00+00:00,0.75252355,0.7390939801758709,1237.6798011543033,19.859866915268892,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-20 18:00:00+00:00,2023-07-22 23:00:00+00:00,1889.464795,1872.5821956521368,1309.8064583356909,9.34562949345942,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-20 18:00:00+00:00,2023-07-22 23:30:00+00:00,1889.464795,1858.5352113042734,2659.3040214694324,38.74471549200696,take_profit,1.8320391936352598,bear_trend
XRP/USDT,short,2023-07-22 21:00:00+00:00,2023-07-23 00:00:00+00:00,0.75252355,0.7267937603517417,2512.8650508284336,81.39506988263554,take_profit,1.9159057203775212,bear_trend
ETH/USDT,short,2023-07-23 02:30:00+00:00,2023-07-23 16:30:00+00:00,1871.0540050000002,1884.5303110291832,3970.9705878368654,-35.74874667199737,stop_loss,-1.0,bear_trend
SOL/USDT,short,2023-07-23 01:30:00+00:00,2023-07-23 16:30:00+00:00,24.497745000000002,25.038209925975202,3952.800726639477,-94.32103321120272,stop_loss,-1.0,bear_trend
XRP/USDT,short,2023-07-23 01:30:00+00:00,2023-07-23 19:00:00+00:00,0.73093435,0.7497783090239735,3754.5350407370215,-103.55249824408604,stop_loss,-1.0,bear_trend
SOL/USDT,short,2023-07-24 05:00:00+00:00,2023-07-24 07:30:00+00:00,24.337825000000002,24.67393006093691,3948.9646404994023,-61.6432889860019,stop_loss,-1.0,bear_trend
SOL/USDT,short,2023-07-24 11:30:00+00:00,2023-07-24 14:30:00+00:00,23.738125,23.175336497171916,1302.3237894168858,28.531585827303275,partial_close,1.0,bear_trend
ETH/USDT,short,2023-07-24 11:30:00+00:00,2023-07-24 15:00:00+00:00,1852.31338,1836.0536453862935,1309.9274438053917,9.140764055650667,partial_close,1.0,bear_trend
BNB/USDT,short,2023-07-24 12:00:00+00:00,2023-07-24 15:00:00+00:00,238.4807,235.9103549469331,1214.4495754710438,10.903328637242955,partial_close,1.0,bear_trend
BNB/USDT,short,2023-07-24 12:00:00+00:00,2023-07-24 18:30:00+00:00,238.4807,238.4807,2465.7006532290884,-4.438261175812359,stop_loss,-0.0,bear_trend
ETH/USDT,short,2023-07-24 11:30:00+00:00,2023-07-25 00:00:00+00:00,1852.31338,1852.31338,2659.5496586351887,-4.787189385543339,stop_loss,-0.0,bear_trend
XRP/USDT,short,2023-07-24 13:00:00+00:00,2023-07-25 07:30:00+00:00,0.69735115,0.6804532396316955,1237.6098465213802,27.76152686913622,partial_close,1.0,bear_trend
XRP/USDT,short,2023-07-24 13:00:00+00:00,2023-07-25 13:30:00+00:00,0.69735115,0.69735115,2512.723021725226,-4.522901439105406,stop_loss,-0.0,bear_trend
BTC/USDT,short,2023-07-24 17:00:00+00:00,2023-07-25 18:30:00+00:00,29092.996225000003,29341.221080270836,3968.794110915231,-41.00604613946583,stop_loss,-1.0,bear_trend
SOL/USDT,short,2023-07-24 11:30:00+00:00,2023-07-26 10:00:00+00:00,23.738125,23.738125,2644.1119360888283,-4.759401484959891,stop_loss,-0.0,bear_trend
SOL/USDT,long,2023-07-26 17:00:00+00:00,2023-07-26 18:00:00+00:00,24.702345,25.195733725873435,1302.6167450695739,23.672917584148482,partial_close,1.0,bull_trend
SOL/USDT,long,2023-07-26 17:00:00+00:00,2023-07-26 18:30:00+00:00,24.702345,25.65208745174687,2644.7067248382255,96.92178717064685,take_profit,1.9249374822368766,bull_trend
SOL/USDT,long,2023-07-26 23:30:00+00:00,2023-07-27 02:00:00+00:00,25.27263,24.749809991523673,3952.084100922473,-88.87131452975557,stop_loss,-1.0,bull_trend
BNB/USDT,long,2023-07-27 07:00:00+00:00,2023-07-27 18:30:00+00:00,241.5207,239.52586850841507,3680.349948994931,-37.022347281103784,stop_loss,-1.0,bull_trend
ETH/USDT,short,2023-07-28 00:00:00+00:00,2023-07-28 09:30:00+00:00,1860.359355,1868.1165736206888,3969.587733793746,-23.69741479432826,stop_loss,-1.0,bear_trend
SOL/USDT,long,2023-07-28 16:00:00+00:00,2023-07-28 17:30:00+00:00,25.242615,24.8325032654858,3948.466014995668,-71.25717915925343,stop_loss,-1.0,bull_trend
BTC/USDT,short,2023-07-29 12:00:00+00:00,2023-07-29 12:30:00+00:00,29252.526420000002,29320.841999487246,3967.0903683638785,-16.405400988712504,stop_loss,-1.0,bear_trend
ETH/USDT,long,2023-07-28 16:00:00+00:00,2023-07-29 20:00:00+00:00,1876.1476049999999,1886.0596194517293,1309.6301868534165,4.561669959443747,partial_close,1.0,bull_trend
ETH/USDT,long,2023-07-28 16:00:00+00:00,2023-07-30 06:00:00+00:00,1876.1476049999999,1876.1476049999999,2658.946136944815,-4.786103046500667,stop_loss,0.0,bull_trend
SOL/USDT,long,2023-07-28 18:00:00+00:00,2023-07-30 19:30:00+00:00,25.03251,24.585645101541527,3945.5525523730585,-77.53556041243161,stop_loss,-1.0,bull_trend
BNB/USDT,long,2023-07-30 18:30:00+00:00,2023-07-30 19:30:00+00:00,243.62175,242.46044830976936,3678.8101695045025,-24.15809416205934,stop_loss,-1.0,bull_trend
SOL/USDT,short,2023-07-30 23:30:00+00:00,2023-07-31 02:30:00+00:00,24.257865000000002,24.68673841838913,3942.3880011157235,-76.79680249232203,stop_loss,-1.0,bear_trend
SOL/USDT,short,2023-07-31 20:30:00+00:00,2023-08-01 01:30:00+00:00,23.878055000000003,23.459353767875736,1299.9535067666443,20.45474326069796,partial_close,1.0,bear_trend
SOL/USDT,short,2023-07-31 20:30:00+00:00,2023-08-01 02:00:00+00:00,23.878055000000003,23.076487535751465,2639.2995440413683,83.84846385085355,take_profit,1.9144139131901106,bear_trend
BNB/USDT,short,2023-08-01 03:00:00+00:00,2023-08-01 03:30:00+00:00,239.68010000000004,241.94170579583033,3677.7849847753077,-41.323352287730415,stop_loss,-1.0,bear_trend
BTC/USDT,short,2023-08-01 06:00:00+00:00,2023-08-01 15:30:00+00:00,28905.55999,28726.81655573419,1308.902324029884,5.737840685530743,partial_close,1.0,bear_trend
ETH/USDT,short,2023-08-01 06:00:00+00:00,2023-08-01 15:30:00+00:00,1828.955065,1817.3382626479345,1309.6062702536778,5.960812034776604,partial_close,1.0,bear_trend
SOL/USDT,short,2023-08-01 03:00:00+00:00,2023-08-01 15:30:00+00:00,23.398295,22.878566844827283,1301.3095098444082,26.562620397101046,partial_close,1.0,bear_trend
BTC/USDT,short,2023-08-01 06:00:00+00:00,2023-08-01 16:00:00+00:00,28905.55999,28905.55999,2657.468354848552,-4.783443038727393,stop_loss,-0.0,bear_trend
SOL/USDT,short,2023-08-01 03:00:00+00:00,2023-08-01 16:00:00+00:00,23.398295,23.398295,2642.052641199253,-4.755694754158655,stop_loss,-0.0,bear_trend
ETH/USDT,short,2023-08-01 06:00:00+00:00,2023-08-01 16:00:00+00:00,1828.955065,1828.955065,2658.897578999891,-4.7860156421998035,stop_loss,-0.0,bear_trend
BNB/USDT,long,2023-08-01 10:00:00+00:00,2023-08-02 00:00:00+00:00,244.9224,247.8612957434517,1213.104158020934,12.372805260249109,partial_close,1.0,bull_trend
BNB/USDT,long,2023-08-01 10:00:00+00:00,2023-08-02 03:30:00+00:00,244.9224,244.9224,2462.969048103108,-4.433344286585594,stop_loss,0.0,bull_trend
BTC/USDT,long,2023-08-02 03:00:00+00:00,2023-08-02 08:00:00+00:00,29825.76543,29561.713758665286,3966.345392853446,-42.254032010490036,stop_loss,-1.0,bull_trend
