symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
SOL,SLC,-1,2024-06-14 18:00:00+00:00,2024-06-16 14:00:00+00:00,141.6,146.52548133523092,SL,75111.93754739626,-2612.7291,0.0,0.0,-2612.7291
SOL,SLC,-1,2024-06-17 14:00:00+00:00,2024-06-17 18:00:00+00:00,142.46,146.50193299651244,SL,73302.78991433837,-2079.7765,0.0,0.0,-2079.7765
ETH,SLC,-1,2024-06-17 14:00:00+00:00,2024-06-17 18:00:00+00:00,3495.01,3560.118455474172,SL,73302.78991433837,-1365.5559,0.0,0.0,-1365.5559
ETH,SLC,-1,2024-06-18 01:00:00+00:00,2024-06-18 01:30:00+00:00,3472.67,3405.246083978147,TP,72096.92357109775,1399.8039,0.0,0.0,1399.8039
BTC,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-18 15:00:00+00:00,65231.95,64338.256965736575,TP,72586.85492711548,994.457,0.0,0.0,994.457
ETH,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-19 00:30:00+00:00,3407.85,3490.70315142368,SL,72586.85492711548,-1764.7636,0.0,0.0,-1764.7636
BTC,SLC,-1,2024-06-18 15:00:00+00:00,2024-06-20 07:00:00+00:00,64634.0,65888.47216065381,SL,72934.91486276982,-1415.5834,0.0,0.0,-1415.5834
SOL,SLC,-1,2024-06-23 21:00:00+00:00,2024-06-23 23:30:00+00:00,130.55,128.42440669196347,TP,71821.79339285805,1169.3905,0.0,0.0,1169.3905
BTC,SLC,-1,2024-06-21 14:00:00+00:00,2024-06-24 02:30:00+00:00,63615.21,62809.75641321437,TP,71821.79339285805,909.3599,0.0,0.0,909.3599
BTC,SLC,-1,2024-06-24 00:00:00+00:00,2024-06-24 02:30:00+00:00,63210.01,62806.118404334775,TP,72231.08005078578,461.5333,0.0,0.0,461.5333
BTC,SLC,-1,2024-06-24 03:00:00+00:00,2024-06-24 05:30:00+00:00,62880.95,62351.05624793131,TP,72710.89268054756,612.7301,0.0,0.0,612.7301
SOL,SLC,-1,2024-06-24 03:00:00+00:00,2024-06-24 05:30:00+00:00,126.7,123.9574044921798,TP,72710.89268054756,1573.9271,0.0,0.0,1573.9271
BTC,SLC,-1,2024-06-24 06:00:00+00:00,2024-06-24 09:30:00+00:00,62314.01,61720.29104107328,TP,73476.22269484094,700.0709,0.0,0.0,700.0709
SOL,SLC,-1,2024-06-24 06:00:00+00:00,2024-06-24 12:00:00+00:00,123.92,127.66611166667319,SL,73476.22269484094,-2221.1922,0.0,0.0,-2221.1922
ETH,SLC,-1,2024-06-24 10:00:00+00:00,2024-06-24 16:30:00+00:00,3308.6,3242.5712250279357,TP,73721.24751759728,1471.2337,0.0,0.0,1471.2337
ETH,SLC,-1,2024-06-24 17:00:00+00:00,2024-06-24 21:30:00+00:00,3260.15,3347.4260483894423,SL,73458.76203268429,-1966.5324,0.0,0.0,-1966.5324
ETH,SLC,-1,2024-06-24 16:00:00+00:00,2024-06-25 03:00:00+00:00,3280.31,3364.6107444193995,SL,72943.83025427356,-1874.5848,0.0,0.0,-1874.5848
BTC,SLC,-1,2024-06-26 05:00:00+00:00,2024-06-26 19:00:00+00:00,61712.96,60825.73502344858,TP,72114.37103497829,1036.7623,0.0,0.0,1036.7623
BTC,SLC,-1,2024-07-03 05:00:00+00:00,2024-07-03 10:00:00+00:00,60883.89,60174.750244266295,TP,72477.23784452179,844.1723,0.0,0.0,844.1723
BTC,SLC,-1,2024-07-03 08:00:00+00:00,2024-07-03 10:00:00+00:00,60870.01,60216.38262633129,TP,72477.23784452179,778.2668,0.0,0.0,778.2668
ETH,SLC,-1,2024-07-03 11:00:00+00:00,2024-07-03 19:00:00+00:00,3313.99,3272.6025660423857,TP,73045.09150659152,912.2384,0.0,0.0,912.2384
BTC,SLC,-1,2024-07-03 11:00:00+00:00,2024-07-03 20:30:00+00:00,60384.0,59596.7243003097,TP,73045.09150659152,952.3487,0.0,0.0,952.3487
BTC,SLC,-1,2024-07-03 20:00:00+00:00,2024-07-04 01:30:00+00:00,59671.11,58804.95706489829,TP,73364.37494294163,1064.9168,0.0,0.0,1064.9168
BTC,SLC,-1,2024-07-03 21:00:00+00:00,2024-07-04 01:30:00+00:00,59609.25,58763.64298883413,TP,73697.69699735468,1045.4634,0.0,0.0,1045.4634
BTC,SLC,-1,2024-07-04 02:00:00+00:00,2024-07-04 08:30:00+00:00,58561.1,57499.937658329094,TP,74436.33007490056,1348.8311,0.0,0.0,1348.8311
SOL,SLC,-1,2024-07-04 02:00:00+00:00,2024-07-04 23:30:00+00:00,134.15,129.238654907791,TP,74436.33007490056,2725.1771,0.0,0.0,2725.1771
BTC,SLC,-1,2024-07-04 09:00:00+00:00,2024-07-05 02:30:00+00:00,57688.46,56491.273592281344,TP,74908.42094434606,1554.5456,0.0,0.0,1554.5456
BTC,SLC,-1,2024-07-05 00:00:00+00:00,2024-07-05 02:30:00+00:00,57050.02,55801.82607547543,TP,75862.23292003293,1659.7852,0.0,0.0,1659.7852
SOL,SLC,-1,2024-07-05 03:00:00+00:00,2024-07-05 11:00:00+00:00,122.9,129.90955178097823,SL,76987.24870660616,-4390.9366,0.0,0.0,-4390.9366
BTC,SLC,-1,2024-07-08 02:00:00+00:00,2024-07-08 08:00:00+00:00,54958.19,56234.01646821953,SL,75450.42090189173,-1751.5432,0.0,0.0,-1751.5432
BTC,PBL,1,2024-07-16 10:30:00+00:00,2024-07-16 15:00:00+00:00,63285.12,64578.67034942552,TP,74837.38078159797,1529.679,0.0,0.0,1529.679
BTC,PBL,1,2024-07-16 14:30:00+00:00,2024-07-16 16:00:00+00:00,63602.0,65068.71085606353,TP,74837.38078159798,1725.8073,0.0,0.0,1725.8073
BTC,PBL,1,2024-07-17 12:30:00+00:00,2024-07-17 16:30:00+00:00,64802.88,63946.38343695015,SL,75976.801008201,-1004.1817,0.0,0.0,-1004.1817
ETH,SLC,-1,2024-07-24 23:00:00+00:00,2024-07-25 01:00:00+00:00,3329.24,3267.2732539231024,TP,75625.33739844683,1407.6054,0.0,0.0,1407.6054
ETH,SLC,-1,2024-07-25 01:00:00+00:00,2024-07-25 01:30:00+00:00,3325.0,3264.8053566990015,TP,76117.99927558463,1378.0138,0.0,0.0,1378.0138
ETH,SLC,-1,2024-07-25 02:00:00+00:00,2024-07-25 04:00:00+00:00,3215.24,3139.0256883633583,TP,76600.30409823508,1815.7399,0.0,0.0,1815.7399
ETH,SLC,-1,2024-07-25 03:00:00+00:00,2024-07-25 18:30:00+00:00,3184.32,3104.653853480261,TP,76600.30409823508,1916.4063,0.0,0.0,1916.4063
ETH,SLC,-1,2024-07-25 04:00:00+00:00,2024-07-25 20:00:00+00:00,3168.31,3090.1735782316714,TP,77235.81305147077,1904.7789,0.0,0.0,1904.7789
ETH,SLC,-1,2024-07-25 19:00:00+00:00,2024-07-26 02:00:00+00:00,3115.64,3211.134487523496,SL,77906.55527191698,-2387.839,0.0,0.0,-2387.839
BTC,PBL,1,2024-07-28 01:00:00+00:00,2024-07-29 02:30:00+00:00,67958.0,69619.8078090312,TP,77737.48425473802,1900.95,0.0,0.0,1900.95
BTC,SLC,-1,2024-07-30 00:00:00+00:00,2024-07-30 14:30:00+00:00,66784.68,65726.13059203862,TP,78402.81674592578,1242.699,0.0,0.0,1242.699
BTC,SLC,-1,2024-07-30 01:00:00+00:00,2024-07-30 20:00:00+00:00,66610.01,65484.13054975015,TP,78402.81674592578,1325.208,0.0,0.0,1325.208
BTC,SLC,-1,2024-07-30 15:00:00+00:00,2024-07-31 20:00:00+00:00,65810.01,64823.28326839751,TP,78837.76139696127,1182.0592,0.0,0.0,1182.0592
BTC,SLC,-1,2024-07-31 05:00:00+00:00,2024-07-31 20:00:00+00:00,65804.0,64895.274966113764,TP,79301.58420791086,1095.1209,0.0,0.0,1095.1209
BTC,SLC,-1,2024-07-31 20:00:00+00:00,2024-08-01 01:30:00+00:00,65256.83,64180.488617967305,TP,80098.59723201023,1321.1404,0.0,0.0,1321.1404
BTC,SLC,-1,2024-07-31 21:00:00+00:00,2024-08-01 15:00:00+00:00,64595.81,63470.86014525535,TP,80098.59723201023,1394.9342,0.0,0.0,1394.9342
BTC,SLC,-1,2024-08-01 02:00:00+00:00,2024-08-01 15:00:00+00:00,64202.0,63095.1423260812,TP,80560.99637391238,1388.8906,0.0,0.0,1388.8906
SOL,SLC,-1,2024-08-01 15:00:00+00:00,2024-08-01 17:30:00+00:00,164.88,160.08284062865542,TP,81535.33507312786,2372.2586,0.0,0.0,2372.2586
ETH,SLC,-1,2024-08-01 15:00:00+00:00,2024-08-01 18:30:00+00:00,3142.74,3085.8977259987437,TP,81535.33507312786,1474.7176,0.0,0.0,1474.7176
ETH,SLC,-1,2024-08-01 19:00:00+00:00,2024-08-01 20:30:00+00:00,3091.99,3168.5931135383,SL,82881.77672568925,-2053.3709,0.0,0.0,-2053.3709
SOL,SLC,-1,2024-08-01 19:00:00+00:00,2024-08-01 21:30:00+00:00,159.95,166.62137647090316,SL,82881.77672568925,-3456.9274,0.0,0.0,-3456.9274
SOL,SLC,-1,2024-08-02 07:00:00+00:00,2024-08-02 15:00:00+00:00,162.02,156.57401437420071,TP,80953.17234162432,2721.0827,0.0,0.0,2721.0827
SOL,SLC,-1,2024-08-02 08:00:00+00:00,2024-08-02 15:00:00+00:00,161.43,156.05587049032923,TP,80953.17234162433,2694.9937,0.0,0.0,2694.9937
SOL,SLC,-1,2024-08-02 15:00:00+00:00,2024-08-02 19:30:00+00:00,157.61,151.30473484793964,TP,82848.79906708752,3314.4067,0.0,0.0,3314.4067
BTC,SLC,-1,2024-08-02 20:00:00+00:00,2024-08-02 22:30:00+00:00,62633.58,61274.00531506765,TP,84008.8414246582,1823.5632,0.0,0.0,1823.5632
ETH,SLC,-1,2024-08-02 15:00:00+00:00,2024-08-03 00:30:00+00:00,3038.41,2964.582044740508,TP,82848.79906708752,2013.0784,0.0,0.0,2013.0784
BTC,SLC,-1,2024-08-02 23:00:00+00:00,2024-08-04 14:30:00+00:00,61386.01,59824.07244431619,TP,84647.08855884743,2153.8045,0.0,0.0,2153.8045
BTC,SLC,-1,2024-08-03 01:00:00+00:00,2024-08-04 14:30:00+00:00,61132.01,59605.21771984406,TP,85351.66598611683,2131.6862,0.0,0.0,2131.6862
SOL,SLC,-1,2024-08-04 15:00:00+00:00,2024-08-04 16:30:00+00:00,137.8,132.80866921987058,TP,86851.5877577208,3145.8999,0.0,0.0,3145.8999
BTC,SLC,-1,2024-08-04 15:00:00+00:00,2024-08-04 17:00:00+00:00,59586.69,58596.02750162974,TP,86851.5877577208,1443.9569,0.0,0.0,1443.9569
BTC,SLC,-1,2024-08-04 17:00:00+00:00,2024-08-04 17:30:00+00:00,58663.9,57625.71830497667,TP,88458.0376228587,1565.4519,0.0,0.0,1565.4519
SOL,SLC,-1,2024-08-04 17:00:00+00:00,2024-08-04 18:30:00+00:00,133.2,139.75495473113438,SL,88458.03762285871,-4353.1414,0.0,0.0,-4353.1414
BTC,SLC,-1,2024-08-04 18:00:00+00:00,2024-08-04 19:00:00+00:00,57864.43,59360.03911029494,SL,89005.94579812848,-2300.517,0.0,0.0,-2300.517
ETH,SLC,-1,2024-08-05 00:00:00+00:00,2024-08-05 00:30:00+00:00,2688.91,2607.7982220726076,TP,86677.1653731579,2614.6427,0.0,0.0,2614.6427
BTC,SLC,-1,2024-08-05 01:00:00+00:00,2024-08-05 01:30:00+00:00,56174.01,54524.00769943348,TP,87592.29032943878,2572.8532,0.0,0.0,2572.8532
SOL,SLC,-1,2024-08-05 01:00:00+00:00,2024-08-05 04:30:00+00:00,131.41,124.35135965757664,TP,87592.29032943878,4704.988,0.0,0.0,4704.988
SOL,SLC,-1,2024-08-05 02:00:00+00:00,2024-08-05 05:00:00+00:00,131.08,122.8569768248926,TP,88492.78894426818,5551.4057,0.0,0.0,5551.4057
ETH,SLC,-1,2024-08-08 00:00:00+00:00,2024-08-08 02:00:00+00:00,2342.79,2451.538518501331,SL,92082.5267293471,-4274.3218,0.0,0.0,-4274.3218
SOL,SLC,-1,2024-08-11 22:00:00+00:00,2024-08-12 08:00:00+00:00,143.44,147.9350917336994,SL,90586.5141005641,-2838.7806,0.0,0.0,-2838.7806
SOL,SLC,-1,2024-08-11 21:00:00+00:00,2024-08-12 11:00:00+00:00,143.9,148.47086802090706,SL,90586.5141005641,-2877.4079,0.0,0.0,-2877.4079
BTC,SLC,-1,2024-08-12 09:00:00+00:00,2024-08-12 11:30:00+00:00,58317.43,59737.59044198593,SL,89592.94088701606,-2181.7894,0.0,0.0,-2181.7894
BTC,SLC,-1,2024-08-12 14:00:00+00:00,2024-08-12 14:30:00+00:00,58157.55,59901.38636749435,SL,87822.22182369893,-2633.3225,0.0,0.0,-2633.3225
BTC,SLC,-1,2024-08-15 07:00:00+00:00,2024-08-15 12:30:00+00:00,58101.44,59380.52577897428,SL,86900.5589527284,-1913.0897,0.0,0.0,-1913.0897
BTC,SLC,-1,2024-08-15 08:00:00+00:00,2024-08-15 12:30:00+00:00,58060.36,59325.79250904755,SL,86900.5589527284,-1894.0081,0.0,0.0,-1894.0081
BTC,SLC,-1,2024-08-15 21:00:00+00:00,2024-08-16 02:30:00+00:00,56671.06,58350.80071200876,SL,85568.07470497818,-2536.2536,0.0,0.0,-2536.2536
BTC,PBL,1,2024-08-17 22:00:00+00:00,2024-08-18 02:30:00+00:00,59303.8,59819.95359500051,TP,84680.38595245518,737.02,0.0,0.0,737.02
BTC,PBL,1,2024-08-18 18:30:00+00:00,2024-08-18 23:00:00+00:00,59568.98,59008.183853425566,SL,84938.3429463137,-799.6292,0.0,0.0,-799.6292
BTC,PBL,1,2024-08-18 19:00:00+00:00,2024-08-18 23:00:00+00:00,59602.18,59061.68072103802,SL,84938.3429463137,-770.259,0.0,0.0,-770.259
BTC,SLC,-1,2024-08-19 10:00:00+00:00,2024-08-19 13:00:00+00:00,58006.6,58894.5290546208,SL,84388.8820930358,-1291.7727,0.0,0.0,-1291.7727
ETH,SLC,-1,2024-08-19 14:00:00+00:00,2024-08-19 17:30:00+00:00,2570.0,2624.638000550654,SL,83936.76166011815,-1784.489,0.0,0.0,-1784.489
BTC,PBL,1,2024-08-26 01:30:00+00:00,2024-08-26 06:30:00+00:00,64144.99,63508.690609987694,SL,83312.19049652595,-826.4324,0.0,0.0,-826.4324
BTC,PBL,1,2024-08-26 02:30:00+00:00,2024-08-26 09:30:00+00:00,63981.82,63342.90363820367,SL,83312.19049652595,-831.9476,0.0,0.0,-831.9476
ETH,SLC,-1,2024-08-26 20:00:00+00:00,2024-08-27 10:30:00+00:00,2680.84,2639.134221884556,TP,82731.75750736955,1287.0564,0.0,0.0,1287.0564
ETH,SLC,-1,2024-08-27 00:00:00+00:00,2024-08-27 10:30:00+00:00,2680.49,2641.16663476793,TP,82731.75750736955,1213.6927,0.0,0.0,1213.6927
ETH,SLC,-1,2024-08-27 11:00:00+00:00,2024-08-27 14:00:00+00:00,2638.0,2598.2811324726513,TP,83607.01969415211,1258.8234,0.0,0.0,1258.8234
ETH,SLC,-1,2024-08-27 12:00:00+00:00,2024-08-27 14:00:00+00:00,2626.66,2586.9774801531757,TP,83607.01969415211,1263.1011,0.0,0.0,1263.1011
ETH,SLC,-1,2024-08-27 14:00:00+00:00,2024-08-27 16:00:00+00:00,2609.81,2569.5418578871772,TP,84489.69328159289,1303.6363,0.0,0.0,1303.6363
BTC,SLC,-1,2024-08-27 15:00:00+00:00,2024-08-27 21:30:00+00:00,61851.01,61106.08215585829,TP,84489.69328159289,1017.5861,0.0,0.0,1017.5861
BTC,SLC,-1,2024-08-27 16:00:00+00:00,2024-08-27 21:30:00+00:00,61709.13,60944.72700186841,TP,84945.96597640448,1052.2422,0.0,0.0,1052.2422
BTC,SLC,-1,2024-08-27 22:00:00+00:00,2024-08-27 22:30:00+00:00,60419.99,59459.80403145047,TP,85670.40586659311,1361.462,0.0,0.0,1361.462
SOL,SLC,-1,2024-08-27 22:00:00+00:00,2024-08-27 22:30:00+00:00,149.24,145.24101379196384,TP,85670.40586659311,2295.5962,0.0,0.0,2295.5962
SOL,SLC,-1,2024-08-27 23:00:00+00:00,2024-08-28 08:00:00+00:00,147.47,143.11308423539498,TP,86950.37623094667,2568.8985,0.0,0.0,2568.8985
BTC,SLC,-1,2024-08-28 08:00:00+00:00,2024-08-28 09:30:00+00:00,58600.98,59902.85110631436,SL,87849.4907134084,-1951.6519,0.0,0.0,-1951.6519
ETH,SLC,-1,2024-08-27 23:00:00+00:00,2024-08-28 20:00:00+00:00,2460.38,2551.241675577717,SL,86950.37623094667,-3211.0718,0.0,0.0,-3211.0718
SOL,SLC,-1,2024-08-28 17:00:00+00:00,2024-08-29 19:00:00+00:00,143.01,138.62252839467564,TP,87166.4125501682,2674.2197,0.0,0.0,2674.2197
BTC,SLC,-1,2024-08-29 19:00:00+00:00,2024-08-30 15:00:00+00:00,59161.01,58033.19504975418,TP,86978.51431103624,1658.1135,0.0,0.0,1658.1135
BTC,SLC,-1,2024-08-30 04:00:00+00:00,2024-08-30 15:00:00+00:00,59032.0,58080.86239683582,TP,86978.51431103624,1401.4185,0.0,0.0,1401.4185
SOL,SLC,-1,2024-08-30 16:00:00+00:00,2024-08-30 23:00:00+00:00,133.33,138.18566111107032,SL,88049.35050020597,-3206.6137,0.0,0.0,-3206.6137
SOL,SLC,-1,2024-09-01 09:00:00+00:00,2024-09-01 15:30:00+00:00,131.45,134.57628880975398,SL,86927.03569875396,-2067.3946,0.0,0.0,-2067.3946
SOL,SLC,-1,2024-09-01 10:00:00+00:00,2024-09-01 15:30:00+00:00,131.2,134.3761967519144,SL,86927.03569875396,-2104.4007,0.0,0.0,-2104.4007
BTC,SLC,-1,2024-09-01 23:00:00+00:00,2024-09-02 09:30:00+00:00,57309.0,58431.424879552054,SL,85466.90735601912,-1673.9113,0.0,0.0,-1673.9113
BTC,SLC,-1,2024-09-02 00:00:00+00:00,2024-09-02 09:30:00+00:00,57301.77,58414.28095958405,SL,85466.90735601912,-1659.3357,0.0,0.0,-1659.3357
BTC,SLC,-1,2024-09-04 06:00:00+00:00,2024-09-04 14:30:00+00:00,56252.01,57381.93481689585,SL,84300.27091222399,-1693.3256,0.0,0.0,-1693.3256
BTC,SLC,-1,2024-09-04 03:00:00+00:00,2024-09-04 15:30:00+00:00,56648.01,57869.720035303704,SL,84300.27091222399,-1818.0778,0.0,0.0,-1818.0778
BTC,SLC,-1,2024-09-05 13:00:00+00:00,2024-09-05 15:30:00+00:00,56662.01,55856.538968469526,TP,83071.27973986653,1180.8884,0.0,0.0,1180.8884
BTC,SLC,-1,2024-09-05 15:00:00+00:00,2024-09-05 21:30:00+00:00,56558.0,55661.215743221175,TP,83071.27973986653,1317.1791,0.0,0.0,1317.1791
BTC,SLC,-1,2024-09-06 08:00:00+00:00,2024-09-06 13:00:00+00:00,55804.28,56945.92463469543,SL,83945.60336101777,-1717.3602,0.0,0.0,-1717.3602
BTC,SLC,-1,2024-09-05 16:00:00+00:00,2024-09-06 14:00:00+00:00,55976.01,55020.79819013395,TP,83484.59067401657,1424.6365,0.0,0.0,1424.6365
ETH,SLC,-1,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,2327.21,2272.783534501862,TP,83843.15007706652,1960.8399,0.0,0.0,1960.8399
BTC,SLC,-1,2024-09-06 15:00:00+00:00,2024-09-06 18:30:00+00:00,54734.0,53520.75039081729,TP,83843.15007706652,1858.4914,0.0,0.0,1858.4914
BTC,SLC,-1,2024-09-06 16:00:00+00:00,2024-09-06 20:30:00+00:00,54045.0,52748.841077187484,TP,84529.44405578937,2027.266,0.0,0.0,2027.266
BTC,SLC,-1,2024-09-06 21:00:00+00:00,2024-09-07 12:30:00+00:00,52888.0,54619.14000529408,SL,85889.45916489106,-2811.35,0.0,0.0,-2811.35
BTC,SLC,-1,2024-09-06 19:00:00+00:00,2024-09-08 22:00:00+00:00,53352.67,54981.947816790766,SL,85179.91605075187,-2601.2147,0.0,0.0,-2601.2147
BTC,PBL,1,2024-09-12 13:30:00+00:00,2024-09-12 14:30:00+00:00,57760.0,58480.4654705057,TP,83995.06153194398,1047.7067,0.0,0.0,1047.7067
SOL,SLC,-1,2024-09-15 18:00:00+00:00,2024-09-15 22:00:00+00:00,133.37,131.57667987308645,TP,84361.75889230355,1134.3454,0.0,0.0,1134.3454
SOL,SLC,-1,2024-09-15 21:00:00+00:00,2024-09-15 22:00:00+00:00,133.15,131.36179871762786,TP,84361.75889230355,1132.9764,0.0,0.0,1132.9764
ETH,SLC,-1,2024-09-15 22:00:00+00:00,2024-09-15 23:00:00+00:00,2353.08,2325.9340077591223,TP,85155.32150114163,982.383,0.0,0.0,982.383
SOL,SLC,-1,2024-09-15 22:00:00+00:00,2024-09-16 01:00:00+00:00,132.13,130.26738452351162,TP,85155.32150114163,1200.4209,0.0,0.0,1200.4209
SOL,SLC,-1,2024-09-15 23:00:00+00:00,2024-09-16 01:30:00+00:00,131.88,130.02257134326078,TP,85499.15553732349,1204.19,0.0,0.0,1204.19
SOL,SLC,-1,2024-09-16 01:00:00+00:00,2024-09-16 17:00:00+00:00,131.04,129.06476814801567,TP,85919.30286879007,1295.1049,0.0,0.0,1295.1049
SOL,SLC,-1,2024-09-16 02:00:00+00:00,2024-09-17 05:30:00+00:00,130.17,132.71714411391036,SL,86340.76938052582,-1689.5013,0.0,0.0,-1689.5013
ETH,SLC,-1,2024-09-16 20:00:00+00:00,2024-09-17 14:00:00+00:00,2275.22,2329.851755868864,SL,86794.0560891976,-2084.0673,0.0,0.0,-2084.0673
SOL,SLC,-1,2024-09-18 14:00:00+00:00,2024-09-18 18:00:00+00:00,128.68,131.71026303325223,SL,85473.30707134254,-2012.7961,0.0,0.0,-2012.7961
SOL,SLC,-1,2024-09-18 15:00:00+00:00,2024-09-18 18:00:00+00:00,128.02,131.0470299594485,SL,85473.30707134254,-2021.0144,0.0,0.0,-2021.0144
BTC,PBL,1,2024-09-25 07:30:00+00:00,2024-09-25 17:00:00+00:00,63826.0,63200.415176847666,SL,84061.47340086142,-823.921,0.0,0.0,-823.921
BTC,PBL,1,2024-09-25 08:00:00+00:00,2024-09-25 17:00:00+00:00,63843.34,63242.799807072835,SL,84061.47340086142,-790.7214,0.0,0.0,-790.7214
BTC,SLC,-1,2024-09-30 09:00:00+00:00,2024-09-30 09:30:00+00:00,64311.58,63693.326691112496,TP,83496.3485691182,802.6843,0.0,0.0,802.6843
BTC,SLC,-1,2024-09-30 10:00:00+00:00,2024-09-30 23:30:00+00:00,63541.0,62856.83335603303,TP,83777.28806436944,902.0573,0.0,0.0,902.0573
BTC,SLC,-1,2024-09-30 17:00:00+00:00,2024-10-01 13:30:00+00:00,63486.98,62768.63014056336,TP,83777.28806436944,947.933,0.0,0.0,947.933
BTC,SLC,-1,2024-10-01 00:00:00+00:00,2024-10-01 13:30:00+00:00,63327.6,62547.03274400091,TP,84093.0081365351,1036.5188,0.0,0.0,1036.5188
BTC,SLC,-1,2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,62866.8,62107.829548647824,TP,84787.56626843863,1023.6127,0.0,0.0,1023.6127
BTC,SLC,-1,2024-10-01 15:00:00+00:00,2024-10-01 17:00:00+00:00,62598.0,61802.386009458685,TP,85145.83072764339,1082.1945,0.0,0.0,1082.1945
ETH,SLC,-1,2024-10-02 11:00:00+00:00,2024-10-02 18:00:00+00:00,2451.0,2399.8835655836647,TP,85524.59881859057,1783.6444,0.0,0.0,1783.6444
SOL,SLC,-1,2024-10-02 01:00:00+00:00,2024-10-02 19:00:00+00:00,144.53,139.85188573408388,TP,85524.59881859057,2768.2408,0.0,0.0,2768.2408
SOL,SLC,-1,2024-10-02 19:00:00+00:00,2024-10-03 08:00:00+00:00,142.27,137.86284471788315,TP,87117.75866328068,2698.682,0.0,0.0,2698.682
SOL,SLC,-1,2024-10-03 08:00:00+00:00,2024-10-03 08:30:00+00:00,139.91,135.9620509065378,TP,88062.29736849379,2484.9222,0.0,0.0,2484.9222
BTC,SLC,-1,2024-10-03 09:00:00+00:00,2024-10-04 08:00:00+00:00,60354.0,61605.55424456622,SL,88932.02014365247,-1844.1735,0.0,0.0,-1844.1735
BTC,SLC,-1,2024-10-02 19:00:00+00:00,2024-10-04 16:30:00+00:00,60762.1,62221.69049595311,SL,87117.75866328068,-2092.6902,0.0,0.0,-2092.6902
SOL,SLC,-1,2024-10-09 17:00:00+00:00,2024-10-10 00:30:00+00:00,140.84,137.9948197991041,TP,87554.11784150412,1768.7251,0.0,0.0,1768.7251
SOL,SLC,-1,2024-10-09 19:00:00+00:00,2024-10-10 00:30:00+00:00,140.57,137.71884972473774,TP,87554.1178415041,1775.8408,0.0,0.0,1775.8408
SOL,SLC,-1,2024-10-10 01:00:00+00:00,2024-10-10 18:00:00+00:00,138.48,135.7187952459503,TP,88794.71592003564,1770.5112,0.0,0.0,1770.5112
SOL,SLC,-1,2024-10-10 10:00:00+00:00,2024-10-10 18:00:00+00:00,138.42,135.97827800749272,TP,88794.71592003564,1566.3344,0.0,0.0,1566.3344
BTC,SLC,-1,2024-10-10 18:00:00+00:00,2024-10-11 01:30:00+00:00,59611.0,60701.17182790324,SL,89962.61188961615,-1645.2451,0.0,0.0,-1645.2451
SOL,SLC,-1,2024-10-10 18:00:00+00:00,2024-10-11 01:30:00+00:00,136.63,140.47335884107505,SL,89962.61188961615,-2530.6199,0.0,0.0,-2530.6199
BTC,PBL,1,2024-10-20 13:30:00+00:00,2024-10-20 14:00:00+00:00,68274.02,68536.95533415013,TP,88501.05913593173,340.8332,0.0,0.0,340.8332
ETH,SLC,-1,2024-10-23 07:00:00+00:00,2024-10-23 08:30:00+00:00,2612.2,2581.4428089434086,TP,88620.35077050651,1043.455,0.0,0.0,1043.455
ETH,SLC,-1,2024-10-23 08:00:00+00:00,2024-10-23 08:30:00+00:00,2602.81,2572.275465447451,TP,88620.35077050651,1039.6384,0.0,0.0,1039.6384
ETH,SLC,-1,2024-10-23 09:00:00+00:00,2024-10-23 15:00:00+00:00,2576.59,2542.539360772633,TP,89349.43344009855,1180.7875,0.0,0.0,1180.7875
ETH,SLC,-1,2024-10-23 13:00:00+00:00,2024-10-23 15:30:00+00:00,2571.6,2537.734468008829,TP,89349.43344009855,1176.6473,0.0,0.0,1176.6473
ETH,SLC,-1,2024-10-23 15:00:00+00:00,2024-10-23 16:00:00+00:00,2563.68,2528.8097198647556,TP,89762.70907306051,1220.921,0.0,0.0,1220.921
ETH,SLC,-1,2024-10-23 16:00:00+00:00,2024-10-23 16:30:00+00:00,2540.21,2502.7825970172726,TP,90601.85797287036,1334.926,0.0,0.0,1334.926
BTC,SLC,-1,2024-10-23 18:00:00+00:00,2024-10-23 23:00:00+00:00,65723.31,66705.19357729808,SL,91069.08205563008,-1360.5407,0.0,0.0,-1360.5407
ETH,SLC,-1,2024-10-23 17:00:00+00:00,2024-10-24 00:30:00+00:00,2492.22,2545.8159141763795,SL,91069.08205563008,-1958.467,0.0,0.0,-1958.467
ETH,SLC,-1,2024-10-24 17:00:00+00:00,2024-10-25 07:00:00+00:00,2518.37,2479.3677120954276,TP,89907.42936081188,1392.4068,0.0,0.0,1392.4068
ETH,SLC,-1,2024-10-25 08:00:00+00:00,2024-10-25 09:00:00+00:00,2484.07,2531.044297843209,SL,90394.77173132997,-1709.3846,0.0,0.0,-1709.3846
BTC,PBL,1,2024-10-25 05:30:00+00:00,2024-10-25 14:00:00+00:00,67758.3,68460.24885792023,TP,89907.42936081188,931.405,0.0,0.0,931.405
