symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
SOL,SLC,-1,2023-05-21 22:00:00+00:00,2023-05-22 13:30:00+00:00,19.61,19.99848964032269,SL,20000.0,-396.2158,0.0,0.0,-396.2158
SOL,SLC,-1,2023-05-22 00:00:00+00:00,2023-05-22 13:30:00+00:00,19.61,19.971044638849666,SL,20000.0,-368.225,0.0,0.0,-368.225
SOL,SLC,-1,2023-05-22 18:00:00+00:00,2023-05-23 03:00:00+00:00,19.65,20.035852892734596,SL,20000.0,-392.7256,0.0,0.0,-392.7256
BTC,PBL,1,2023-05-23 19:30:00+00:00,2023-05-24 03:00:00+00:00,27176.86,26981.394383193518,SL,20000.0,-143.8471,0.0,0.0,-143.8471
BTC,SLC,-1,2023-05-24 07:00:00+00:00,2023-05-24 13:30:00+00:00,26712.56,26333.625591753826,TP,20000.0,283.7125,0.0,0.0,283.7125
BTC,SLC,-1,2023-05-24 08:00:00+00:00,2023-05-24 13:30:00+00:00,26678.67,26302.871620914266,TP,20000.0,281.722,0.0,0.0,281.722
BTC,SLC,-1,2023-05-24 14:00:00+00:00,2023-05-25 01:00:00+00:00,26442.85,26040.252355951758,TP,20000.0,304.504,0.0,0.0,304.504
ETH,SLC,-1,2023-05-24 14:00:00+00:00,2023-05-25 01:00:00+00:00,1803.04,1774.6929700247829,TP,20000.0,314.436,0.0,0.0,314.436
SOL,SLC,-1,2023-05-24 14:00:00+00:00,2023-05-25 12:00:00+00:00,19.12,19.578977247618568,SL,20000.0,-480.1017,0.0,0.0,-480.1017
SOL,SLC,-1,2023-05-24 15:00:00+00:00,2023-05-25 12:00:00+00:00,18.98,19.48083601564581,SL,20000.0,-527.7513,0.0,0.0,-527.7513
ETH,SLC,-1,2023-05-25 02:00:00+00:00,2023-05-25 12:00:00+00:00,1777.15,1809.4951254219227,SL,20000.0,-364.0112,0.0,0.0,-364.0112
BTC,SLC,-1,2023-05-24 15:00:00+00:00,2023-05-25 19:00:00+00:00,26254.93,26619.775200751617,SL,20000.0,-277.9251,0.0,0.0,-277.9251
ETH,SLC,-1,2023-05-24 15:00:00+00:00,2023-05-25 19:00:00+00:00,1787.47,1813.9580589093941,SL,20000.0,-296.3749,0.0,0.0,-296.3749
BTC,SLC,-1,2023-05-25 02:00:00+00:00,2023-05-25 19:00:00+00:00,26124.08,26566.817499660036,SL,20000.0,-338.9497,0.0,0.0,-338.9497
BTC,MR,-1,2023-05-26 15:00:00+00:00,2023-05-28 00:30:00+00:00,26760.0,26944.28300760559,SL,20000.0,-137.7302,0.0,0.0,-137.7302
BTC,SLC,-1,2023-05-31 16:00:00+00:00,2023-06-01 00:00:00+00:00,26911.55,27300.707239255044,SL,20000.0,-289.2121,0.0,0.0,-289.2121
BTC,SLC,-1,2023-05-31 11:00:00+00:00,2023-06-01 03:00:00+00:00,27056.52,26610.15202602224,TP,20000.0,329.9522,0.0,0.0,329.9522
BTC,SLC,-1,2023-06-01 03:00:00+00:00,2023-06-01 16:30:00+00:00,26719.26,27147.936757256866,SL,20000.0,-320.8747,0.0,0.0,-320.8747
BTC,SLC,-1,2023-05-31 15:00:00+00:00,2023-06-02 00:30:00+00:00,27033.87,26573.270798501177,TP,20000.0,340.7571,0.0,0.0,340.7571
ETH,SLC,-1,2023-06-05 11:00:00+00:00,2023-06-05 15:30:00+00:00,1864.34,1842.5975716519417,TP,20000.0,233.2453,0.0,0.0,233.2453
BTC,MR,1,2023-06-05 18:00:00+00:00,2023-06-05 19:00:00+00:00,25756.27,25406.984410950416,SL,20000.0,-271.2237,0.0,0.0,-271.2237
BTC,SLC,-1,2023-06-06 13:00:00+00:00,2023-06-06 14:00:00+00:00,25533.41,25895.913728157495,SL,20000.0,-283.9446,0.0,0.0,-283.9446
SOL,SLC,-1,2023-06-06 13:00:00+00:00,2023-06-06 14:00:00+00:00,19.46,20.044691339444935,SL,20000.0,-600.9161,0.0,0.0,-600.9161
ETH,SLC,-1,2023-06-06 13:00:00+00:00,2023-06-06 14:00:00+00:00,1805.54,1828.6420567680468,SL,20000.0,-255.9019,0.0,0.0,-255.9019
ETH,SLC,-1,2023-06-05 16:00:00+00:00,2023-06-06 16:00:00+00:00,1820.69,1846.8072607684476,SL,20000.0,-286.8941,0.0,0.0,-286.8941
SOL,SLC,-1,2023-06-06 02:00:00+00:00,2023-06-06 19:30:00+00:00,19.75,20.484001261834372,SL,20000.0,-743.2924,0.0,0.0,-743.2924
SOL,SLC,-1,2023-06-07 15:00:00+00:00,2023-06-07 17:00:00+00:00,19.4,18.66486125494559,TP,20000.0,757.875,0.0,0.0,757.875
SOL,SLC,-1,2023-06-07 16:00:00+00:00,2023-06-07 21:30:00+00:00,19.32,18.559514022449473,TP,20000.0,787.2526,0.0,0.0,787.2526
SOL,SLC,-1,2023-06-07 17:00:00+00:00,2023-06-08 03:00:00+00:00,19.04,18.25669159227451,TP,20000.0,822.8029,0.0,0.0,822.8029
SOL,SLC,-1,2023-06-08 04:00:00+00:00,2023-06-09 10:30:00+00:00,18.47,19.148393744701764,SL,20000.0,-734.5899,0.0,0.0,-734.5899
SOL,SLC,-1,2023-06-07 22:00:00+00:00,2023-06-09 11:30:00+00:00,18.57,19.28854095799248,SL,20000.0,-773.8729,0.0,0.0,-773.8729
SOL,SLC,-1,2023-06-07 19:00:00+00:00,2023-06-09 18:00:00+00:00,18.95,18.12138203619588,TP,20000.0,874.5308,0.0,0.0,874.5308
SOL,SLC,-1,2023-06-10 01:00:00+00:00,2023-06-10 04:00:00+00:00,16.93,15.984977785664201,TP,20000.0,1116.3877,0.0,0.0,1116.3877
SOL,SLC,-1,2023-06-10 03:00:00+00:00,2023-06-10 04:00:00+00:00,16.45,15.297863498863519,TP,20000.0,1400.7739,0.0,0.0,1400.7739
SOL,SLC,-1,2023-06-10 04:00:00+00:00,2023-06-10 04:30:00+00:00,16.29,15.155873248944696,TP,20000.0,1392.4208,0.0,0.0,1392.4208
BTC,SLC,-1,2023-06-10 19:00:00+00:00,2023-06-11 19:00:00+00:00,25547.28,26083.502036811584,SL,20000.0,-419.788,0.0,0.0,-419.788
BTC,SLC,-1,2023-06-15 07:00:00+00:00,2023-06-15 18:30:00+00:00,24927.94,25333.084565972003,SL,20000.0,-325.0526,0.0,0.0,-325.0526
ETH,SLC,-1,2023-06-15 07:00:00+00:00,2023-06-15 18:30:00+00:00,1637.06,1668.1570090160812,SL,20000.0,-379.9129,0.0,0.0,-379.9129
ETH,SLC,-1,2023-06-15 10:00:00+00:00,2023-06-15 18:30:00+00:00,1636.97,1667.1918636327734,SL,20000.0,-369.2415,0.0,0.0,-369.2415
ETH,SLC,-1,2023-06-15 11:00:00+00:00,2023-06-15 18:30:00+00:00,1636.17,1665.696730516147,SL,20000.0,-360.925,0.0,0.0,-360.925
BTC,MR,1,2023-06-14 21:30:00+00:00,2023-06-16 15:30:00+00:00,25084.01,25849.103499999997,TP,20000.0,610.0249,0.0,0.0,610.0249
BTC,MR,1,2023-06-14 22:00:00+00:00,2023-06-16 15:30:00+00:00,25121.25,25806.3805,TP,20000.0,545.4589,0.0,0.0,545.4589
ETH,SLC,-1,2023-06-28 23:00:00+00:00,2023-06-29 09:30:00+00:00,1827.81,1857.3983556064263,SL,20000.0,-323.7575,0.0,0.0,-323.7575
ETH,SLC,-1,2023-06-28 21:00:00+00:00,2023-06-29 10:00:00+00:00,1831.61,1862.838921295027,SL,20000.0,-340.9997,0.0,0.0,-340.9997
ETH,SLC,-1,2023-06-28 22:00:00+00:00,2023-06-29 10:00:00+00:00,1829.84,1860.2939983453823,SL,20000.0,-332.8597,0.0,0.0,-332.8597
BTC,PBL,1,2023-06-29 21:00:00+00:00,2023-06-30 03:30:00+00:00,30398.97,30809.389143566084,TP,20000.0,270.0217,0.0,0.0,270.0217
BTC,PBL,1,2023-06-29 21:30:00+00:00,2023-06-30 03:30:00+00:00,30430.11,30825.362776168506,TP,20000.0,259.7774,0.0,0.0,259.7774
BTC,PBL,1,2023-07-02 03:30:00+00:00,2023-07-02 15:00:00+00:00,30542.85,30406.683452952228,SL,20000.0,-89.1643,0.0,0.0,-89.1643
BTC,PBL,1,2023-07-02 04:30:00+00:00,2023-07-02 15:00:00+00:00,30535.84,30396.49167627003,SL,20000.0,-91.2687,0.0,0.0,-91.2687
BTC,MR,-1,2023-07-03 16:30:00+00:00,2023-07-03 18:30:00+00:00,31002.27,31222.677427346633,SL,20000.0,-142.1879,0.0,0.0,-142.1879
BTC,PBL,1,2023-07-04 11:00:00+00:00,2023-07-04 19:00:00+00:00,31025.63,30778.880994055828,SL,20000.0,-159.0614,0.0,0.0,-159.0614
BTC,PBL,1,2023-07-04 14:30:00+00:00,2023-07-04 19:00:00+00:00,31011.9,30805.13446455052,SL,20000.0,-133.3459,0.0,0.0,-133.3459
BTC,PBL,1,2023-07-04 16:00:00+00:00,2023-07-04 19:00:00+00:00,30964.38,30753.112408388297,SL,20000.0,-136.4585,0.0,0.0,-136.4585
ETH,SLC,-1,2023-07-05 13:00:00+00:00,2023-07-06 06:30:00+00:00,1901.38,1925.5466531411348,SL,20000.0,-254.2012,0.0,0.0,-254.2012
ETH,SLC,-1,2023-07-05 11:00:00+00:00,2023-07-06 08:30:00+00:00,1910.2,1932.8017101518487,SL,20000.0,-236.6423,0.0,0.0,-236.6423
ETH,SLC,-1,2023-07-05 12:00:00+00:00,2023-07-06 08:30:00+00:00,1910.07,1932.964087998145,SL,20000.0,-239.7199,0.0,0.0,-239.7199
ETH,SLC,-1,2023-07-06 22:00:00+00:00,2023-07-07 00:00:00+00:00,1876.04,1835.523217885667,TP,20000.0,431.9394,0.0,0.0,431.9394
ETH,SLC,-1,2023-07-06 23:00:00+00:00,2023-07-07 00:00:00+00:00,1868.61,1828.135845179548,TP,20000.0,433.2007,0.0,0.0,433.2007
BTC,SLC,-1,2023-07-07 00:00:00+00:00,2023-07-10 18:30:00+00:00,29895.42,30478.876024460533,SL,20000.0,-390.3314,0.0,0.0,-390.3314
ETH,SLC,-1,2023-07-07 00:00:00+00:00,2023-07-10 18:30:00+00:00,1846.17,1881.5190483729689,SL,20000.0,-382.9447,0.0,0.0,-382.9447
ETH,SLC,-1,2023-07-07 01:00:00+00:00,2023-07-10 18:30:00+00:00,1845.32,1882.3601877748995,SL,20000.0,-401.45,0.0,0.0,-401.45
BTC,MR,-1,2023-07-10 21:00:00+00:00,2023-07-10 21:30:00+00:00,30779.01,30380.797499999997,TP,20000.0,258.7559,0.0,0.0,258.7559
BTC,PBL,1,2023-07-12 14:00:00+00:00,2023-07-12 19:00:00+00:00,30666.33,30372.81374599188,SL,20000.0,-191.4257,0.0,0.0,-191.4257
BTC,MR,-1,2023-07-13 20:00:00+00:00,2023-07-14 17:00:00+00:00,31606.0,30841.779000000002,TP,20000.0,483.5924,0.0,0.0,483.5924
BTC,MR,-1,2023-07-13 20:30:00+00:00,2023-07-14 17:00:00+00:00,31562.64,30891.903000000002,TP,20000.0,425.0196,0.0,0.0,425.0196
BTC,PBL,1,2023-07-14 11:00:00+00:00,2023-07-14 17:00:00+00:00,31175.0,30893.946332175696,SL,20000.0,-180.3071,0.0,0.0,-180.3071
BTC,SLC,-1,2023-07-16 02:00:00+00:00,2023-07-17 10:00:00+00:00,30264.99,30036.169909207754,TP,20000.0,151.2111,0.0,0.0,151.2111
BTC,SLC,-1,2023-07-15 15:00:00+00:00,2023-07-17 17:00:00+00:00,30284.48,29939.54574131842,TP,20000.0,227.7961,0.0,0.0,227.7961
BTC,SLC,-1,2023-07-15 17:00:00+00:00,2023-07-17 17:00:00+00:00,30280.01,29958.495460626596,TP,20000.0,212.3609,0.0,0.0,212.3609
ETH,SLC,-1,2023-07-17 17:00:00+00:00,2023-07-17 18:30:00+00:00,1904.83,1875.7464101652613,TP,20000.0,305.3668,0.0,0.0,305.3668
BTC,SLC,-1,2023-07-17 18:00:00+00:00,2023-07-17 18:30:00+00:00,30030.67,29667.52313814117,TP,20000.0,241.8507,0.0,0.0,241.8507
BTC,SLC,-1,2023-07-17 19:00:00+00:00,2023-07-17 21:30:00+00:00,29802.38,30154.96792881933,SL,20000.0,-236.6173,0.0,0.0,-236.6173
ETH,SLC,-1,2023-07-17 19:00:00+00:00,2023-07-17 21:30:00+00:00,1883.53,1911.5132426958794,SL,20000.0,-297.1362,0.0,0.0,-297.1362
BTC,SLC,-1,2023-07-18 17:00:00+00:00,2023-07-19 04:00:00+00:00,29701.2,30132.160502946717,SL,20000.0,-290.1974,0.0,0.0,-290.1974
ETH,SLC,-1,2023-07-17 18:00:00+00:00,2023-07-19 13:30:00+00:00,1896.03,1921.483492134024,SL,20000.0,-268.4925,0.0,0.0,-268.4925
SOL,SLC,-1,2023-07-21 10:00:00+00:00,2023-07-21 18:30:00+00:00,25.16,25.976329883459183,SL,20000.0,-648.9109,0.0,0.0,-648.9109
SOL,SLC,-1,2023-07-21 01:00:00+00:00,2023-07-22 23:00:00+00:00,25.21,24.050401262530876,TP,20000.0,919.9514,0.0,0.0,919.9514
SOL,SLC,-1,2023-07-21 08:00:00+00:00,2023-07-22 23:00:00+00:00,25.17,24.158042671067456,TP,20000.0,804.098,0.0,0.0,804.098
SOL,SLC,-1,2023-07-23 13:00:00+00:00,2023-07-23 17:30:00+00:00,24.62,25.176202516153587,SL,20000.0,-451.8298,0.0,0.0,-451.8298
SOL,SLC,-1,2023-07-23 14:00:00+00:00,2023-07-23 17:30:00+00:00,24.61,25.145402336428333,SL,20000.0,-435.1096,0.0,0.0,-435.1096
SOL,SLC,-1,2023-07-24 10:00:00+00:00,2023-07-26 12:00:00+00:00,23.4,24.20094082802725,SL,20000.0,-684.5648,0.0,0.0,-684.5648
SOL,SLC,-1,2023-07-24 15:00:00+00:00,2023-07-26 12:00:00+00:00,23.25,24.060111854176686,SL,20000.0,-696.8704,0.0,0.0,-696.8704
SOL,SLC,-1,2023-07-24 16:00:00+00:00,2023-07-26 12:00:00+00:00,23.21,24.058675293164065,SL,20000.0,-731.3014,0.0,0.0,-731.3014
BTC,SLC,-1,2023-07-24 15:00:00+00:00,2023-07-26 18:00:00+00:00,29043.38,29425.80645677721,SL,20000.0,-263.3485,0.0,0.0,-263.3485
BTC,SLC,-1,2023-07-24 18:00:00+00:00,2023-07-26 18:00:00+00:00,29039.75,29429.115756391955,SL,20000.0,-268.1605,0.0,0.0,-268.1605
SOL,SLC,-1,2023-07-30 23:00:00+00:00,2023-07-31 02:30:00+00:00,24.1,24.725275255218016,SL,20000.0,-518.9006,0.0,0.0,-518.9006
SOL,SLC,-1,2023-07-31 14:00:00+00:00,2023-07-31 19:30:00+00:00,24.33,23.603299365504675,TP,20000.0,597.37,0.0,0.0,597.37
SOL,SLC,-1,2023-07-31 15:00:00+00:00,2023-07-31 19:30:00+00:00,24.29,23.57234941082577,TP,20000.0,590.9021,0.0,0.0,590.9021
SOL,SLC,-1,2023-07-31 16:00:00+00:00,2023-08-01 02:00:00+00:00,23.93,23.17218159576679,TP,20000.0,633.3626,0.0,0.0,633.3626
SOL,SLC,-1,2023-07-31 20:00:00+00:00,2023-08-01 02:00:00+00:00,23.68,22.918769485544964,TP,20000.0,642.9312,0.0,0.0,642.9312
BTC,MR,1,2023-08-01 04:30:00+00:00,2023-08-01 15:30:00+00:00,28880.23,28692.00395938995,SL,20000.0,-130.3494,0.0,0.0,-130.3494
BTC,SLC,-1,2023-08-01 15:00:00+00:00,2023-08-01 18:00:00+00:00,28828.19,29080.561793891495,SL,20000.0,-175.0868,0.0,0.0,-175.0868
SOL,SLC,-1,2023-08-01 03:00:00+00:00,2023-08-02 00:00:00+00:00,23.41,24.189817204343516,SL,20000.0,-666.2257,0.0,0.0,-666.2257
SOL,SLC,-1,2023-08-01 04:00:00+00:00,2023-08-02 00:00:00+00:00,23.39,24.15983026117612,SL,20000.0,-658.2559,0.0,0.0,-658.2559
SOL,SLC,-1,2023-08-01 02:00:00+00:00,2023-08-02 01:30:00+00:00,23.58,24.26749545083148,SL,20000.0,-583.1174,0.0,0.0,-583.1174
SOL,SLC,-1,2023-08-03 08:00:00+00:00,2023-08-04 13:00:00+00:00,22.71,23.28850996510934,SL,20000.0,-509.476,0.0,0.0,-509.476
SOL,SLC,-1,2023-08-03 09:00:00+00:00,2023-08-04 13:00:00+00:00,22.69,23.289687824744387,SL,20000.0,-528.5922,0.0,0.0,-528.5922
SOL,SLC,-1,2023-08-03 07:00:00+00:00,2023-08-04 13:30:00+00:00,22.97,23.48724150088698,SL,20000.0,-450.3626,0.0,0.0,-450.3626
SOL,SLC,-1,2023-08-05 17:00:00+00:00,2023-08-06 04:00:00+00:00,22.42,22.947527426753766,SL,20000.0,-470.5865,0.0,0.0,-470.5865
BTC,SLC,-1,2023-08-05 13:00:00+00:00,2023-08-06 21:00:00+00:00,29014.77,29179.583250617008,SL,20000.0,-113.6064,0.0,0.0,-113.6064
BTC,SLC,-1,2023-08-05 12:00:00+00:00,2023-08-07 02:30:00+00:00,29048.01,29211.22196220293,SL,20000.0,-112.3739,0.0,0.0,-112.3739
BTC,SLC,-1,2023-08-05 08:00:00+00:00,2023-08-07 15:30:00+00:00,29052.81,28825.162981338704,TP,20000.0,156.7126,0.0,0.0,156.7126
BTC,PBL,1,2023-08-09 16:00:00+00:00,2023-08-09 17:00:00+00:00,29761.7,29504.608112671176,SL,20000.0,-172.7669,0.0,0.0,-172.7669
SOL,SLC,-1,2023-08-16 04:00:00+00:00,2023-08-16 12:00:00+00:00,23.69,23.003221720734253,TP,20000.0,579.8044,0.0,0.0,579.8044
SOL,SLC,-1,2023-08-16 05:00:00+00:00,2023-08-16 20:00:00+00:00,23.53,22.84656302639609,TP,20000.0,580.9069,0.0,0.0,580.9069
ETH,SLC,-1,2023-08-16 05:00:00+00:00,2023-08-16 20:00:00+00:00,1826.99,1814.76602576317,TP,20000.0,133.8154,0.0,0.0,133.8154
SOL,SLC,-1,2023-08-16 06:00:00+00:00,2023-08-16 20:00:00+00:00,23.47,22.760379953082087,TP,20000.0,604.7039,0.0,0.0,604.7039
ETH,SLC,-1,2023-08-16 06:00:00+00:00,2023-08-16 20:00:00+00:00,1823.39,1810.7784524943725,TP,20000.0,138.3308,0.0,0.0,138.3308
SOL,SLC,-1,2023-08-16 13:00:00+00:00,2023-08-16 20:00:00+00:00,23.32,22.601537415476013,TP,20000.0,616.1772,0.0,0.0,616.1772
BTC,SLC,-1,2023-08-16 14:00:00+00:00,2023-08-16 20:30:00+00:00,29088.62,28866.431202706906,TP,20000.0,152.7668,0.0,0.0,152.7668
BTC,MR,1,2023-08-17 01:30:00+00:00,2023-08-17 13:30:00+00:00,28634.25,28411.845047257553,SL,20000.0,-155.3419,0.0,0.0,-155.3419
ETH,SLC,-1,2023-08-17 09:00:00+00:00,2023-08-17 15:00:00+00:00,1793.04,1772.8894824277238,TP,20000.0,224.7637,0.0,0.0,224.7637
ETH,SLC,-1,2023-08-17 10:00:00+00:00,2023-08-17 15:00:00+00:00,1792.94,1772.3538051114579,TP,20000.0,229.6362,0.0,0.0,229.6362
BTC,SLC,-1,2023-08-17 09:00:00+00:00,2023-08-17 15:30:00+00:00,28554.01,28230.778899991517,TP,20000.0,226.3998,0.0,0.0,226.3998
BTC,SLC,-1,2023-08-17 11:00:00+00:00,2023-08-17 15:30:00+00:00,28540.0,28216.54741887024,TP,20000.0,226.6661,0.0,0.0,226.6661
BTC,SLC,-1,2023-08-17 14:00:00+00:00,2023-08-17 15:30:00+00:00,28400.0,28062.995265764544,TP,20000.0,237.3273,0.0,0.0,237.3273
ETH,SLC,-1,2023-08-17 15:00:00+00:00,2023-08-17 15:30:00+00:00,1779.3,1757.3916974721255,TP,20000.0,246.2575,0.0,0.0,246.2575
BTC,MR,1,2023-08-17 17:00:00+00:00,2023-08-17 20:30:00+00:00,27937.36,27651.663297663574,SL,20000.0,-204.5266,0.0,0.0,-204.5266
BTC,MR,1,2023-08-17 17:30:00+00:00,2023-08-17 20:30:00+00:00,28006.0,27725.945204973323,SL,20000.0,-199.9963,0.0,0.0,-199.9963
SOL,SLC,-1,2023-08-16 21:00:00+00:00,2023-08-17 21:30:00+00:00,22.71,21.8023770234848,TP,20000.0,799.3157,0.0,0.0,799.3157
SOL,SLC,-1,2023-08-17 16:00:00+00:00,2023-08-17 21:30:00+00:00,22.87,21.998495240051433,TP,20000.0,762.138,0.0,0.0,762.138
SOL,SLC,-1,2023-08-17 21:00:00+00:00,2023-08-17 21:30:00+00:00,22.71,21.79699167973987,TP,20000.0,804.0584,0.0,0.0,804.0584
SOL,SLC,-1,2023-08-18 16:00:00+00:00,2023-08-21 15:00:00+00:00,21.6,20.54407103368463,TP,20000.0,977.712,0.0,0.0,977.712
SOL,SLC,-1,2023-08-21 16:00:00+00:00,2023-08-21 19:30:00+00:00,20.71,21.357756495017853,SL,20000.0,-625.5495,0.0,0.0,-625.5495
SOL,SLC,-1,2023-08-22 05:00:00+00:00,2023-08-22 16:00:00+00:00,21.0,20.414238239219273,TP,20000.0,557.8683,0.0,0.0,557.8683
SOL,SLC,-1,2023-08-22 16:00:00+00:00,2023-08-22 17:30:00+00:00,20.69,20.143463130280693,TP,20000.0,528.3102,0.0,0.0,528.3102
SOL,SLC,-1,2023-08-17 22:00:00+00:00,2023-08-22 21:00:00+00:00,21.27,19.78934941690131,TP,20000.0,1392.2431,0.0,0.0,1392.2431
BTC,SLC,-1,2023-08-18 14:00:00+00:00,2023-08-22 21:00:00+00:00,26241.78,25457.608170437357,TP,20000.0,597.6514,0.0,0.0,597.6514
ETH,SLC,-1,2023-08-18 15:00:00+00:00,2023-08-22 21:00:00+00:00,1663.61,1606.169094605635,TP,20000.0,690.5573,0.0,0.0,690.5573
SOL,SLC,-1,2023-08-22 18:00:00+00:00,2023-08-22 21:00:00+00:00,20.16,19.492833005191006,TP,20000.0,661.872,0.0,0.0,661.872
SOL,SLC,-1,2023-08-22 22:00:00+00:00,2023-08-22 23:00:00+00:00,19.95,20.680692041049298,SL,20000.0,-732.5233,0.0,0.0,-732.5233
SOL,SLC,-1,2023-08-23 13:00:00+00:00,2023-08-23 16:00:00+00:00,20.53,21.083101470093258,SL,20000.0,-538.8227,0.0,0.0,-538.8227
BTC,SLC,-1,2023-08-18 15:00:00+00:00,2023-08-23 19:30:00+00:00,26012.08,26676.97963001871,SL,20000.0,-511.2237,0.0,0.0,-511.2237
BTC,SLC,-1,2023-08-18 16:00:00+00:00,2023-08-23 19:30:00+00:00,26001.99,26676.558585017374,SL,20000.0,-518.8592,0.0,0.0,-518.8592
SOL,SLC,-1,2023-08-25 15:00:00+00:00,2023-08-27 14:30:00+00:00,20.3,20.8824253347392,SL,20000.0,-573.8181,0.0,0.0,-573.8181
SOL,SLC,-1,2023-08-25 04:00:00+00:00,2023-08-28 09:00:00+00:00,20.74,20.031627636235335,TP,20000.0,683.0977,0.0,0.0,683.0977
SOL,SLC,-1,2023-08-28 09:00:00+00:00,2023-08-28 12:00:00+00:00,20.27,20.63892998871973,SL,20000.0,-364.0158,0.0,0.0,-364.0158
SOL,SLC,-1,2023-08-28 10:00:00+00:00,2023-08-28 12:00:00+00:00,20.23,20.62900641809689,SL,20000.0,-394.47,0.0,0.0,-394.47
ETH,SLC,-1,2023-08-28 10:00:00+00:00,2023-08-28 12:00:00+00:00,1634.98,1650.2319496650373,SL,20000.0,-186.5705,0.0,0.0,-186.5705
SOL,SLC,-1,2023-08-25 05:00:00+00:00,2023-08-29 14:00:00+00:00,20.5,21.098859567198847,SL,20000.0,-584.2532,0.0,0.0,-584.2532
BTC,MR,-1,2023-08-29 15:30:00+00:00,2023-08-29 16:00:00+00:00,27407.1,27777.388870901264,SL,20000.0,-270.2138,0.0,0.0,-270.2138
SOL,SLC,-1,2023-08-31 02:00:00+00:00,2023-08-31 16:30:00+00:00,20.66,20.058409879965435,TP,20000.0,582.3718,0.0,0.0,582.3718
SOL,SLC,-1,2023-08-31 03:00:00+00:00,2023-08-31 16:30:00+00:00,20.62,20.05923774568219,TP,20000.0,543.9013,0.0,0.0,543.9013
ETH,SLC,-1,2023-08-31 21:00:00+00:00,2023-09-01 17:00:00+00:00,1649.2,1614.3336008508184,TP,20000.0,422.828,0.0,0.0,422.828
ETH,SLC,-1,2023-08-31 22:00:00+00:00,2023-09-01 17:00:00+00:00,1647.68,1610.8704865043312,TP,20000.0,446.8042,0.0,0.0,446.8042
ETH,SLC,-1,2023-09-01 00:00:00+00:00,2023-09-01 17:00:00+00:00,1645.77,1611.7301643838366,TP,20000.0,413.6646,0.0,0.0,413.6646
SOL,SLC,-1,2023-09-01 14:00:00+00:00,2023-09-01 17:00:00+00:00,19.67,19.166404066898824,TP,20000.0,512.0447,0.0,0.0,512.0447
SOL,SLC,-1,2023-09-01 18:00:00+00:00,2023-09-02 04:00:00+00:00,19.11,19.642650749802655,SL,20000.0,-557.4576,0.0,0.0,-557.4576
BTC,SLC,-1,2023-09-01 18:00:00+00:00,2023-09-02 15:00:00+00:00,25478.85,25946.63889420023,SL,20000.0,-367.1978,0.0,0.0,-367.1978
SOL,SLC,-1,2023-09-01 17:00:00+00:00,2023-09-04 00:30:00+00:00,19.33,19.838239269018242,SL,20000.0,-525.8554,0.0,0.0,-525.8554
SOL,SLC,-1,2023-08-31 21:00:00+00:00,2023-09-05 14:00:00+00:00,19.64,20.251875923309193,SL,20000.0,-623.0916,0.0,0.0,-623.0916
ETH,SLC,-1,2023-09-01 17:00:00+00:00,2023-09-06 17:30:00+00:00,1625.8,1650.7027353342662,SL,20000.0,-306.3444,0.0,0.0,-306.3444
SOL,SLC,-1,2023-09-06 17:00:00+00:00,2023-09-06 17:30:00+00:00,19.34,19.857067170307626,SL,20000.0,-534.7127,0.0,0.0,-534.7127
BTC,SLC,-1,2023-09-07 09:00:00+00:00,2023-09-07 16:30:00+00:00,25744.99,25955.671144122403,SL,20000.0,-163.6677,0.0,0.0,-163.6677
BTC,SLC,-1,2023-09-07 10:00:00+00:00,2023-09-07 16:30:00+00:00,25735.36,25935.721776685084,SL,20000.0,-155.7093,0.0,0.0,-155.7093
ETH,SLC,-1,2023-09-07 14:00:00+00:00,2023-09-07 21:00:00+00:00,1625.88,1641.2843417812553,SL,20000.0,-189.4893,0.0,0.0,-189.4893
SOL,SLC,-1,2023-09-10 05:00:00+00:00,2023-09-10 15:00:00+00:00,18.38,17.838392074915376,TP,20000.0,589.3449,0.0,0.0,589.3449
SOL,SLC,-1,2023-09-10 09:00:00+00:00,2023-09-10 15:00:00+00:00,18.34,17.78249911629681,TP,20000.0,607.9617,0.0,0.0,607.9617
ETH,SLC,-1,2023-09-10 11:00:00+00:00,2023-09-10 15:00:00+00:00,1622.01,1611.829144654693,TP,20000.0,125.5338,0.0,0.0,125.5338
ETH,SLC,-1,2023-09-10 16:00:00+00:00,2023-09-10 16:30:00+00:00,1619.8,1606.6358154457125,TP,20000.0,162.5409,0.0,0.0,162.5409
BTC,SLC,-1,2023-09-10 18:00:00+00:00,2023-09-10 19:30:00+00:00,25695.59,25849.5940413249,SL,20000.0,-119.8681,0.0,0.0,-119.8681
ETH,SLC,-1,2023-09-10 17:00:00+00:00,2023-09-10 21:00:00+00:00,1613.47,1627.2540713812937,SL,20000.0,-170.8624,0.0,0.0,-170.8624
SOL,SLC,-1,2023-09-10 10:00:00+00:00,2023-09-11 09:00:00+00:00,18.33,17.758034893704174,TP,20000.0,624.0754,0.0,0.0,624.0754
SOL,SLC,-1,2023-09-10 15:00:00+00:00,2023-09-11 10:00:00+00:00,18.13,17.560515298291083,TP,20000.0,628.2236,0.0,0.0,628.2236
